Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,24,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,24,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,24,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,24,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,24,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,24,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,139.61,120.13,,,120.13,,,,,,132.9619,,Energy
LTS,24,,DIST_DSL,,2027,,7.48997,7.48997,7.48997,7.48997,,,,148.582,124.404,,,124.404,,,,,,134.7683,,Energy
LTS,24,,DIST_DSL,,2028,,7.85483,7.85483,7.85483,7.85483,,,,155.64,126.801,,,126.801,,,,,,134.4477,,Energy
LTS,24,,DIST_DSL,,2029,,8.28208,8.28208,8.28208,8.28208,,,,163.915,129.943,,,129.943,,,,,,134.8533,,Energy
LTS,24,,DIST_DSL,,2030,,8.67447,8.67447,8.67447,8.67447,,,,171.482,132.278,,,132.278,,,,,,134.3606,,Energy
LTS,24,,DIST_DSL,,2031,,8.76763,8.76763,8.76763,8.76763,,,,173.122,129.944,,,129.944,,,,,,129.1863,,Energy
LTS,24,,DIST_DSL,,2032,,8.84328,8.84328,8.84328,8.84328,,,,174.413,127.384,,,127.384,,,,,,123.9521,,Energy
LTS,24,,DIST_DSL,,2033,,8.87447,8.87447,8.87447,8.87447,,,,174.824,124.243,,,124.243,,,,,,118.3278,,Energy
