Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,89,,COMPOST,,2026,,0.0141316,0.0141316,0.0141316,0.0141316,,,0.519335,0.353451,,,0.890289,0.583043,0.890289,,0.395652,,,,-0.825849,-0.540842,,,,,,,,0.4944,,0.8476,0.8476,,nan,,nan,nan,
LTS,89,,COMPOST,,2027,,0.0279043,0.0279043,0.0279043,0.0279043,,,1.02548,0.646228,,,1.75797,1.066,1.75797,,0.723386,,,,-1.63073,-0.988842,,,,,,,,0.9294,,1.5933,1.5933,,nan,,nan,nan,
LTS,89,,COMPOST,,2028,,0.0414202,0.0414202,0.0414202,0.0414202,,,1.52219,0.888184,,,2.60947,1.46512,2.60947,,0.994231,,,,-2.4206,-1.35908,,,,,,,,1.3134,,2.2516,2.2516,,nan,,nan,nan,
LTS,89,,COMPOST,,2029,,0.0544935,0.0544935,0.0544935,0.0544935,,,2.00264,1.08196,,,3.43309,1.78477,3.43309,,1.21115,,,,-3.1846,-1.65559,,,,,,,,1.6451,,2.8201,2.8201,,nan,,nan,nan,
LTS,89,,COMPOST,,2030,,0.067236,0.067236,0.067236,0.067236,,,2.47092,1.23608,,,4.23587,2.039,4.23587,,1.38366,,,,-3.92927,-1.89141,,,,,,,,1.9323,,3.3126,3.3126,,nan,,nan,nan,
LTS,89,,COMPOST,,2031,,0.0798144,0.0798144,0.0798144,0.0798144,,,2.93318,1.35863,,,5.0283,2.24116,5.0283,,1.52085,,,,-4.66435,-2.07894,,,,,,,,2.1838,,3.7436,3.7436,,nan,,nan,nan,
LTS,89,,COMPOST,,2032,,0.0921208,0.0921208,0.0921208,0.0921208,,,3.38544,1.45196,,,5.80361,2.39511,5.80361,,1.62532,,,,-5.38354,-2.22175,,,,,,,,2.3996,,4.1135,4.1135,,nan,,nan,nan,
LTS,89,,COMPOST,,2033,,0.10416,0.10416,0.10416,0.10416,,,3.82788,1.5201,,,6.56208,2.50752,6.56208,,1.7016,,,,-6.08711,-2.32602,,,,,,,,2.583,,4.428,4.428,,nan,,nan,nan,
LTS,89,,COMPOST,,2034,,0.116027,0.116027,0.116027,0.116027,,,4.26399,1.56786,,,7.30969,2.5863,7.30969,,1.75506,,,,-6.78061,-2.3991,,,,,,,,2.7392,,4.6958,4.6958,,nan,,nan,nan,
LTS,89,,COMPOST,,2035,,0.127544,0.127544,0.127544,0.127544,,,4.68722,1.59582,,,8.03524,2.63242,8.03524,,1.78635,,,,-7.45364,-2.44188,,,,,,,,2.8666,,4.9142,4.9142,,nan,,nan,nan,
LTS,89,,COMPOST,,2036,,0.139071,0.139071,0.139071,0.139071,,,5.11085,1.61115,,,8.76145,2.65771,8.76145,,1.80352,,,,-8.12729,-2.46534,,,,,,,,2.9757,,5.1012,5.1012,,nan,,nan,nan,
LTS,89,,COMPOST,,2037,,0.150388,0.150388,0.150388,0.150388,,,5.52674,1.6132,,,9.47442,2.6611,9.47442,,1.80582,,,,-8.78865,-2.46848,,,,,,,,3.0635,,5.2517,5.2517,,nan,,nan,nan,
LTS,89,,COMPOST,,2038,,0.161497,0.161497,0.161497,0.161497,,,5.935,1.60405,,,10.1743,2.64599,10.1743,,1.79556,,,,-9.43786,-2.45447,,,,,,,,3.1319,,5.369,5.369,,nan,,nan,nan,
LTS,89,,COMPOST,,2039,,0.172486,0.172486,0.172486,0.172486,,,6.33888,1.5863,,,10.8666,2.61671,10.8666,,1.7757,,,,-10.0801,-2.42731,,,,,,,,3.1845,,5.4592,5.4592,,nan,,nan,nan,
LTS,89,,COMPOST,,2040,,0.183185,0.183185,0.183185,0.183185,,,6.73206,1.5599,,,11.5407,2.57317,11.5407,,1.74615,,,,-10.7053,-2.38692,,,,,,,,3.2198,,5.5196,5.5196,,nan,,nan,nan,
LTS,89,,COMPOST,,2041,,0.194001,0.194001,0.194001,0.194001,,,7.12953,1.52963,,,12.2221,2.52323,12.2221,,1.71226,,,,-11.3374,-2.3406,,,,,,,,3.2463,,5.5651,5.5651,,nan,,nan,nan,
LTS,89,,COMPOST,,2042,,0.204666,0.204666,0.204666,0.204666,,,7.52146,1.49418,,,12.8939,2.46476,12.8939,,1.67258,,,,-11.9607,-2.28636,,,,,,,,3.2604,,5.5893,5.5893,,nan,,nan,nan,
LTS,89,,COMPOST,,2043,,0.215149,0.215149,0.215149,0.215149,,,7.90674,1.45437,,,13.5544,2.39909,13.5544,,1.62802,,,,-12.5733,-2.22544,,,,,,,,3.263,,5.5937,5.5937,,nan,,nan,nan,
LTS,89,,COMPOST,,2044,,0.225468,0.225468,0.225468,0.225468,,,8.28596,1.41123,,,14.2045,2.32792,14.2045,,1.57972,,,,-13.1764,-2.15942,,,,,,,,3.2554,,5.5807,5.5807,,nan,,nan,nan,
LTS,89,,COMPOST,,2045,,0.235724,0.235724,0.235724,0.235724,,,8.66287,1.36613,,,14.8506,2.25353,14.8506,,1.52924,,,,-13.7757,-2.09042,,,,,,,,3.2402,,5.5546,5.5546,,nan,,nan,nan,
LTS,89,,COMPOST,,2046,,0.246079,0.246079,0.246079,0.246079,,,9.0434,1.3205,,,15.503,2.17826,15.503,,1.47816,,,,-14.3808,-2.02059,,,,,,,,3.2202,,5.5204,5.5204,,nan,,nan,nan,
LTS,89,,COMPOST,,2047,,0.25632,0.25632,0.25632,0.25632,,,9.41974,1.27357,,,16.1481,2.10084,16.1481,,1.42563,,,,-14.9793,-1.94878,,,,,,,,3.1933,,5.4742,5.4742,,nan,,nan,nan,
LTS,89,,COMPOST,,2048,,0.266408,0.266408,0.266408,0.266408,,,9.79049,1.22564,,,16.7837,2.02178,16.7837,,1.37198,,,,-15.5689,-1.87544,,,,,,,,3.1597,,5.4166,5.4166,,nan,,nan,nan,
LTS,89,,COMPOST,,2049,,0.276363,0.276363,0.276363,0.276363,,,10.1563,1.17726,,,17.4109,1.94197,17.4109,,1.31782,,,,-16.1507,-1.80141,,,,,,,,3.1205,,5.3494,5.3494,,nan,,nan,nan,
LTS,89,,COMPOST,,2050,,0.286288,0.286288,0.286288,0.286288,,,10.5211,1.1292,,,18.0361,1.8627,18.0361,,1.26403,,,,-16.7307,-1.72788,,,,,,,,3.0775,,5.2756,5.2756,,nan,,nan,nan,
LTS,89,,COMPOST,,2051,,0.295977,0.295977,0.295977,0.295977,,,10.8772,1.08094,,,18.6466,1.7831,18.6466,,1.21001,,,,-17.2969,-1.65403,,,,,,,,3.029,,5.1925,5.1925,,nan,,nan,nan,
LTS,89,,COMPOST,,2052,,0.305534,0.305534,0.305534,0.305534,,,11.2284,1.03319,,,19.2487,1.70432,19.2487,,1.15655,,,,-17.8554,-1.58096,,,,,,,,2.9767,,5.103,5.103,,nan,,nan,nan,
LTS,89,,COMPOST,,2053,,0.314983,0.314983,0.314983,0.314983,,,11.5756,0.986244,,,19.8439,1.62688,19.8439,,1.104,,,,-18.4076,-1.50912,,,,,,,,2.9215,,5.0084,5.0084,,nan,,nan,nan,
