Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,75,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,75,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,75,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,75,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,75,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,75,,NO_CONTR_OD,,2026,,0.744112,0.744112,0.744112,0.744112,,,,,,,32.8935,21.5416,32.8935,,77.6327,,,,85.6494,56.0911,,,,,,,,,,31.3152,31.3152,,,,nan,nan,
BAU,75,,NO_CONTR_OD,,2027,,0.732066,0.732066,0.732066,0.732066,,,,,,,32.361,19.6231,32.361,,70.2255,,,,83.4498,50.6024,,,,,,,,,,29.33,29.33,,,,nan,nan,
BAU,75,,NO_CONTR_OD,,2028,,0.719925,0.719925,0.719925,0.719925,,,,,,,31.8243,17.8682,31.8243,,63.4905,,,,81.256,45.6223,,,,,,,,,,27.4596,27.4596,,,,nan,nan,
BAU,75,,NO_CONTR_OD,,2029,,0.707878,0.707878,0.707878,0.707878,,,,,,,31.2918,16.2678,31.2918,,57.3845,,,,79.0899,41.1168,,,,,,,,,,25.7046,25.7046,,,,nan,nan,
BAU,75,,NO_CONTR_OD,,2030,,0.69574,0.69574,0.69574,0.69574,,,,,,,30.7552,14.8045,30.7552,,51.8343,,,,76.9267,37.0298,,,,,,,,,,24.0517,24.0517,,,,nan,nan,
