Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,70,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,70,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,70,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,70,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,70,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,70,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,70,2027,DIST_DSL,,,11.340881,,,,,,,,,,,,,11.340881,,,,,11.340881,,,11.340881,,,,,,
LTS,70,2028,DIST_DSL,,,11.615209,,,,,,,,,,,,,11.615209,,,,,11.615209,,,11.615209,,,,,,
LTS,70,2029,DIST_DSL,,,11.862103,,,,,,,,,,,,,11.862103,,,,,11.862103,,,11.862103,,,,,,
LTS,70,2030,DIST_DSL,,,12.066895,,,,,,,,,,,,,12.066895,,,,,12.066895,,,12.066895,,,,,,
LTS,70,2031,DIST_DSL,,,11.97953,,,,,,,,,,,,,11.97953,,,,,11.97953,,,11.97953,,,,,,
LTS,70,2032,DIST_DSL,,,11.87222,,,,,,,,,,,,,11.87222,,,,,11.87222,,,11.87222,,,,,,
LTS,70,2033,DIST_DSL,,,11.723842,,,,,,,,,,,,,11.723842,,,,,11.723842,,,11.723842,,,,,,
LTS,70,2034,DIST_DSL,,,11.593836,,,,,,,,,,,,,11.593836,,,,,11.593836,,,11.593836,,,,,,
LTS,70,2035,DIST_DSL,,,11.470319,,,,,,,,,,,,,11.470319,,,,,11.470319,,,11.470319,,,,,,
LTS,70,2036,DIST_DSL,,,11.336504,,,,,,,,,,,,,11.336504,,,,,11.336504,,,11.336504,,,,,,
LTS,70,2037,DIST_DSL,,,11.200662,,,,,,,,,,,,,11.200662,,,,,11.200662,,,11.200662,,,,,,
LTS,70,2038,DIST_DSL,,,11.06231,,,,,,,,,,,,,11.06231,,,,,11.06231,,,11.06231,,,,,,
LTS,70,2039,DIST_DSL,,,10.952437,,,,,,,,,,,,,10.952437,,,,,10.952437,,,10.952437,,,,,,
LTS,70,2040,DIST_DSL,,,10.841795,,,,,,,,,,,,,10.841795,,,,,10.841795,,,10.841795,,,,,,
LTS,70,2041,DIST_DSL,,,10.851554,,,,,,,,,,,,,10.851554,,,,,10.851554,,,10.851554,,,,,,
LTS,70,2042,DIST_DSL,,,10.820395,,,,,,,,,,,,,10.820395,,,,,10.820395,,,10.820395,,,,,,
LTS,70,2043,DIST_DSL,,,10.823638,,,,,,,,,,,,,10.823638,,,,,10.823638,,,10.823638,,,,,,
LTS,70,2044,DIST_DSL,,,10.786612,,,,,,,,,,,,,10.786612,,,,,10.786612,,,10.786612,,,,,,
LTS,70,2045,DIST_DSL,,,10.734846,,,,,,,,,,,,,10.734846,,,,,10.734846,,,10.734846,,,,,,
LTS,70,2046,DIST_DSL,,,10.684294,,,,,,,,,,,,,10.684294,,,,,10.684294,,,10.684294,,,,,,
LTS,70,2047,DIST_DSL,,,10.62927,,,,,,,,,,,,,10.62927,,,,,10.62927,,,10.62927,,,,,,
LTS,70,2048,DIST_DSL,,,10.574231,,,,,,,,,,,,,10.574231,,,,,10.574231,,,10.574231,,,,,,
LTS,70,2049,DIST_DSL,,,10.497812,,,,,,,,,,,,,10.497812,,,,,10.497812,,,10.497812,,,,,,
LTS,70,2050,DIST_DSL,,,10.401175,,,,,,,,,,,,,10.401175,,,,,10.401175,,,10.401175,,,,,,
LTS,70,2051,DIST_DSL,,,10.367417,,,,,,,,,,,,,10.367417,,,,,10.367417,,,10.367417,,,,,,
LTS,70,2052,DIST_DSL,,,10.334183,,,,,,,,,,,,,10.334183,,,,,10.334183,,,10.334183,,,,,,
LTS,70,2053,DIST_DSL,,,10.300968,,,,,,,,,,,,,10.300968,,,,,10.300968,,,10.300968,,,,,,
LTS,70,2054,DIST_DSL,,,10.254441,,,,,,,,,,,,,10.254441,,,,,10.254441,,,10.254441,,,,,,
LTS,70,2055,DIST_DSL,,,10.185724,,,,,,,,,,,,,10.185724,,,,,10.185724,,,10.185724,,,,,,
LTS,70,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,70,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,70,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,70,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,70,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,70,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,70,2027,DIST_GSL,,,20.601072,,,,,,,,,,,,,20.601072,,,,,20.601072,,,20.601072,,,,,,
LTS,70,2028,DIST_GSL,,,18.913106,,,,,,,,,,,,,18.913106,,,,,18.913106,,,18.913106,,,,,,
LTS,70,2029,DIST_GSL,,,17.260289,,,,,,,,,,,,,17.260289,,,,,17.260289,,,17.260289,,,,,,
LTS,70,2030,DIST_GSL,,,15.653364,,,,,,,,,,,,,15.653364,,,,,15.653364,,,15.653364,,,,,,
LTS,70,2031,DIST_GSL,,,15.230454,,,,,,,,,,,,,15.230454,,,,,15.230454,,,15.230454,,,,,,
LTS,70,2032,DIST_GSL,,,14.798644,,,,,,,,,,,,,14.798644,,,,,14.798644,,,14.798644,,,,,,
LTS,70,2033,DIST_GSL,,,14.387238,,,,,,,,,,,,,14.387238,,,,,14.387238,,,14.387238,,,,,,
LTS,70,2034,DIST_GSL,,,13.940779,,,,,,,,,,,,,13.940779,,,,,13.940779,,,13.940779,,,,,,
LTS,70,2035,DIST_GSL,,,13.475427,,,,,,,,,,,,,13.475427,,,,,13.475427,,,13.475427,,,,,,
LTS,70,2036,DIST_GSL,,,13.094289,,,,,,,,,,,,,13.094289,,,,,13.094289,,,13.094289,,,,,,
LTS,70,2037,DIST_GSL,,,12.691873,,,,,,,,,,,,,12.691873,,,,,12.691873,,,12.691873,,,,,,
LTS,70,2038,DIST_GSL,,,12.27609,,,,,,,,,,,,,12.27609,,,,,12.27609,,,12.27609,,,,,,
LTS,70,2039,DIST_GSL,,,11.734596,,,,,,,,,,,,,11.734596,,,,,11.734596,,,11.734596,,,,,,
LTS,70,2040,DIST_GSL,,,11.240005,,,,,,,,,,,,,11.240005,,,,,11.240005,,,11.240005,,,,,,
LTS,70,2041,DIST_GSL,,,10.810212,,,,,,,,,,,,,10.810212,,,,,10.810212,,,10.810212,,,,,,
LTS,70,2042,DIST_GSL,,,10.374702,,,,,,,,,,,,,10.374702,,,,,10.374702,,,10.374702,,,,,,
LTS,70,2043,DIST_GSL,,,9.9314398,,,,,,,,,,,,,9.9314398,,,,,9.9314398,,,9.9314398,,,,,,
LTS,70,2044,DIST_GSL,,,9.4817276,,,,,,,,,,,,,9.4817276,,,,,9.4817276,,,9.4817276,,,,,,
LTS,70,2045,DIST_GSL,,,9.0334637,,,,,,,,,,,,,9.0334637,,,,,9.0334637,,,9.0334637,,,,,,
LTS,70,2046,DIST_GSL,,,8.5898254,,,,,,,,,,,,,8.5898254,,,,,8.5898254,,,8.5898254,,,,,,
LTS,70,2047,DIST_GSL,,,8.1340027,,,,,,,,,,,,,8.1340027,,,,,8.1340027,,,8.1340027,,,,,,
LTS,70,2048,DIST_GSL,,,7.6578081,,,,,,,,,,,,,7.6578081,,,,,7.6578081,,,7.6578081,,,,,,
LTS,70,2049,DIST_GSL,,,7.1792049,,,,,,,,,,,,,7.1792049,,,,,7.1792049,,,7.1792049,,,,,,
LTS,70,2050,DIST_GSL,,,6.7001287,,,,,,,,,,,,,6.7001287,,,,,6.7001287,,,6.7001287,,,,,,
LTS,70,2051,DIST_GSL,,,6.6842604,,,,,,,,,,,,,6.6842604,,,,,6.6842604,,,6.6842604,,,,,,
LTS,70,2052,DIST_GSL,,,6.6557625,,,,,,,,,,,,,6.6557625,,,,,6.6557625,,,6.6557625,,,,,,
LTS,70,2053,DIST_GSL,,,6.6180257,,,,,,,,,,,,,6.6180257,,,,,6.6180257,,,6.6180257,,,,,,
LTS,70,2054,DIST_GSL,,,6.5807967,,,,,,,,,,,,,6.5807967,,,,,6.5807967,,,6.5807967,,,,,,
LTS,70,2055,DIST_GSL,,,6.553567,,,,,,,,,,,,,6.553567,,,,,6.553567,,,6.553567,,,,,,
LTS,70,2021,DIST_FOI,,,1.3621228,,,,,,,,,,,,,1.3621228,,,,,1.3621228,,,1.3621228,,,,,,
LTS,70,2022,DIST_FOI,,,1.4736918,,,,,,,,,,,,,1.4736918,,,,,1.4736918,,,1.4736918,,,,,,
LTS,70,2023,DIST_FOI,,,1.5424107,,,,,,,,,,,,,1.5424107,,,,,1.5424107,,,1.5424107,,,,,,
LTS,70,2024,DIST_FOI,,,1.5719061,,,,,,,,,,,,,1.5719061,,,,,1.5719061,,,1.5719061,,,,,,
LTS,70,2025,DIST_FOI,,,1.602427,,,,,,,,,,,,,1.602427,,,,,1.602427,,,1.602427,,,,,,
LTS,70,2026,DIST_FOI,,,1.6456452,,,,,,,,,,,,,1.6456452,,,,,1.6456452,,,1.6456452,,,,,,
LTS,70,2027,DIST_FOI,,,1.7004026,,,,,,,,,,,,,1.7004026,,,,,1.7004026,,,1.7004026,,,,,,
LTS,70,2028,DIST_FOI,,,1.7414251,,,,,,,,,,,,,1.7414251,,,,,1.7414251,,,1.7414251,,,,,,
LTS,70,2029,DIST_FOI,,,1.7825295,,,,,,,,,,,,,1.7825295,,,,,1.7825295,,,1.7825295,,,,,,
LTS,70,2030,DIST_FOI,,,1.8234619,,,,,,,,,,,,,1.8234619,,,,,1.8234619,,,1.8234619,,,,,,
LTS,70,2031,DIST_FOI,,,1.8679953,,,,,,,,,,,,,1.8679953,,,,,1.8679953,,,1.8679953,,,,,,
LTS,70,2032,DIST_FOI,,,1.9124491,,,,,,,,,,,,,1.9124491,,,,,1.9124491,,,1.9124491,,,,,,
LTS,70,2033,DIST_FOI,,,1.9568145,,,,,,,,,,,,,1.9568145,,,,,1.9568145,,,1.9568145,,,,,,
LTS,70,2034,DIST_FOI,,,2.0009485,,,,,,,,,,,,,2.0009485,,,,,2.0009485,,,2.0009485,,,,,,
LTS,70,2035,DIST_FOI,,,2.0448369,,,,,,,,,,,,,2.0448369,,,,,2.0448369,,,2.0448369,,,,,,
LTS,70,2036,DIST_FOI,,,2.0966634,,,,,,,,,,,,,2.0966634,,,,,2.0966634,,,2.0966634,,,,,,
