Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,78,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2026,,0.755363,0.755363,0.755363,0.755363,,,,,,,33.3908,21.8674,33.3908,,78.8066,,,,86.9445,56.9392,,,,,,,,,,31.7887,31.7887,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2027,,0.754571,0.754571,0.754571,0.754571,,,,,,,33.3558,20.2263,33.3558,,72.3842,,,,86.0151,52.1579,,,,,,,,,,30.2317,30.2317,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2028,,0.753679,0.753679,0.753679,0.753679,,,,,,,33.3164,18.706,33.3164,,66.4673,,,,85.0658,47.7614,,,,,,,,,,28.7471,28.7471,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2029,,0.752886,0.752886,0.752886,0.752886,,,,,,,33.2813,17.3021,33.2813,,61.0331,,,,84.1185,43.731,,,,,,,,,,27.3389,27.3389,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2030,,0.751996,0.751996,0.751996,0.751996,,,,,,,33.242,16.0015,33.242,,56.0255,,,,83.1468,40.024,,,,,,,,,,25.9964,25.9964,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2031,,0.751146,0.751146,0.751146,0.751146,,,,,,,33.2044,14.7995,33.2044,,51.4993,,,,82.3405,36.6998,,,,,,,,,,24.7211,24.7211,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2032,,0.750391,0.750391,0.750391,0.750391,,,,,,,33.171,13.6894,33.171,,47.3326,,,,81.521,33.6431,,,,,,,,,,23.5112,23.5112,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2033,,0.749541,0.749541,0.749541,0.749541,,,,,,,33.1335,12.6611,33.1335,,43.4855,,,,80.6664,30.8245,,,,,,,,,,22.3578,22.3578,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2034,,0.748691,0.748691,0.748691,0.748691,,,,,,,33.0959,11.7099,33.0959,,39.9412,,,,79.7906,28.2313,,,,,,,,,,21.2609,21.2609,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2035,,0.747841,0.747841,0.747841,0.747841,,,,,,,33.0583,10.8302,33.0583,,36.6771,,,,78.8955,25.8469,,,,,,,,,,20.2178,20.2178,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2036,,0.74702,0.74702,0.74702,0.74702,,,,,,,33.022,10.0169,33.022,,33.7176,,,,78.132,23.7007,,,,,,,,,,19.2266,19.2266,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2037,,0.746198,0.746198,0.746198,0.746198,,,,,,,32.9857,9.26475,32.9857,,30.9866,,,,77.3372,21.7218,,,,,,,,,,18.2839,18.2839,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2038,,0.745377,0.745377,0.745377,0.745377,,,,,,,32.9494,8.56903,32.9494,,28.4702,,,,76.5236,19.9012,,,,,,,,,,17.3875,17.3875,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2039,,0.744464,0.744464,0.744464,0.744464,,,,,,,32.909,7.92457,32.909,,26.1494,,,,75.6839,18.2249,,,,,,,,,,16.5329,16.5329,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2040,,0.743643,0.743643,0.743643,0.743643,,,,,,,32.8727,7.32947,32.8727,,24.0152,,,,74.8358,16.6858,,,,,,,,,,15.7222,15.7222,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2041,,0.7428,0.7428,0.7428,0.7428,,,,,,,32.8355,6.77886,32.8355,,22.076,,,,74.0966,15.2972,,,,,,,,,,14.9509,14.9509,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2042,,0.741957,0.741957,0.741957,0.741957,,,,,,,32.7982,6.2696,32.7982,,20.2881,,,,73.3351,14.0185,,,,,,,,,,14.2174,14.2174,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2043,,0.741115,0.741115,0.741115,0.741115,,,,,,,32.761,5.79859,32.761,,18.6396,,,,72.5492,12.841,,,,,,,,,,13.5199,13.5199,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2044,,0.740272,0.740272,0.740272,0.740272,,,,,,,32.7237,5.36296,32.7237,,17.1205,,,,71.7422,11.7575,,,,,,,,,,12.8565,12.8565,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2045,,0.739519,0.739519,0.739519,0.739519,,,,,,,32.6904,4.96065,32.6904,,15.724,,,,70.9296,10.7633,,,,,,,,,,12.2272,12.2272,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2046,,0.738596,0.738596,0.738596,0.738596,,,,,,,32.6496,4.58746,32.6496,,14.4496,,,,70.1903,9.86214,,,,,,,,,,11.626,11.626,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2047,,0.737762,0.737762,0.737762,0.737762,,,,,,,32.6127,4.24285,32.6127,,13.2775,,,,69.4448,9.03463,,,,,,,,,,11.0556,11.0556,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2048,,0.736928,0.736928,0.736928,0.736928,,,,,,,32.5759,3.92413,32.5759,,12.1984,,,,68.688,8.27423,,,,,,,,,,10.5133,10.5133,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2049,,0.736094,0.736094,0.736094,0.736094,,,,,,,32.539,3.62934,32.539,,11.2045,,,,67.9158,7.5752,,,,,,,,,,9.9975,9.9975,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2050,,0.73526,0.73526,0.73526,0.73526,,,,,,,32.5021,3.35669,32.5021,,10.2902,,,,67.1361,6.93355,,,,,,,,,,9.507,9.507,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2051,,0.734425,0.734425,0.734425,0.734425,,,,,,,32.4653,3.10452,32.4653,,9.44955,,,,66.3527,6.34503,,,,,,,,,,9.0406,9.0406,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2052,,0.733591,0.733591,0.733591,0.733591,,,,,,,32.4284,2.87129,32.4284,,8.67585,,,,65.5567,5.80455,,,,,,,,,,8.597,8.597,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2053,,0.732757,0.732757,0.732757,0.732757,,,,,,,32.3915,2.65558,32.3915,,7.96353,,,,64.7439,5.30795,,,,,,,,,,8.1752,8.1752,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2054,,0.731923,0.731923,0.731923,0.731923,,,,,,,32.3547,2.45607,32.3547,,7.30769,,,,63.912,4.85162,,,,,,,,,,7.7741,7.7741,,,,nan,nan,
BAU,78,,NO_CONTR_OD,,2055,,0.731089,0.731089,0.731089,0.731089,,,,,,,32.3178,2.27155,32.3178,,6.70429,,,,63.0655,4.43274,,,,,,,,,,7.3927,7.3927,,,,nan,nan,
BAU,78,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
BAU,78,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
BAU,78,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
BAU,78,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
BAU,78,,OPEN_BURN,,2025,,0.4054,0.4054,0.4054,0.4054,,,,,,,,,,,23.5969,,,,33.3628,23.5969,,,,,,,,,,,,,,,,,
BAU,78,,OPEN_BURN,,2026,,0.408148,0.408148,0.408148,0.408148,,,,,,,,,,,21.7927,,,,33.2768,21.7927,,,,,,,,,,,,,,,,,
BAU,78,,OPEN_BURN,,2027,,0.407724,0.407724,0.407724,0.407724,,,,,,,,,,,19.9629,,,,32.9214,19.9629,,,,,,,,,,,,,,,,,
BAU,78,,OPEN_BURN,,2028,,0.407299,0.407299,0.407299,0.407299,,,,,,,,,,,18.2827,,,,32.5626,18.2827,,,,,,,,,,,,,,,,,
BAU,78,,OPEN_BURN,,2029,,0.406776,0.406776,0.406776,0.406776,,,,,,,,,,,16.7361,,,,32.1926,16.7361,,,,,,,,,,,,,,,,,
BAU,78,,OPEN_BURN,,2030,,0.406352,0.406352,0.406352,0.406352,,,,,,,,,,,15.3195,,,,31.8251,15.3195,,,,,,,,,,,,,,,,,
BAU,78,,OPEN_BURN,,2031,,0.405914,0.405914,0.405914,0.405914,,,,,,,,,,,14.0479,,,,31.5181,14.0479,,,,,,,,,,,,,,,,,
BAU,78,,OPEN_BURN,,2032,,0.405476,0.405476,0.405476,0.405476,,,,,,,,,,,12.8769,,,,31.2021,12.8769,,,,,,,,,,,,,,,,,
BAU,78,,OPEN_BURN,,2033,,0.404943,0.404943,0.404943,0.404943,,,,,,,,,,,11.7959,,,,30.8694,11.7959,,,,,,,,,,,,,,,,,
BAU,78,,OPEN_BURN,,2034,,0.404505,0.404505,0.404505,0.404505,,,,,,,,,,,10.8041,,,,30.5359,10.8041,,,,,,,,,,,,,,,,,
