Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,57,,COMPOST,,2026,,0.014571,0.014571,0.014571,0.014571,,,0.535485,0.364442,,,0.917974,0.601173,0.917974,,0.407955,,,,-0.85153,-0.55766,,,,,,,,0.5098,,0.8739,0.8739,,nan,,nan,nan,
LTS,57,,COMPOST,,2027,,0.0296482,0.0296482,0.0296482,0.0296482,,,1.08957,0.686615,,,1.86784,1.13262,1.86784,,0.768595,,,,-1.73264,-1.05064,,,,,,,,0.9875,,1.6929,1.6929,,nan,,nan,nan,
LTS,57,,COMPOST,,2028,,0.045322,0.045322,0.045322,0.045322,,,1.66559,0.971853,,,2.85529,1.60314,2.85529,,1.08789,,,,-2.64862,-1.4871,,,,,,,,1.4372,,2.4637,2.4637,,nan,,nan,nan,
LTS,57,,COMPOST,,2029,,0.0613716,0.0613716,0.0613716,0.0613716,,,2.25541,1.21853,,,3.86641,2.01005,3.86641,,1.36402,,,,-3.58656,-1.86456,,,,,,,,1.8527,,3.1761,3.1761,,nan,,nan,nan,
LTS,57,,COMPOST,,2030,,0.0778965,0.0778965,0.0778965,0.0778965,,,2.8627,1.43206,,,4.90748,2.36229,4.90748,,1.60305,,,,-4.55227,-2.1913,,,,,,,,2.2387,,3.8378,3.8378,,nan,,nan,nan,
LTS,57,,COMPOST,,2031,,0.0950756,0.0950756,0.0950756,0.0950756,,,3.49403,1.61841,,,5.98976,2.66968,5.98976,,1.81164,,,,-5.55622,-2.47645,,,,,,,,2.6013,,4.4594,4.4594,,nan,,nan,nan,
LTS,57,,COMPOST,,2032,,0.112773,0.112773,0.112773,0.112773,,,4.14442,1.77747,,,7.10472,2.93207,7.10472,,1.9897,,,,-6.59047,-2.71984,,,,,,,,2.9375,,5.0357,5.0357,,nan,,nan,nan,
LTS,57,,COMPOST,,2033,,0.130981,0.130981,0.130981,0.130981,,,4.81356,1.91153,,,8.25182,3.15321,8.25182,,2.13976,,,,-7.65454,-2.92498,,,,,,,,3.2481,,5.5682,5.5682,,nan,,nan,nan,
LTS,57,,COMPOST,,2034,,0.149808,0.149808,0.149808,0.149808,,,5.50543,2.02434,,,9.43789,3.33929,9.43789,,2.26604,,,,-8.75476,-3.09759,,,,,,,,3.5367,,6.0629,6.0629,,nan,,nan,nan,
LTS,57,,COMPOST,,2035,,0.169012,0.169012,0.169012,0.169012,,,6.2112,2.11467,,,10.6478,3.48831,10.6478,,2.36716,,,,-9.87708,-3.23582,,,,,,,,3.7986,,6.512,6.512,,nan,,nan,nan,
LTS,57,,COMPOST,,2036,,0.189062,0.189062,0.189062,0.189062,,,6.94803,2.19031,,,11.9109,3.61307,11.9109,,2.45183,,,,-11.0488,-3.35156,,,,,,,,4.0454,,6.9349,6.9349,,nan,,nan,nan,
LTS,57,,COMPOST,,2037,,0.209663,0.209663,0.209663,0.209663,,,7.70512,2.24905,,,13.2088,3.70997,13.2088,,2.51758,,,,-12.2527,-3.44144,,,,,,,,4.2709,,7.3216,7.3216,,nan,,nan,nan,
LTS,57,,COMPOST,,2038,,0.23081,0.23081,0.23081,0.23081,,,8.48226,2.29249,,,14.541,3.78163,14.541,,2.56621,,,,-13.4885,-3.50791,,,,,,,,4.4761,,7.6733,7.6733,,nan,,nan,nan,
LTS,57,,COMPOST,,2039,,0.252623,0.252623,0.252623,0.252623,,,9.2839,2.32329,,,15.9153,3.83243,15.9153,,2.60068,,,,-14.7633,-3.55503,,,,,,,,4.6641,,7.9956,7.9956,,nan,,nan,nan,
LTS,57,,COMPOST,,2040,,0.274845,0.274845,0.274845,0.274845,,,10.1006,2.34042,,,17.3153,3.8607,17.3153,,2.61986,,,,-16.062,-3.58126,,,,,,,,4.8309,,8.2815,8.2815,,nan,,nan,nan,
LTS,57,,COMPOST,,2041,,0.298085,0.298085,0.298085,0.298085,,,10.9546,2.35029,,,18.7793,3.87698,18.7793,,2.63091,,,,-17.4201,-3.59636,,,,,,,,4.9879,,8.5507,8.5507,,nan,,nan,nan,
LTS,57,,COMPOST,,2042,,0.321947,0.321947,0.321947,0.321947,,,11.8315,2.3504,,,20.2826,3.87716,20.2826,,2.63104,,,,-18.8146,-3.59653,,,,,,,,5.1287,,8.7921,8.7921,,nan,,nan,nan,
LTS,57,,COMPOST,,2043,,0.346379,0.346379,0.346379,0.346379,,,12.7294,2.34146,,,21.8219,3.8624,21.8219,,2.62102,,,,-20.2424,-3.58284,,,,,,,,5.2532,,9.0055,9.0055,,nan,,nan,nan,
LTS,57,,COMPOST,,2044,,0.371402,0.371402,0.371402,0.371402,,,13.649,2.32464,,,23.3983,3.83466,23.3983,,2.60219,,,,-21.7047,-3.5571,,,,,,,,5.3624,,9.1927,9.1927,,nan,,nan,nan,
LTS,57,,COMPOST,,2045,,0.397183,0.397183,0.397183,0.397183,,,14.5965,2.30186,,,25.0225,3.79708,25.0225,,2.57669,,,,-23.2114,-3.52224,,,,,,,,5.4595,,9.3592,9.3592,,nan,,nan,nan,
LTS,57,,COMPOST,,2046,,0.424006,0.424006,0.424006,0.424006,,,15.5822,2.27528,,,26.7124,3.75324,26.7124,,2.54695,,,,-24.7789,-3.48158,,,,,,,,5.5486,,9.5118,9.5118,,nan,,nan,nan,
LTS,57,,COMPOST,,2047,,0.451523,0.451523,0.451523,0.451523,,,16.5935,2.24347,,,28.446,3.70076,28.446,,2.51133,,,,-26.387,-3.4329,,,,,,,,5.6252,,9.6431,9.6431,,nan,,nan,nan,
LTS,57,,COMPOST,,2048,,0.479666,0.479666,0.479666,0.479666,,,17.6277,2.20676,,,30.219,3.64021,30.219,,2.47024,,,,-28.0317,-3.37673,,,,,,,,5.689,,9.7526,9.7526,,nan,,nan,nan,
LTS,57,,COMPOST,,2049,,0.508467,0.508467,0.508467,0.508467,,,18.6861,2.16598,,,32.0334,3.57294,32.0334,,2.42459,,,,-29.7148,-3.31433,,,,,,,,5.7412,,9.8421,9.8421,,nan,,nan,nan,
LTS,57,,COMPOST,,2050,,0.538117,0.538117,0.538117,0.538117,,,19.7758,2.12249,,,33.9014,3.5012,33.9014,,2.37591,,,,-31.4476,-3.24778,,,,,,,,5.7845,,9.9163,9.9163,,nan,,nan,nan,
LTS,57,,COMPOST,,2051,,0.568236,0.568236,0.568236,0.568236,,,20.8827,2.07526,,,35.7989,3.4233,35.7989,,2.32305,,,,-33.2077,-3.17552,,,,,,,,5.8152,,9.9689,9.9689,,nan,,nan,nan,
LTS,57,,COMPOST,,2052,,0.59901,0.59901,0.59901,0.59901,,,22.0136,2.02561,,,37.7376,3.34138,37.7376,,2.26746,,,,-35.0062,-3.09953,,,,,,,,5.836,,10.0045,10.0045,,nan,,nan,nan,
LTS,57,,COMPOST,,2053,,0.630488,0.630488,0.630488,0.630488,,,23.1704,1.97412,,,39.7207,3.25646,39.7207,,2.20983,,,,-36.8457,-3.02075,,,,,,,,5.8479,,10.025,10.025,,nan,,nan,nan,
LTS,57,,COMPOST,,2054,,0.662573,0.662573,0.662573,0.662573,,,24.3496,1.92091,,,41.7421,3.16868,41.7421,,2.15026,,,,-38.7208,-2.93933,,,,,,,,5.8507,,10.0297,10.0297,,nan,,nan,nan,
LTS,57,,COMPOST,,2055,,0.695366,0.695366,0.695366,0.695366,,,25.5547,1.86665,,,43.8081,3.07918,43.8081,,2.08952,,,,-40.6372,-2.8563,,,,,,,,5.8456,,10.021,10.021,,nan,,nan,nan,
LTS,57,,LANDFILL,,2026,,0.0223696,0.0223696,0.0223696,0.0223696,,,0.11744,0.0799279,,,1.48679,0.973689,1.48679,,1.05362,,,,,,,,,,,,,0.1118,,1.4155,1.4155,,nan,,nan,nan,
LTS,57,,LANDFILL,,2027,,0.0456207,0.0456207,0.0456207,0.0456207,,,0.239508,0.150931,,,3.03218,1.83865,3.03218,,1.98959,,,,5.87897e-09,3.55067e-09,,,,,,,,0.2171,,2.7482,2.7482,,nan,,nan,nan,
LTS,57,,LANDFILL,,2028,,0.0696283,0.0696283,0.0696283,0.0696283,,,0.365548,0.213294,,,4.62784,2.59837,4.62784,,2.81166,,,,-4.48199e-09,-2.51748e-09,,,,,,,,0.3154,,3.9931,3.9931,,nan,,nan,nan,
LTS,57,,LANDFILL,,2029,,0.0942686,0.0942686,0.0942686,0.0942686,,,0.49491,0.267384,,,6.26556,3.2573,6.26556,,3.52469,,,,-2.01981e-08,-1.04919e-08,,,,,,,,0.4065,,5.1468,5.1468,,nan,,nan,nan,
LTS,57,,LANDFILL,,2030,,0.119639,0.119639,0.119639,0.119639,,,0.628102,0.314208,,,7.95178,3.82771,7.95178,,4.14191,,,,3.40515e-09,1.64437e-09,,,,,,,,0.4912,,6.2186,6.2186,,nan,,nan,nan,
LTS,57,,LANDFILL,,2031,,0.14423,0.14423,0.14423,0.14423,,,0.757205,0.350732,,,9.58621,4.27265,9.58621,,4.62339,,,,-2.0038e-08,-8.94943e-09,,,,,,,,0.5637,,7.137,7.137,,nan,,nan,nan,
LTS,57,,LANDFILL,,2032,,0.169557,0.169557,0.169557,0.169557,,,0.890173,0.38178,,,11.2696,4.65088,11.2696,,5.03266,,,,-2.53203e-09,-1.06229e-09,,,,,,,,0.6309,,7.9878,7.9878,,nan,,nan,nan,
