Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,62,,DIST_DSL,,2021,,6.06115,6.06115,6.06115,6.06115,,,,,,,114.662,113.107,,113.107,,,,,,,,,,,,,,,139.3724,,,,0.0016861066996059,0.0016861066996059,,,
BAU,62,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,62,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,62,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,62,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
BAU,62,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,141.735,121.959,,121.959,,,,,,,,,,,,,,,134.9857,,,,0.0018377659934255,0.0018377659934255,,,
BAU,62,,DIST_DSL,,2027,,7.18008,7.18008,7.18008,7.18008,,,,,,,145.254,121.618,,121.618,,,,,,,,,,,,,,,131.7497,,,,0.0018197043067669,0.0018197043067669,,,
BAU,62,,DIST_DSL,,2028,,7.20983,7.20983,7.20983,7.20983,,,,,,,147.106,119.849,,119.849,,,,,,,,,,,,,,,127.0757,,,,0.0017805850717724,0.0017805850717724,,,
BAU,62,,DIST_DSL,,2029,,7.31711,7.31711,7.31711,7.31711,,,,,,,150.564,119.36,,119.36,,,,,,,,,,,,,,,123.8694,,,,0.0017608124676217,0.0017608124676217,,,
BAU,62,,DIST_DSL,,2030,,7.42612,7.42612,7.42612,7.42612,,,,,,,154.095,118.866,,118.866,,,,,,,,,,,,,,,120.7375,,,,0.0017411657953072,0.0017411657953072,,,
BAU,62,,DIST_DSL,,2031,,7.5578,7.5578,7.5578,7.5578,,,,,,,158.138,118.697,,118.697,,,,,,,,,,,,,,,118.005,,,,0.001726423905303,0.001726423905303,,,
BAU,62,,DIST_DSL,,2032,,7.68528,7.68528,7.68528,7.68528,,,,,,,162.138,118.419,,118.419,,,,,,,,,,,,,,,115.2284,,,,0.0017102343693216,0.0017102343693216,,,
BAU,62,,DIST_DSL,,2033,,7.80955,7.80955,7.80955,7.80955,,,,,,,166.114,118.053,,118.053,,,,,,,,,,,,,,,112.4325,,,,0.0016929209272009,0.0016929209272009,,,
BAU,62,,DIST_DSL,,2034,,7.9303,7.9303,7.9303,7.9303,,,,,,,170.057,117.597,,117.597,,,,,,,,,,,,,,,109.6203,,,,0.001674497756766,0.001674497756766,,,
