Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
13,0,BAU,E5COMDSL,,,,2021,0.1692,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2022,0.165,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2023,0.1851,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2024,0.1854,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2025,0.1857,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2026,0.186,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2027,0.1828,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2028,0.1797,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2029,0.1766,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2030,0.1735,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2031,0.1703,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2032,0.1672,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2033,0.1641,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2034,0.1609,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2035,0.1578,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2036,0.1546,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2037,0.1515,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2038,0.1484,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2039,0.1452,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2040,0.142,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2041,0.1389,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2042,0.1357,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2043,0.1326,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2044,0.1294,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2045,0.1262,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2046,0.123,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2047,0.1198,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2048,0.1166,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2049,0.1134,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2050,0.1101,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2051,0.1104,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2052,0.1106,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2053,0.1109,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2054,0.1111,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMDSL,,,,2055,0.1114,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2021,0.0244,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2022,0.1515,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2023,0.1436,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2024,0.1438,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2025,0.144,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2026,0.1442,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2027,0.1418,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2028,0.1394,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2029,0.137,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2030,0.1345,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2031,0.1321,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2032,0.1297,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2033,0.1272,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2034,0.1248,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2035,0.1223,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2036,0.1199,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2037,0.1175,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2038,0.1151,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2039,0.1126,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2040,0.1101,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2041,0.1077,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2042,0.1053,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2043,0.1028,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2044,0.1003,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2045,0.0979,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2046,0.0954,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2047,0.0929,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2048,0.0904,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2049,0.0879,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2050,0.0854,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2051,0.0856,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2052,0.0858,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2053,0.086,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2054,0.0862,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMGSL,,,,2055,0.0864,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2021,1.9185,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2022,2.2668,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2023,2.3646,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2024,2.3682,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2025,2.3719,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2026,2.3751,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2027,2.3354,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2028,2.2955,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2029,2.2556,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2030,2.2155,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2031,2.1756,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2032,2.1356,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2033,2.0955,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2034,2.0552,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2035,2.0148,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2036,1.975,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2037,1.935,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2038,1.8948,,,,,,,,,,,,,,,,,,,,,,,,
13,0,BAU,E5COMLPG,,,,2039,1.8544,,,,,,,,,,,,,,,,,,,,,,,,
