Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,73,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,73,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,73,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,73,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,73,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,73,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,140.954,121.286,,121.286,,,,,,,,,,,,,,,134.2419,,,,0.0018276393510473,0.0018276393510473,,,
LTS,73,,DIST_DSL,,2027,,7.3502,7.3502,7.3502,7.3502,,,,,,,148.618,124.434,,124.434,,,,,,,,,,,,,,,134.8009,,,,0.0018618475597307,0.0018618475597307,,,
LTS,73,,DIST_DSL,,2028,,7.56758,7.56758,7.56758,7.56758,,,,,,,154.286,125.698,,125.698,,,,,,,,,,,,,,,133.278,,,,0.0018674923818993,0.0018674923818993,,,
LTS,73,,DIST_DSL,,2029,,7.84091,7.84091,7.84091,7.84091,,,,,,,161.176,127.772,,127.772,,,,,,,,,,,,,,,132.5999,,,,0.0018849173170633,0.0018849173170633,,,
LTS,73,,DIST_DSL,,2030,,8.07348,8.07348,8.07348,8.07348,,,,,,,167.314,129.063,,129.063,,,,,,,,,,,,,,,131.0949,,,,0.0018905310947211,0.0018905310947211,,,
LTS,73,,DIST_DSL,,2031,,8.01145,8.01145,8.01145,8.01145,,,,,,,167.375,125.63,,125.63,,,,,,,,,,,,,,,124.8978,,,,0.0018272658791034,0.0018272658791034,,,
LTS,73,,DIST_DSL,,2032,,7.9306,7.9306,7.9306,7.9306,,,,,,,167.019,121.984,,121.984,,,,,,,,,,,,,,,118.6973,,,,0.001761719029707,0.001761719029707,,,
LTS,73,,DIST_DSL,,2033,,7.80527,7.80527,7.80527,7.80527,,,,,,,165.692,117.753,,117.753,,,,,,,,,,,,,,,112.1469,,,,0.0016886199598429,0.0016886199598429,,,
LTS,73,,DIST_DSL,,2034,,7.6929,7.6929,7.6929,7.6929,,,,,,,164.6,113.824,,113.824,,,,,,,,,,,,,,,106.1026,,,,0.0016207641465492,0.0016207641465492,,,
LTS,73,,DIST_DSL,,2035,,7.59483,7.59483,7.59483,7.59483,,,,,,,163.778,110.203,,110.203,,,,,,,,,,,,,,,100.5455,,,,0.0015581352946525,0.0015581352946525,,,
LTS,73,,DIST_DSL,,2036,,7.48973,7.48973,7.48973,7.48973,,,,,,,162.77,106.573,,106.573,,,,,,,,,,,,,,,95.1682,,,,0.0014961790771845,0.0014961790771845,,,
LTS,73,,DIST_DSL,,2037,,7.38241,7.38241,7.38241,7.38241,,,,,,,161.679,103.005,,103.005,,,,,,,,,,,,,,,90.0289,,,,0.0014358941955076,0.0014358941955076,,,
LTS,73,,DIST_DSL,,2038,,7.27422,7.27422,7.27422,7.27422,,,,,,,160.532,99.518,,99.518,,,,,,,,,,,,,,,85.1335,,,,0.0013774950718387,0.0013774950718387,,,
LTS,73,,DIST_DSL,,2039,,7.17991,7.17991,7.17991,7.17991,,,,,,,159.658,96.3079,,96.3079,,,,,,,,,,,,,,,80.6381,,,,0.001323666976033,0.001323666976033,,,
LTS,73,,DIST_DSL,,2040,,7.10173,7.10173,7.10173,7.10173,,,,,,,159.113,93.3924,,93.3924,,,,,,,,,,,,,,,76.5361,,,,0.0012745395755812,0.0012745395755812,,,
LTS,73,,DIST_DSL,,2041,,7.17182,7.17182,7.17182,7.17182,,,,,,,161.889,92.4606,,92.4606,,,,,,,,,,,,,,,74.1632,,,,0.0012529236680155,0.0012529236680155,,,
LTS,73,,DIST_DSL,,2042,,7.19744,7.19744,7.19744,7.19744,,,,,,,163.677,90.9622,,90.9622,,,,,,,,,,,,,,,71.4117,,,,0.001223924253726,0.001223924253726,,,
LTS,73,,DIST_DSL,,2043,,7.26459,7.26459,7.26459,7.26459,,,,,,,166.425,89.9966,,89.9966,,,,,,,,,,,,,,,69.153,,,,0.0012023891872301,0.0012023891872301,,,
LTS,73,,DIST_DSL,,2044,,7.29088,7.29088,7.29088,7.29088,,,,,,,168.253,88.5327,,88.5327,,,,,,,,,,,,,,,66.5834,,,,0.0011744889222031,0.0011744889222031,,,
LTS,73,,DIST_DSL,,2045,,7.30494,7.30494,7.30494,7.30494,,,,,,,169.806,86.9413,,86.9413,,,,,,,,,,,,,,,63.9981,,,,0.0011452459163057,0.0011452459163057,,,
LTS,73,,DIST_DSL,,2046,,7.32386,7.32386,7.32386,7.32386,,,,,,,171.476,85.4304,,85.4304,,,,,,,,,,,,,,,61.55,,,,0.0011174000235183,0.0011174000235183,,,
LTS,73,,DIST_DSL,,2047,,7.34233,7.34233,7.34233,7.34233,,,,,,,173.143,83.9357,,83.9357,,,,,,,,,,,,,,,59.1889,,,,0.0010901088912954,0.0010901088912954,,,
LTS,73,,DIST_DSL,,2048,,7.3635,7.3635,7.3635,7.3635,,,,,,,174.88,82.4927,,82.4927,,,,,,,,,,,,,,,56.9359,,,,0.0010638115474698,0.0010638115474698,,,
LTS,73,,DIST_DSL,,2049,,7.3662,7.3662,7.3662,7.3662,,,,,,,176.183,80.8671,,80.8671,,,,,,,,,,,,,,,54.6287,,,,0.0010354953862214,0.0010354953862214,,,
LTS,73,,DIST_DSL,,2050,,7.34943,7.34943,7.34943,7.34943,,,,,,,177.017,79.0601,,79.0601,,,,,,,,,,,,,,,52.2736,,,,0.0010052145252784,0.0010052145252784,,,
LTS,73,,DIST_DSL,,2051,,7.45183,7.45183,7.45183,7.45183,,,,,,,180.736,78.5454,,78.5454,,,,,,,,,,,,,,,50.8303,,,,0.0009916263474308,0.0009916263474308,,,
LTS,73,,DIST_DSL,,2052,,7.56326,7.56326,7.56326,7.56326,,,,,,,184.71,78.1088,,78.1088,,,,,,,,,,,,,,,49.4743,,,,0.0009791594307953,0.0009791594307953,,,
LTS,73,,DIST_DSL,,2053,,7.68167,7.68167,7.68167,7.68167,,,,,,,188.893,77.7248,,77.7248,,,,,,,,,,,,,,,48.1854,,,,0.0009674721649524,0.0009674721649524,,,
LTS,73,,DIST_DSL,,2054,,7.79485,7.79485,7.79485,7.79485,,,,,,,192.987,77.2688,,77.2688,,,,,,,,,,,,,,,46.8855,,,,0.0009550151949146,0.0009550151949146,,,
LTS,73,,DIST_DSL,,2055,,7.89072,7.89072,7.89072,7.89072,,,,,,,196.686,76.6275,,76.6275,,,,,,,,,,,,,,,45.5087,,,,0.0009404057729954,0.0009404057729954,,,
LTS,73,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,,,,388.333,383.064,,383.064,,,,,,,,,,,,,,,472.0212,,,,0.0057104435033233,0.0057104435033233,,,
LTS,73,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
