Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,96,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,96,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,96,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,96,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,96,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,96,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,141.671,121.904,,121.904,,,,,,,,,,,,,,,134.9248,,,,0.0018369363532823,0.0018369363532823,,,
LTS,96,,DIST_DSL,,2027,,7.46671,7.46671,7.46671,7.46671,,,,,,,152.499,127.683,,127.683,,,,,,,,,,,,,,,138.3211,,,,0.0019104681917067,0.0019104681917067,,,
LTS,96,,DIST_DSL,,2028,,7.81219,7.81219,7.81219,7.81219,,,,,,,161.666,131.711,,131.711,,,,,,,,,,,,,,,139.6532,,,,0.0019568213330033,0.0019568213330033,,,
LTS,96,,DIST_DSL,,2029,,8.21858,8.21858,8.21858,8.21858,,,,,,,172.297,136.588,,136.588,,,,,,,,,,,,,,,141.7492,,,,0.0020149759314236,0.0020149759314236,,,
LTS,96,,DIST_DSL,,2030,,8.5937,8.5937,8.5937,8.5937,,,,,,,182.483,140.764,,140.764,,,,,,,,,,,,,,,142.9802,,,,0.002061931461383,0.002061931461383,,,
LTS,96,,DIST_DSL,,2031,,8.66555,8.66555,8.66555,8.66555,,,,,,,186.35,139.873,,139.873,,,,,,,,,,,,,,,139.0572,,,,0.0020344212155415,0.0020344212155415,,,
LTS,96,,DIST_DSL,,2032,,8.71993,8.71993,8.71993,8.71993,,,,,,,189.877,138.678,,138.678,,,,,,,,,,,,,,,134.942,,,,0.0020028273175532,0.0020028273175532,,,
LTS,96,,DIST_DSL,,2033,,8.72686,8.72686,8.72686,8.72686,,,,,,,192.385,136.723,,136.723,,,,,,,,,,,,,,,130.2137,,,,0.0019606587799277,0.0019606587799277,,,
LTS,96,,DIST_DSL,,2034,,8.7646,8.7646,8.7646,8.7646,,,,,,,195.585,135.251,,135.251,,,,,,,,,,,,,,,126.0758,,,,0.001925865800876,0.001925865800876,,,
LTS,96,,DIST_DSL,,2035,,8.80529,8.80529,8.80529,8.80529,,,,,,,198.873,133.818,,133.818,,,,,,,,,,,,,,,122.0908,,,,0.0018920210667562,0.0018920210667562,,,
LTS,96,,DIST_DSL,,2036,,8.83918,8.83918,8.83918,8.83918,,,,,,,202.027,132.276,,132.276,,,,,,,,,,,,,,,118.121,,,,0.0018570312982343,0.0018570312982343,,,
LTS,96,,DIST_DSL,,2037,,8.87208,8.87208,8.87208,8.87208,,,,,,,205.177,130.717,,130.717,,,,,,,,,,,,,,,114.2502,,,,0.0018222088430474,0.0018222088430474,,,
LTS,96,,DIST_DSL,,2038,,8.91246,8.91246,8.91246,8.91246,,,,,,,208.519,129.266,,129.266,,,,,,,,,,,,,,,110.5821,,,,0.0017892654412019,0.0017892654412019,,,
LTS,96,,DIST_DSL,,2039,,8.98873,8.98873,8.98873,8.98873,,,,,,,212.732,128.323,,128.323,,,,,,,,,,,,,,,107.4441,,,,0.0017636874693819,0.0017636874693819,,,
LTS,96,,DIST_DSL,,2040,,9.05999,9.05999,9.05999,9.05999,,,,,,,216.867,127.292,,127.292,,,,,,,,,,,,,,,104.3167,,,,0.0017371684925998,0.0017371684925998,,,
LTS,96,,DIST_DSL,,2041,,9.30418,9.30418,9.30418,9.30418,,,,,,,225.226,128.635,,128.635,,,,,,,,,,,,,,,103.1786,,,,0.0017431174954344,0.0017431174954344,,,
LTS,96,,DIST_DSL,,2042,,9.50255,9.50255,9.50255,9.50255,,,,,,,232.596,129.263,,129.263,,,,,,,,,,,,,,,101.4809,,,,0.0017392821733606,0.0017392821733606,,,
LTS,96,,DIST_DSL,,2043,,9.7556,9.7556,9.7556,9.7556,,,,,,,241.426,130.554,,130.554,,,,,,,,,,,,,,,100.3175,,,,0.0017442611536713,0.0017442611536713,,,
LTS,96,,DIST_DSL,,2044,,9.96621,9.96621,9.96621,9.96621,,,,,,,249.331,131.195,,131.195,,,,,,,,,,,,,,,98.6687,,,,0.0017404574671347,0.0017404574671347,,,
LTS,96,,DIST_DSL,,2045,,10.1653,10.1653,10.1653,10.1653,,,,,,,257.058,131.615,,131.615,,,,,,,,,,,,,,,96.8825,,,,0.0017337158748844,0.0017337158748844,,,
LTS,96,,DIST_DSL,,2046,,10.3777,10.3777,10.3777,10.3777,,,,,,,265.235,132.141,,132.141,,,,,,,,,,,,,,,95.2041,,,,0.001728372309618,0.001728372309618,,,
LTS,96,,DIST_DSL,,2047,,10.5961,10.5961,10.5961,10.5961,,,,,,,273.679,132.673,,132.673,,,,,,,,,,,,,,,93.5571,,,,0.0017230885942513,0.0017230885942513,,,
LTS,96,,DIST_DSL,,2048,,10.8232,10.8232,10.8232,10.8232,,,,,,,282.471,133.244,,133.244,,,,,,,,,,,,,,,91.9645,,,,0.0017183026770315,0.0017183026770315,,,
LTS,96,,DIST_DSL,,2049,,11.0355,11.0355,11.0355,11.0355,,,,,,,290.992,133.564,,133.564,,,,,,,,,,,,,,,90.2273,,,,0.001710277233564,0.001710277233564,,,
LTS,96,,DIST_DSL,,2050,,11.2282,11.2282,11.2282,11.2282,,,,,,,299.107,133.589,,133.589,,,,,,,,,,,,,,,88.3271,,,,0.0016985240790835,0.0016985240790835,,,
LTS,96,,DIST_DSL,,2051,,11.2193,11.2193,11.2193,11.2193,,,,,,,301.904,131.203,,131.203,,,,,,,,,,,,,,,84.9077,,,,0.0016564321991571,0.0016564321991571,,,
