Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,51,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,51,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,51,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,51,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,51,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,51,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,51,2027,DIST_DSL,,,11.310104,,,,,,,,,,,,,11.310104,,,,,11.310104,,,11.310104,,,,,,
LTS,51,2028,DIST_DSL,,,11.557204,,,,,,,,,,,,,11.557204,,,,,11.557204,,,11.557204,,,,,,
LTS,51,2029,DIST_DSL,,,11.780672,,,,,,,,,,,,,11.780672,,,,,11.780672,,,11.780672,,,,,,
LTS,51,2030,DIST_DSL,,,11.963882,,,,,,,,,,,,,11.963882,,,,,11.963882,,,11.963882,,,,,,
LTS,51,2031,DIST_DSL,,,11.852258,,,,,,,,,,,,,11.852258,,,,,11.852258,,,11.852258,,,,,,
LTS,51,2032,DIST_DSL,,,11.724561,,,,,,,,,,,,,11.724561,,,,,11.724561,,,11.724561,,,,,,
LTS,51,2033,DIST_DSL,,,11.553659,,,,,,,,,,,,,11.553659,,,,,11.553659,,,11.553659,,,,,,
LTS,51,2034,DIST_DSL,,,11.406525,,,,,,,,,,,,,11.406525,,,,,11.406525,,,11.406525,,,,,,
LTS,51,2035,DIST_DSL,,,11.265312,,,,,,,,,,,,,11.265312,,,,,11.265312,,,11.265312,,,,,,
LTS,51,2036,DIST_DSL,,,11.11226,,,,,,,,,,,,,11.11226,,,,,11.11226,,,11.11226,,,,,,
LTS,51,2037,DIST_DSL,,,10.958238,,,,,,,,,,,,,10.958238,,,,,10.958238,,,10.958238,,,,,,
LTS,51,2038,DIST_DSL,,,10.804108,,,,,,,,,,,,,10.804108,,,,,10.804108,,,10.804108,,,,,,
LTS,51,2039,DIST_DSL,,,10.687578,,,,,,,,,,,,,10.687578,,,,,10.687578,,,10.687578,,,,,,
LTS,51,2040,DIST_DSL,,,10.565453,,,,,,,,,,,,,10.565453,,,,,10.565453,,,10.565453,,,,,,
LTS,51,2041,DIST_DSL,,,10.560741,,,,,,,,,,,,,10.560741,,,,,10.560741,,,10.560741,,,,,,
LTS,51,2042,DIST_DSL,,,10.512365,,,,,,,,,,,,,10.512365,,,,,10.512365,,,10.512365,,,,,,
LTS,51,2043,DIST_DSL,,,10.504122,,,,,,,,,,,,,10.504122,,,,,10.504122,,,10.504122,,,,,,
LTS,51,2044,DIST_DSL,,,10.45558,,,,,,,,,,,,,10.45558,,,,,10.45558,,,10.45558,,,,,,
LTS,51,2045,DIST_DSL,,,10.39352,,,,,,,,,,,,,10.39352,,,,,10.39352,,,10.39352,,,,,,
LTS,51,2046,DIST_DSL,,,10.33247,,,,,,,,,,,,,10.33247,,,,,10.33247,,,10.33247,,,,,,
LTS,51,2047,DIST_DSL,,,10.270141,,,,,,,,,,,,,10.270141,,,,,10.270141,,,10.270141,,,,,,
LTS,51,2048,DIST_DSL,,,10.209592,,,,,,,,,,,,,10.209592,,,,,10.209592,,,10.209592,,,,,,
LTS,51,2049,DIST_DSL,,,10.13145,,,,,,,,,,,,,10.13145,,,,,10.13145,,,10.13145,,,,,,
LTS,51,2050,DIST_DSL,,,10.034479,,,,,,,,,,,,,10.034479,,,,,10.034479,,,10.034479,,,,,,
LTS,51,2051,DIST_DSL,,,10.016947,,,,,,,,,,,,,10.016947,,,,,10.016947,,,10.016947,,,,,,
LTS,51,2052,DIST_DSL,,,10.004935,,,,,,,,,,,,,10.004935,,,,,10.004935,,,10.004935,,,,,,
LTS,51,2053,DIST_DSL,,,9.9971459,,,,,,,,,,,,,9.9971459,,,,,9.9971459,,,9.9971459,,,,,,
LTS,51,2054,DIST_DSL,,,9.9824767,,,,,,,,,,,,,9.9824767,,,,,9.9824767,,,9.9824767,,,,,,
LTS,51,2055,DIST_DSL,,,9.9479766,,,,,,,,,,,,,9.9479766,,,,,9.9479766,,,9.9479766,,,,,,
LTS,51,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,51,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,51,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,51,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,51,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,51,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,51,2027,DIST_GSL,,,20.666112,,,,,,,,,,,,,20.666112,,,,,20.666112,,,20.666112,,,,,,
LTS,51,2028,DIST_GSL,,,19.032028,,,,,,,,,,,,,19.032028,,,,,19.032028,,,19.032028,,,,,,
LTS,51,2029,DIST_GSL,,,17.425175,,,,,,,,,,,,,17.425175,,,,,17.425175,,,17.425175,,,,,,
LTS,51,2030,DIST_GSL,,,15.852266,,,,,,,,,,,,,15.852266,,,,,15.852266,,,15.852266,,,,,,
LTS,51,2031,DIST_GSL,,,15.4742,,,,,,,,,,,,,15.4742,,,,,15.4742,,,15.4742,,,,,,
LTS,51,2032,DIST_GSL,,,15.085586,,,,,,,,,,,,,15.085586,,,,,15.085586,,,15.085586,,,,,,
LTS,51,2033,DIST_GSL,,,14.716414,,,,,,,,,,,,,14.716414,,,,,14.716414,,,14.716414,,,,,,
LTS,51,2034,DIST_GSL,,,14.306818,,,,,,,,,,,,,14.306818,,,,,14.306818,,,14.306818,,,,,,
LTS,51,2035,DIST_GSL,,,13.876296,,,,,,,,,,,,,13.876296,,,,,13.876296,,,13.876296,,,,,,
LTS,51,2036,DIST_GSL,,,13.531805,,,,,,,,,,,,,13.531805,,,,,13.531805,,,13.531805,,,,,,
LTS,51,2037,DIST_GSL,,,13.163258,,,,,,,,,,,,,13.163258,,,,,13.163258,,,13.163258,,,,,,
LTS,51,2038,DIST_GSL,,,12.72165,,,,,,,,,,,,,12.72165,,,,,12.72165,,,12.72165,,,,,,
LTS,51,2039,DIST_GSL,,,12.254259,,,,,,,,,,,,,12.254259,,,,,12.254259,,,12.254259,,,,,,
LTS,51,2040,DIST_GSL,,,11.780839,,,,,,,,,,,,,11.780839,,,,,11.780839,,,11.780839,,,,,,
LTS,51,2041,DIST_GSL,,,11.371168,,,,,,,,,,,,,11.371168,,,,,11.371168,,,11.371168,,,,,,
LTS,51,2042,DIST_GSL,,,10.951442,,,,,,,,,,,,,10.951442,,,,,10.951442,,,10.951442,,,,,,
LTS,51,2043,DIST_GSL,,,10.520997,,,,,,,,,,,,,10.520997,,,,,10.520997,,,10.520997,,,,,,
LTS,51,2044,DIST_GSL,,,10.081313,,,,,,,,,,,,,10.081313,,,,,10.081313,,,10.081313,,,,,,
LTS,51,2045,DIST_GSL,,,9.6309199,,,,,,,,,,,,,9.6309199,,,,,9.6309199,,,9.6309199,,,,,,
LTS,51,2046,DIST_GSL,,,9.1893496,,,,,,,,,,,,,9.1893496,,,,,9.1893496,,,9.1893496,,,,,,
LTS,51,2047,DIST_GSL,,,8.740398,,,,,,,,,,,,,8.740398,,,,,8.740398,,,8.740398,,,,,,
LTS,51,2048,DIST_GSL,,,8.2555807,,,,,,,,,,,,,8.2555807,,,,,8.2555807,,,8.2555807,,,,,,
LTS,51,2049,DIST_GSL,,,7.7658469,,,,,,,,,,,,,7.7658469,,,,,7.7658469,,,7.7658469,,,,,,
LTS,51,2050,DIST_GSL,,,7.2706587,,,,,,,,,,,,,7.2706587,,,,,7.2706587,,,7.2706587,,,,,,
LTS,51,2051,DIST_GSL,,,7.2894216,,,,,,,,,,,,,7.2894216,,,,,7.2894216,,,7.2894216,,,,,,
LTS,51,2052,DIST_GSL,,,7.2959859,,,,,,,,,,,,,7.2959859,,,,,7.2959859,,,7.2959859,,,,,,
LTS,51,2053,DIST_GSL,,,7.2935605,,,,,,,,,,,,,7.2935605,,,,,7.2935605,,,7.2935605,,,,,,
LTS,51,2054,DIST_GSL,,,7.2913916,,,,,,,,,,,,,7.2913916,,,,,7.2913916,,,7.2913916,,,,,,
LTS,51,2055,DIST_GSL,,,7.3028713,,,,,,,,,,,,,7.3028713,,,,,7.3028713,,,7.3028713,,,,,,
LTS,51,2021,DIST_FOI,,,1.3621228,,,,,,,,,,,,,1.3621228,,,,,1.3621228,,,1.3621228,,,,,,
LTS,51,2022,DIST_FOI,,,1.4736918,,,,,,,,,,,,,1.4736918,,,,,1.4736918,,,1.4736918,,,,,,
LTS,51,2023,DIST_FOI,,,1.5424107,,,,,,,,,,,,,1.5424107,,,,,1.5424107,,,1.5424107,,,,,,
LTS,51,2024,DIST_FOI,,,1.5719061,,,,,,,,,,,,,1.5719061,,,,,1.5719061,,,1.5719061,,,,,,
LTS,51,2025,DIST_FOI,,,1.602427,,,,,,,,,,,,,1.602427,,,,,1.602427,,,1.602427,,,,,,
LTS,51,2026,DIST_FOI,,,1.6456452,,,,,,,,,,,,,1.6456452,,,,,1.6456452,,,1.6456452,,,,,,
LTS,51,2027,DIST_FOI,,,1.7011899,,,,,,,,,,,,,1.7011899,,,,,1.7011899,,,1.7011899,,,,,,
LTS,51,2028,DIST_FOI,,,1.7432587,,,,,,,,,,,,,1.7432587,,,,,1.7432587,,,1.7432587,,,,,,
LTS,51,2029,DIST_FOI,,,1.7848705,,,,,,,,,,,,,1.7848705,,,,,1.7848705,,,1.7848705,,,,,,
LTS,51,2030,DIST_FOI,,,1.8266284,,,,,,,,,,,,,1.8266284,,,,,1.8266284,,,1.8266284,,,,,,
LTS,51,2031,DIST_FOI,,,1.871766,,,,,,,,,,,,,1.871766,,,,,1.871766,,,1.871766,,,,,,
LTS,51,2032,DIST_FOI,,,1.9169876,,,,,,,,,,,,,1.9169876,,,,,1.9169876,,,1.9169876,,,,,,
LTS,51,2033,DIST_FOI,,,1.9618464,,,,,,,,,,,,,1.9618464,,,,,1.9618464,,,1.9618464,,,,,,
LTS,51,2034,DIST_FOI,,,2.0065094,,,,,,,,,,,,,2.0065094,,,,,2.0065094,,,2.0065094,,,,,,
LTS,51,2035,DIST_FOI,,,2.0511246,,,,,,,,,,,,,2.0511246,,,,,2.0511246,,,2.0511246,,,,,,
LTS,51,2036,DIST_FOI,,,2.1035386,,,,,,,,,,,,,2.1035386,,,,,2.1035386,,,2.1035386,,,,,,
LTS,51,2037,DIST_FOI,,,2.1557753,,,,,,,,,,,,,2.1557753,,,,,2.1557753,,,2.1557753,,,,,,
LTS,51,2038,DIST_FOI,,,2.2078993,,,,,,,,,,,,,2.2078993,,,,,2.2078993,,,2.2078993,,,,,,
LTS,51,2039,DIST_FOI,,,2.2596218,,,,,,,,,,,,,2.2596218,,,,,2.2596218,,,2.2596218,,,,,,
LTS,51,2040,DIST_FOI,,,2.3112475,,,,,,,,,,,,,2.3112475,,,,,2.3112475,,,2.3112475,,,,,,
LTS,51,2041,DIST_FOI,,,2.3511295,,,,,,,,,,,,,2.3511295,,,,,2.3511295,,,2.3511295,,,,,,
LTS,51,2042,DIST_FOI,,,2.3907795,,,,,,,,,,,,,2.3907795,,,,,2.3907795,,,2.3907795,,,,,,
LTS,51,2043,DIST_FOI,,,2.4301042,,,,,,,,,,,,,2.4301042,,,,,2.4301042,,,2.4301042,,,,,,
LTS,51,2044,DIST_FOI,,,2.4693405,,,,,,,,,,,,,2.4693405,,,,,2.4693405,,,2.4693405,,,,,,
LTS,51,2045,DIST_FOI,,,2.5083225,,,,,,,,,,,,,2.5083225,,,,,2.5083225,,,2.5083225,,,,,,
LTS,51,2046,DIST_FOI,,,2.5526734,,,,,,,,,,,,,2.5526734,,,,,2.5526734,,,2.5526734,,,,,,
LTS,51,2047,DIST_FOI,,,2.5969243,,,,,,,,,,,,,2.5969243,,,,,2.5969243,,,2.5969243,,,,,,
LTS,51,2048,DIST_FOI,,,2.6409237,,,,,,,,,,,,,2.6409237,,,,,2.6409237,,,2.6409237,,,,,,
LTS,51,2049,DIST_FOI,,,2.6847813,,,,,,,,,,,,,2.6847813,,,,,2.6847813,,,2.6847813,,,,,,
LTS,51,2050,DIST_FOI,,,2.7282889,,,,,,,,,,,,,2.7282889,,,,,2.7282889,,,2.7282889,,,,,,
LTS,51,2051,DIST_FOI,,,2.7795324,,,,,,,,,,,,,2.7795324,,,,,2.7795324,,,2.7795324,,,,,,
LTS,51,2052,DIST_FOI,,,2.8318056,,,,,,,,,,,,,2.8318056,,,,,2.8318056,,,2.8318056,,,,,,
LTS,51,2053,DIST_FOI,,,2.8850409,,,,,,,,,,,,,2.8850409,,,,,2.8850409,,,2.8850409,,,,,,
LTS,51,2054,DIST_FOI,,,2.9392493,,,,,,,,,,,,,2.9392493,,,,,2.9392493,,,2.9392493,,,,,,
LTS,51,2055,DIST_FOI,,,2.9942506,,,,,,,,,,,,,2.9942506,,,,,2.9942506,,,2.9942506,,,,,,
LTS,51,2021,DIST_KER,,,1.0819,,,,,,,,,,,,,1.0819,,,,,1.0819,,,1.0819,,,,,,
LTS,51,2022,DIST_KER,,,1.1705,,,,,,,,,,,,,1.1705,,,,,1.1705,,,1.1705,,,,,,
LTS,51,2023,DIST_KER,,,1.2251,,,,,,,,,,,,,1.2251,,,,,1.2251,,,1.2251,,,,,,
LTS,51,2024,DIST_KER,,,1.2486,,,,,,,,,,,,,1.2486,,,,,1.2486,,,1.2486,,,,,,
LTS,51,2025,DIST_KER,,,1.2728,,,,,,,,,,,,,1.2728,,,,,1.2728,,,1.2728,,,,,,
