Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,53,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,53,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,53,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,53,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,53,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,53,,NO_CONTR_OD,,2026,,0.74877,0.74877,0.74877,0.74877,,,,,,,33.0994,21.6765,33.0994,,78.1187,,,,86.1856,56.4422,,,,,,,,,,31.5112,31.5112,,,,nan,nan,
BAU,53,,NO_CONTR_OD,,2027,,0.741384,0.741384,0.741384,0.741384,,,,,,,32.7729,19.8729,32.7729,,71.1193,,,,84.5119,51.2464,,,,,,,,,,29.7034,29.7034,,,,nan,nan,
BAU,53,,NO_CONTR_OD,,2028,,0.733901,0.733901,0.733901,0.733901,,,,,,,32.4421,18.2151,32.4421,,64.723,,,,82.8334,46.508,,,,,,,,,,27.9927,27.9927,,,,nan,nan,
BAU,53,,NO_CONTR_OD,,2029,,0.726513,0.726513,0.726513,0.726513,,,,,,,32.1155,16.696,32.1155,,58.8952,,,,81.1719,42.1992,,,,,,,,,,26.3813,26.3813,,,,nan,nan,
BAU,53,,NO_CONTR_OD,,2030,,0.719032,0.719032,0.719032,0.719032,,,,,,,31.7848,15.3001,31.7848,,53.5696,,,,79.502,38.2695,,,,,,,,,,24.8568,24.8568,,,,nan,nan,
