Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,49,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,49,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,49,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,49,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,49,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,49,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,49,2027,DIST_DSL,,,11.276202,,,,,,,,,,,,,11.276202,,,,,11.276202,,,11.276202,,,,,,
BAU,49,2028,DIST_DSL,,,11.487729,,,,,,,,,,,,,11.487729,,,,,11.487729,,,11.487729,,,,,,
BAU,49,2029,DIST_DSL,,,11.696572,,,,,,,,,,,,,11.696572,,,,,11.696572,,,11.696572,,,,,,
BAU,49,2030,DIST_DSL,,,11.91294,,,,,,,,,,,,,11.91294,,,,,11.91294,,,11.91294,,,,,,
BAU,49,2031,DIST_DSL,,,12.154133,,,,,,,,,,,,,12.154133,,,,,12.154133,,,12.154133,,,,,,
BAU,49,2032,DIST_DSL,,,12.39177,,,,,,,,,,,,,12.39177,,,,,12.39177,,,12.39177,,,,,,
BAU,49,2033,DIST_DSL,,,12.629491,,,,,,,,,,,,,12.629491,,,,,12.629491,,,12.629491,,,,,,
BAU,49,2034,DIST_DSL,,,12.865239,,,,,,,,,,,,,12.865239,,,,,12.865239,,,12.865239,,,,,,
BAU,49,2035,DIST_DSL,,,13.101096,,,,,,,,,,,,,13.101096,,,,,13.101096,,,13.101096,,,,,,
BAU,49,2036,DIST_DSL,,,13.39591,,,,,,,,,,,,,13.39591,,,,,13.39591,,,13.39591,,,,,,
BAU,49,2037,DIST_DSL,,,13.719963,,,,,,,,,,,,,13.719963,,,,,13.719963,,,13.719963,,,,,,
BAU,49,2038,DIST_DSL,,,14.00438,,,,,,,,,,,,,14.00438,,,,,14.00438,,,14.00438,,,,,,
BAU,49,2039,DIST_DSL,,,14.289266,,,,,,,,,,,,,14.289266,,,,,14.289266,,,14.289266,,,,,,
BAU,49,2040,DIST_DSL,,,14.571758,,,,,,,,,,,,,14.571758,,,,,14.571758,,,14.571758,,,,,,
BAU,49,2041,DIST_DSL,,,15.003085,,,,,,,,,,,,,15.003085,,,,,15.003085,,,15.003085,,,,,,
BAU,49,2042,DIST_DSL,,,15.436345,,,,,,,,,,,,,15.436345,,,,,15.436345,,,15.436345,,,,,,
BAU,49,2043,DIST_DSL,,,15.875833,,,,,,,,,,,,,15.875833,,,,,15.875833,,,15.875833,,,,,,
BAU,49,2044,DIST_DSL,,,16.320624,,,,,,,,,,,,,16.320624,,,,,16.320624,,,16.320624,,,,,,
BAU,49,2045,DIST_DSL,,,16.770578,,,,,,,,,,,,,16.770578,,,,,16.770578,,,16.770578,,,,,,
BAU,49,2046,DIST_DSL,,,17.268014,,,,,,,,,,,,,17.268014,,,,,17.268014,,,17.268014,,,,,,
BAU,49,2047,DIST_DSL,,,17.778752,,,,,,,,,,,,,17.778752,,,,,17.778752,,,17.778752,,,,,,
BAU,49,2048,DIST_DSL,,,18.297224,,,,,,,,,,,,,18.297224,,,,,18.297224,,,18.297224,,,,,,
BAU,49,2049,DIST_DSL,,,18.822482,,,,,,,,,,,,,18.822482,,,,,18.822482,,,18.822482,,,,,,
BAU,49,2050,DIST_DSL,,,19.352403,,,,,,,,,,,,,19.352403,,,,,19.352403,,,19.352403,,,,,,
BAU,49,2051,DIST_DSL,,,19.826782,,,,,,,,,,,,,19.826782,,,,,19.826782,,,19.826782,,,,,,
BAU,49,2052,DIST_DSL,,,20.311964,,,,,,,,,,,,,20.311964,,,,,20.311964,,,20.311964,,,,,,
BAU,49,2053,DIST_DSL,,,20.809617,,,,,,,,,,,,,20.809617,,,,,20.809617,,,20.809617,,,,,,
BAU,49,2054,DIST_DSL,,,21.31787,,,,,,,,,,,,,21.31787,,,,,21.31787,,,21.31787,,,,,,
BAU,49,2055,DIST_DSL,,,21.838576,,,,,,,,,,,,,21.838576,,,,,21.838576,,,21.838576,,,,,,
BAU,49,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
BAU,49,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
BAU,49,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
BAU,49,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
BAU,49,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
BAU,49,2026,DIST_GSL,,,24.925077,,,,,,,,,,,,,24.925077,,,,,24.925077,,,24.925077,,,,,,
BAU,49,2027,DIST_GSL,,,25.250494,,,,,,,,,,,,,25.250494,,,,,25.250494,,,25.250494,,,,,,
BAU,49,2028,DIST_GSL,,,25.5853,,,,,,,,,,,,,25.5853,,,,,25.5853,,,25.5853,,,,,,
BAU,49,2029,DIST_GSL,,,25.917306,,,,,,,,,,,,,25.917306,,,,,25.917306,,,25.917306,,,,,,
BAU,49,2030,DIST_GSL,,,26.235531,,,,,,,,,,,,,26.235531,,,,,26.235531,,,26.235531,,,,,,
BAU,49,2031,DIST_GSL,,,26.588182,,,,,,,,,,,,,26.588182,,,,,26.588182,,,26.588182,,,,,,
BAU,49,2032,DIST_GSL,,,26.934349,,,,,,,,,,,,,26.934349,,,,,26.934349,,,26.934349,,,,,,
BAU,49,2033,DIST_GSL,,,27.275058,,,,,,,,,,,,,27.275058,,,,,27.275058,,,27.275058,,,,,,
BAU,49,2034,DIST_GSL,,,27.610614,,,,,,,,,,,,,27.610614,,,,,27.610614,,,27.610614,,,,,,
BAU,49,2035,DIST_GSL,,,27.938943,,,,,,,,,,,,,27.938943,,,,,27.938943,,,27.938943,,,,,,
