Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,24,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,24,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,24,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,24,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,24,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,24,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,24,2027,DIST_DSL,,,11.438993,,,,,,,,,,,,,11.438993,,,,,11.438993,,,11.438993,,,,,,
LTS,24,2028,DIST_DSL,,,11.821633,,,,,,,,,,,,,11.821633,,,,,11.821633,,,11.821633,,,,,,
LTS,24,2029,DIST_DSL,,,12.188681,,,,,,,,,,,,,12.188681,,,,,12.188681,,,12.188681,,,,,,
LTS,24,2030,DIST_DSL,,,12.52097,,,,,,,,,,,,,12.52097,,,,,12.52097,,,12.52097,,,,,,
LTS,24,2031,DIST_DSL,,,12.551433,,,,,,,,,,,,,12.551433,,,,,12.551433,,,12.551433,,,,,,
LTS,24,2032,DIST_DSL,,,12.564384,,,,,,,,,,,,,12.564384,,,,,12.564384,,,12.564384,,,,,,
LTS,24,2033,DIST_DSL,,,12.532866,,,,,,,,,,,,,12.532866,,,,,12.532866,,,12.532866,,,,,,
LTS,24,2034,DIST_DSL,,,12.529191,,,,,,,,,,,,,12.529191,,,,,12.529191,,,12.529191,,,,,,
LTS,24,2035,DIST_DSL,,,12.530726,,,,,,,,,,,,,12.530726,,,,,12.530726,,,12.530726,,,,,,
LTS,24,2036,DIST_DSL,,,12.520273,,,,,,,,,,,,,12.520273,,,,,12.520273,,,12.520273,,,,,,
LTS,24,2037,DIST_DSL,,,12.510245,,,,,,,,,,,,,12.510245,,,,,12.510245,,,12.510245,,,,,,
LTS,24,2038,DIST_DSL,,,12.50493,,,,,,,,,,,,,12.50493,,,,,12.50493,,,12.50493,,,,,,
LTS,24,2039,DIST_DSL,,,12.53614,,,,,,,,,,,,,12.53614,,,,,12.53614,,,12.53614,,,,,,
LTS,24,2040,DIST_DSL,,,12.56353,,,,,,,,,,,,,12.56353,,,,,12.56353,,,12.56353,,,,,,
LTS,24,2041,DIST_DSL,,,12.733888,,,,,,,,,,,,,12.733888,,,,,12.733888,,,12.733888,,,,,,
LTS,24,2042,DIST_DSL,,,12.860168,,,,,,,,,,,,,12.860168,,,,,12.860168,,,12.860168,,,,,,
LTS,24,2043,DIST_DSL,,,13.038414,,,,,,,,,,,,,13.038414,,,,,13.038414,,,13.038414,,,,,,
LTS,24,2044,DIST_DSL,,,13.172923,,,,,,,,,,,,,13.172923,,,,,13.172923,,,13.172923,,,,,,
LTS,24,2045,DIST_DSL,,,13.298122,,,,,,,,,,,,,13.298122,,,,,13.298122,,,13.298122,,,,,,
LTS,24,2046,DIST_DSL,,,13.430103,,,,,,,,,,,,,13.430103,,,,,13.430103,,,13.430103,,,,,,
