Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,28,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,28,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,28,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,28,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,28,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,28,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,28,2027,DIST_DSL,,,11.118941,,,,,,,,,,,,,11.118941,,,,,11.118941,,,11.118941,,,,,,
BAU,28,2028,DIST_DSL,,,11.169977,,,,,,,,,,,,,11.169977,,,,,11.169977,,,11.169977,,,,,,
BAU,28,2029,DIST_DSL,,,11.214182,,,,,,,,,,,,,11.214182,,,,,11.214182,,,11.214182,,,,,,
BAU,28,2030,DIST_DSL,,,11.262685,,,,,,,,,,,,,11.262685,,,,,11.262685,,,11.262685,,,,,,
BAU,28,2031,DIST_DSL,,,11.330889,,,,,,,,,,,,,11.330889,,,,,11.330889,,,11.330889,,,,,,
BAU,28,2032,DIST_DSL,,,11.391319,,,,,,,,,,,,,11.391319,,,,,11.391319,,,11.391319,,,,,,
BAU,28,2033,DIST_DSL,,,11.449076,,,,,,,,,,,,,11.449076,,,,,11.449076,,,11.449076,,,,,,
BAU,28,2034,DIST_DSL,,,11.502949,,,,,,,,,,,,,11.502949,,,,,11.502949,,,11.502949,,,,,,
BAU,28,2035,DIST_DSL,,,11.552207,,,,,,,,,,,,,11.552207,,,,,11.552207,,,11.552207,,,,,,
BAU,28,2036,DIST_DSL,,,11.653264,,,,,,,,,,,,,11.653264,,,,,11.653264,,,11.653264,,,,,,
BAU,28,2037,DIST_DSL,,,11.769712,,,,,,,,,,,,,11.769712,,,,,11.769712,,,11.769712,,,,,,
BAU,28,2038,DIST_DSL,,,11.848363,,,,,,,,,,,,,11.848363,,,,,11.848363,,,11.848363,,,,,,
BAU,28,2039,DIST_DSL,,,11.924274,,,,,,,,,,,,,11.924274,,,,,11.924274,,,11.924274,,,,,,
BAU,28,2040,DIST_DSL,,,11.992097,,,,,,,,,,,,,11.992097,,,,,11.992097,,,11.992097,,,,,,
BAU,28,2041,DIST_DSL,,,12.17103,,,,,,,,,,,,,12.17103,,,,,12.17103,,,12.17103,,,,,,
BAU,28,2042,DIST_DSL,,,12.341632,,,,,,,,,,,,,12.341632,,,,,12.341632,,,12.341632,,,,,,
BAU,28,2043,DIST_DSL,,,12.508938,,,,,,,,,,,,,12.508938,,,,,12.508938,,,12.508938,,,,,,
BAU,28,2044,DIST_DSL,,,12.671748,,,,,,,,,,,,,12.671748,,,,,12.671748,,,12.671748,,,,,,
BAU,28,2045,DIST_DSL,,,12.830927,,,,,,,,,,,,,12.830927,,,,,12.830927,,,12.830927,,,,,,
BAU,28,2046,DIST_DSL,,,13.017365,,,,,,,,,,,,,13.017365,,,,,13.017365,,,13.017365,,,,,,
BAU,28,2047,DIST_DSL,,,13.205346,,,,,,,,,,,,,13.205346,,,,,13.205346,,,13.205346,,,,,,
BAU,28,2048,DIST_DSL,,,13.390933,,,,,,,,,,,,,13.390933,,,,,13.390933,,,13.390933,,,,,,
BAU,28,2049,DIST_DSL,,,13.570903,,,,,,,,,,,,,13.570903,,,,,13.570903,,,13.570903,,,,,,
BAU,28,2050,DIST_DSL,,,13.74447,,,,,,,,,,,,,13.74447,,,,,13.74447,,,13.74447,,,,,,
BAU,28,2051,DIST_DSL,,,13.871701,,,,,,,,,,,,,13.871701,,,,,13.871701,,,13.871701,,,,,,
BAU,28,2052,DIST_DSL,,,13.99843,,,,,,,,,,,,,13.99843,,,,,13.99843,,,13.99843,,,,,,
BAU,28,2053,DIST_DSL,,,14.125295,,,,,,,,,,,,,14.125295,,,,,14.125295,,,14.125295,,,,,,
BAU,28,2054,DIST_DSL,,,14.250789,,,,,,,,,,,,,14.250789,,,,,14.250789,,,14.250789,,,,,,
BAU,28,2055,DIST_DSL,,,14.375554,,,,,,,,,,,,,14.375554,,,,,14.375554,,,14.375554,,,,,,
BAU,28,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
BAU,28,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
BAU,28,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
BAU,28,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
BAU,28,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
BAU,28,2026,DIST_GSL,,,24.925077,,,,,,,,,,,,,24.925077,,,,,24.925077,,,24.925077,,,,,,
