Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,80,,COMPOST,,2026,,0.0143575,0.0143575,0.0143575,0.0143575,,,0.527639,0.359102,,,0.904524,0.592365,0.904524,,0.401978,,,,-0.839054,-0.549489,,,,,,,,0.5023,,0.8611,0.8611,,nan,,nan,nan,
LTS,80,,COMPOST,,2027,,0.028801,0.028801,0.028801,0.028801,,,1.05844,0.666995,,,1.81446,1.10026,1.81446,,0.746632,,,,-1.68313,-1.02062,,,,,,,,0.9593,,1.6445,1.6445,,nan,,nan,nan,
LTS,80,,COMPOST,,2028,,0.0434265,0.0434265,0.0434265,0.0434265,,,1.59592,0.931206,,,2.73587,1.53609,2.73587,,1.04239,,,,-2.53784,-1.42491,,,,,,,,1.377,,2.3606,2.3606,,nan,,nan,nan,
LTS,80,,COMPOST,,2029,,0.0580301,0.0580301,0.0580301,0.0580301,,,2.13261,1.15218,,,3.6559,1.90061,3.6559,,1.28975,,,,-3.39128,-1.76304,,,,,,,,1.7518,,3.0031,3.0031,,nan,,nan,nan,
LTS,80,,COMPOST,,2030,,0.0727175,0.0727175,0.0727175,0.0727175,,,2.67237,1.33685,,,4.5812,2.20523,4.5812,,1.49647,,,,-4.24961,-2.04561,,,,,,,,2.0899,,3.5827,3.5827,,nan,,nan,nan,
LTS,80,,COMPOST,,2031,,0.0876614,0.0876614,0.0876614,0.0876614,,,3.22156,1.4922,,,5.52267,2.4615,5.52267,,1.67037,,,,-5.12293,-2.28333,,,,,,,,2.3985,,4.1117,4.1117,,nan,,nan,nan,
LTS,80,,COMPOST,,2032,,0.10274,0.10274,0.10274,0.10274,,,3.7757,1.61933,,,6.47262,2.6712,6.47262,,1.81268,,,,-6.00413,-2.47786,,,,,,,,2.6762,,4.5877,4.5877,,nan,,nan,nan,
LTS,80,,COMPOST,,2033,,0.117951,0.117951,0.117951,0.117951,,,4.3347,1.72137,,,7.43092,2.83952,7.43092,,1.9269,,,,-6.89306,-2.634,,,,,,,,2.925,,5.0142,5.0142,,nan,,nan,nan,
LTS,80,,COMPOST,,2034,,0.133396,0.133396,0.133396,0.133396,,,4.90232,1.80257,,,8.40398,2.97347,8.40398,,2.0178,,,,-7.79569,-2.75825,,,,,,,,3.1493,,5.3987,5.3987,,nan,,nan,nan,
LTS,80,,COMPOST,,2035,,0.148866,0.148866,0.148866,0.148866,,,5.47083,1.86261,,,9.37857,3.0725,9.37857,,2.085,,,,-8.69974,-2.85011,,,,,,,,3.3458,,5.7357,5.7357,,nan,,nan,nan,
