Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,81,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2026,,0.768299,0.768299,0.768299,0.768299,,,,,,,33.9627,22.2419,33.9627,,80.1561,,,,88.4334,57.9143,,,,,,,,,,32.3331,32.3331,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2027,,0.780444,0.780444,0.780444,0.780444,,,,,,,34.4995,20.9198,34.4995,,74.8662,,,,88.9644,53.9463,,,,,,,,,,31.2682,31.2682,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2028,,0.792486,0.792486,0.792486,0.792486,,,,,,,35.0318,19.6691,35.0318,,69.8897,,,,89.4458,50.2206,,,,,,,,,,30.2272,30.2272,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2029,,0.804631,0.804631,0.804631,0.804631,,,,,,,35.5687,18.4913,35.5687,,65.2279,,,,89.8999,46.7366,,,,,,,,,,29.2179,29.2179,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2030,,0.816673,0.816673,0.816673,0.816673,,,,,,,36.101,17.3778,36.101,,60.844,,,,90.298,43.4663,,,,,,,,,,28.2323,28.2323,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2031,,0.828757,0.828757,0.828757,0.828757,,,,,,,36.6352,16.3286,36.6352,,56.8204,,,,90.8482,40.4918,,,,,,,,,,27.2753,27.2753,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2032,,0.840947,0.840947,0.840947,0.840947,,,,,,,37.1741,15.3415,37.1741,,53.0446,,,,91.3587,37.7031,,,,,,,,,,26.3486,26.3486,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2033,,0.853031,0.853031,0.853031,0.853031,,,,,,,37.7082,14.4092,37.7082,,49.4896,,,,91.8041,35.0804,,,,,,,,,,25.4447,25.4447,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2034,,0.865115,0.865115,0.865115,0.865115,,,,,,,38.2424,13.5308,38.2424,,46.1522,,,,92.1984,32.6214,,,,,,,,,,24.567,24.567,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2035,,0.877199,0.877199,0.877199,0.877199,,,,,,,38.7766,12.7035,38.7766,,43.0213,,,,92.5425,30.3178,,,,,,,,,,23.715,23.715,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2036,,0.889317,0.889317,0.889317,0.889317,,,,,,,39.3122,11.925,39.3122,,40.1404,,,,93.0151,28.2153,,,,,,,,,,22.8889,22.8889,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2037,,0.901435,0.901435,0.901435,0.901435,,,,,,,39.8479,11.1922,39.8479,,37.4329,,,,93.4262,26.2408,,,,,,,,,,22.0876,22.0876,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2038,,0.913553,0.913553,0.913553,0.913553,,,,,,,40.3836,10.5024,40.3836,,34.8939,,,,93.7893,24.3914,,,,,,,,,,21.3105,21.3105,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2039,,0.925558,0.925558,0.925558,0.925558,,,,,,,40.9143,9.85226,40.9143,,32.5104,,,,94.0944,22.6581,,,,,,,,,,20.5546,20.5546,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2040,,0.937676,0.937676,0.937676,0.937676,,,,,,,41.45,9.2419,41.45,,30.2814,,,,94.3621,21.0395,,,,,,,,,,19.8246,19.8246,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2041,,0.949768,0.949768,0.949768,0.949768,,,,,,,41.9845,8.66766,41.9845,,28.2271,,,,94.7422,19.5594,,,,,,,,,,19.1167,19.1167,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2042,,0.961859,0.961859,0.961859,0.961859,,,,,,,42.519,8.12778,42.519,,26.3011,,,,95.0702,18.1733,,,,,,,,,,18.4312,18.4312,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2043,,0.973949,0.973949,0.973949,0.973949,,,,,,,43.0534,7.62032,43.0534,,24.4955,,,,95.3418,16.8752,,,,,,,,,,17.7673,17.7673,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2044,,0.98604,0.98604,0.98604,0.98604,,,,,,,43.5879,7.14345,43.5879,,22.8045,,,,95.5604,15.661,,,,,,,,,,17.1248,17.1248,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2045,,0.998252,0.998252,0.998252,0.998252,,,,,,,44.1277,6.69622,44.1277,,21.2252,,,,95.7455,14.529,,,,,,,,,,16.5051,16.5051,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2046,,1.01023,1.01023,1.01023,1.01023,,,,,,,44.6573,6.27462,44.6573,,19.7638,,,,96.0046,13.4892,,,,,,,,,,15.9017,15.9017,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2047,,1.02233,1.02233,1.02233,1.02233,,,,,,,45.1923,5.87943,45.1923,,18.3989,,,,96.2315,12.5195,,,,,,,,,,15.3201,15.3201,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2048,,1.03444,1.03444,1.03444,1.03444,,,,,,,45.7273,5.50836,45.7273,,17.123,,,,96.4185,11.6147,,,,,,,,,,14.7576,14.7576,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2049,,1.04654,1.04654,1.04654,1.04654,,,,,,,46.2623,5.16,46.2623,,15.93,,,,96.5592,10.77,,,,,,,,,,14.2139,14.2139,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2050,,1.05864,1.05864,1.05864,1.05864,,,,,,,46.7973,4.83303,46.7973,,14.8161,,,,96.664,9.98307,,,,,,,,,,13.6884,13.6884,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2051,,1.07074,1.07074,1.07074,1.07074,,,,,,,47.3323,4.52619,47.3323,,13.7768,,,,96.7379,9.25064,,,,,,,,,,13.1806,13.1806,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2052,,1.08285,1.08285,1.08285,1.08285,,,,,,,47.8673,4.23829,47.8673,,12.8063,,,,96.7676,8.56805,,,,,,,,,,12.69,12.69,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2053,,1.09495,1.09495,1.09495,1.09495,,,,,,,48.4023,3.9682,48.4023,,11.8998,,,,96.746,7.9316,,,,,,,,,,12.2161,12.2161,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2054,,1.10705,1.10705,1.10705,1.10705,,,,,,,48.9373,3.71487,48.9373,,11.0531,,,,96.6686,7.3382,,,,,,,,,,11.7585,11.7585,,,,nan,nan,
BAU,81,,NO_CONTR_OD,,2055,,1.11916,1.11916,1.11916,1.11916,,,,,,,49.4723,3.4773,49.4723,,10.263,,,,96.541,6.78566,,,,,,,,,,11.3167,11.3167,,,,nan,nan,
BAU,81,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
BAU,81,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
BAU,81,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
BAU,81,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
BAU,81,,OPEN_BURN,,2025,,0.4054,0.4054,0.4054,0.4054,,,,,,,,,,,23.5969,,,,33.3628,23.5969,,,,,,,,,,,,,,,,,
BAU,81,,OPEN_BURN,,2026,,0.415137,0.415137,0.415137,0.415137,,,,,,,,,,,22.1659,,,,33.8467,22.1659,,,,,,,,,,,,,,,,,
