Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,86,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,86,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,86,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,86,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,86,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,86,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,143.672,123.626,,123.626,,,,,,,,,,,,,,,136.8305,,,,0.0018628816360257,0.0018628816360257,,,
BAU,86,,DIST_DSL,,2027,,7.23655,7.23655,7.23655,7.23655,,,,,,,150.363,125.896,,125.896,,,,,,,,,,,,,,,136.3837,,,,0.0018837087127518,0.0018837087127518,,,
BAU,86,,DIST_DSL,,2028,,7.4823,7.4823,7.4823,7.4823,,,,,,,158.818,129.39,,129.39,,,,,,,,,,,,,,,137.193,,,,0.0019223485194082,0.0019223485194082,,,
BAU,86,,DIST_DSL,,2029,,7.72538,7.72538,7.72538,7.72538,,,,,,,167.434,132.734,,132.734,,,,,,,,,,,,,,,137.7484,,,,0.0019581037446318,0.0019581037446318,,,
BAU,86,,DIST_DSL,,2030,,7.97729,7.97729,7.97729,7.97729,,,,,,,176.463,136.121,,136.121,,,,,,,,,,,,,,,138.2634,,,,0.0019939090473207,0.0019939090473207,,,
BAU,86,,DIST_DSL,,2031,,8.25712,8.25712,8.25712,8.25712,,,,,,,186.348,139.871,,139.871,,,,,,,,,,,,,,,139.0557,,,,0.002034398664639,0.002034398664639,,,
BAU,86,,DIST_DSL,,2032,,8.53317,8.53317,8.53317,8.53317,,,,,,,196.397,143.44,,143.44,,,,,,,,,,,,,,,139.5757,,,,0.0020715995884895,0.0020715995884895,,,
BAU,86,,DIST_DSL,,2033,,8.8107,8.8107,8.8107,8.8107,,,,,,,206.726,146.915,,146.915,,,,,,,,,,,,,,,139.9203,,,,0.0021068116360827,0.0021068116360827,,,
BAU,86,,DIST_DSL,,2034,,9.08806,9.08806,9.08806,9.08806,,,,,,,217.301,150.268,,150.268,,,,,,,,,,,,,,,140.0742,,,,0.0021396954946129,0.0021396954946129,,,
BAU,86,,DIST_DSL,,2035,,9.36523,9.36523,9.36523,9.36523,,,,,,,228.119,153.497,,153.497,,,,,,,,,,,,,,,140.0453,,,,0.0021702579052112,0.0021702579052112,,,
BAU,86,,DIST_DSL,,2036,,9.71032,9.71032,9.71032,9.71032,,,,,,,240.869,157.708,,157.708,,,,,,,,,,,,,,,140.8311,,,,0.0022140653623602,0.0022140653623602,,,
BAU,86,,DIST_DSL,,2037,,10.0848,10.0848,10.0848,10.0848,,,,,,,254.671,162.25,,162.25,,,,,,,,,,,,,,,141.8103,,,,0.0022617711604715,0.0022617711604715,,,
