Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,5,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,5,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,5,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,5,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,5,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,5,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,5,2027,DIST_DSL,,,11.271115,,,,,,,,,,,,,11.271115,,,,,11.271115,,,11.271115,,,,,,
LTS,5,2028,DIST_DSL,,,11.475992,,,,,,,,,,,,,11.475992,,,,,11.475992,,,11.475992,,,,,,
LTS,5,2029,DIST_DSL,,,11.656262,,,,,,,,,,,,,11.656262,,,,,11.656262,,,11.656262,,,,,,
LTS,5,2030,DIST_DSL,,,11.793147,,,,,,,,,,,,,11.793147,,,,,11.793147,,,11.793147,,,,,,
LTS,5,2031,DIST_DSL,,,11.639522,,,,,,,,,,,,,11.639522,,,,,11.639522,,,11.639522,,,,,,
LTS,5,2032,DIST_DSL,,,11.467373,,,,,,,,,,,,,11.467373,,,,,11.467373,,,11.467373,,,,,,
LTS,5,2033,DIST_DSL,,,11.253814,,,,,,,,,,,,,11.253814,,,,,11.253814,,,11.253814,,,,,,
LTS,5,2034,DIST_DSL,,,11.065456,,,,,,,,,,,,,11.065456,,,,,11.065456,,,11.065456,,,,,,
LTS,5,2035,DIST_DSL,,,10.88148,,,,,,,,,,,,,10.88148,,,,,10.88148,,,10.88148,,,,,,
LTS,5,2036,DIST_DSL,,,10.684882,,,,,,,,,,,,,10.684882,,,,,10.684882,,,10.684882,,,,,,
LTS,5,2037,DIST_DSL,,,10.489487,,,,,,,,,,,,,10.489487,,,,,10.489487,,,10.489487,,,,,,
LTS,5,2038,DIST_DSL,,,10.29453,,,,,,,,,,,,,10.29453,,,,,10.29453,,,10.29453,,,,,,
LTS,5,2039,DIST_DSL,,,10.132454,,,,,,,,,,,,,10.132454,,,,,10.132454,,,10.132454,,,,,,
LTS,5,2040,DIST_DSL,,,9.9656684,,,,,,,,,,,,,9.9656684,,,,,9.9656684,,,9.9656684,,,,,,
LTS,5,2041,DIST_DSL,,,9.9069898,,,,,,,,,,,,,9.9069898,,,,,9.9069898,,,9.9069898,,,,,,
LTS,5,2042,DIST_DSL,,,9.8072578,,,,,,,,,,,,,9.8072578,,,,,9.8072578,,,9.8072578,,,,,,
LTS,5,2043,DIST_DSL,,,9.7436617,,,,,,,,,,,,,9.7436617,,,,,9.7436617,,,9.7436617,,,,,,
LTS,5,2044,DIST_DSL,,,9.6394515,,,,,,,,,,,,,9.6394515,,,,,9.6394515,,,9.6394515,,,,,,
LTS,5,2045,DIST_DSL,,,9.5220934,,,,,,,,,,,,,9.5220934,,,,,9.5220934,,,9.5220934,,,,,,
LTS,5,2046,DIST_DSL,,,9.4032315,,,,,,,,,,,,,9.4032315,,,,,9.4032315,,,9.4032315,,,,,,
LTS,5,2047,DIST_DSL,,,9.2817855,,,,,,,,,,,,,9.2817855,,,,,9.2817855,,,9.2817855,,,,,,
LTS,5,2048,DIST_DSL,,,9.1594663,,,,,,,,,,,,,9.1594663,,,,,9.1594663,,,9.1594663,,,,,,
LTS,5,2049,DIST_DSL,,,9.0203658,,,,,,,,,,,,,9.0203658,,,,,9.0203658,,,9.0203658,,,,,,
