Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,92,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,92,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,92,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,92,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,92,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,92,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,92,2027,DIST_DSL,,,11.335508,,,,,,,,,,,,,11.335508,,,,,11.335508,,,11.335508,,,,,,
LTS,92,2028,DIST_DSL,,,11.610425,,,,,,,,,,,,,11.610425,,,,,11.610425,,,11.610425,,,,,,
LTS,92,2029,DIST_DSL,,,11.862704,,,,,,,,,,,,,11.862704,,,,,11.862704,,,11.862704,,,,,,
LTS,92,2030,DIST_DSL,,,12.077848,,,,,,,,,,,,,12.077848,,,,,12.077848,,,12.077848,,,,,,
LTS,92,2031,DIST_DSL,,,11.993744,,,,,,,,,,,,,11.993744,,,,,11.993744,,,11.993744,,,,,,
LTS,92,2032,DIST_DSL,,,11.893239,,,,,,,,,,,,,11.893239,,,,,11.893239,,,11.893239,,,,,,
LTS,92,2033,DIST_DSL,,,11.749166,,,,,,,,,,,,,11.749166,,,,,11.749166,,,11.749166,,,,,,
LTS,92,2034,DIST_DSL,,,11.636741,,,,,,,,,,,,,11.636741,,,,,11.636741,,,11.636741,,,,,,
LTS,92,2035,DIST_DSL,,,11.523016,,,,,,,,,,,,,11.523016,,,,,11.523016,,,11.523016,,,,,,
LTS,92,2036,DIST_DSL,,,11.396122,,,,,,,,,,,,,11.396122,,,,,11.396122,,,11.396122,,,,,,
LTS,92,2037,DIST_DSL,,,11.26933,,,,,,,,,,,,,11.26933,,,,,11.26933,,,11.26933,,,,,,
LTS,92,2038,DIST_DSL,,,11.157836,,,,,,,,,,,,,11.157836,,,,,11.157836,,,11.157836,,,,,,
LTS,92,2039,DIST_DSL,,,11.067737,,,,,,,,,,,,,11.067737,,,,,11.067737,,,11.067737,,,,,,
LTS,92,2040,DIST_DSL,,,10.972916,,,,,,,,,,,,,10.972916,,,,,10.972916,,,10.972916,,,,,,
LTS,92,2041,DIST_DSL,,,10.996537,,,,,,,,,,,,,10.996537,,,,,10.996537,,,10.996537,,,,,,
LTS,92,2042,DIST_DSL,,,10.976807,,,,,,,,,,,,,10.976807,,,,,10.976807,,,10.976807,,,,,,
LTS,92,2043,DIST_DSL,,,10.998767,,,,,,,,,,,,,10.998767,,,,,10.998767,,,10.998767,,,,,,
LTS,92,2044,DIST_DSL,,,10.979527,,,,,,,,,,,,,10.979527,,,,,10.979527,,,10.979527,,,,,,
LTS,92,2045,DIST_DSL,,,10.944611,,,,,,,,,,,,,10.944611,,,,,10.944611,,,10.944611,,,,,,
LTS,92,2046,DIST_DSL,,,10.912012,,,,,,,,,,,,,10.912012,,,,,10.912012,,,10.912012,,,,,,
LTS,92,2047,DIST_DSL,,,10.877745,,,,,,,,,,,,,10.877745,,,,,10.877745,,,10.877745,,,,,,
LTS,92,2048,DIST_DSL,,,10.844233,,,,,,,,,,,,,10.844233,,,,,10.844233,,,10.844233,,,,,,
LTS,92,2049,DIST_DSL,,,10.792816,,,,,,,,,,,,,10.792816,,,,,10.792816,,,10.792816,,,,,,
LTS,92,2050,DIST_DSL,,,10.719826,,,,,,,,,,,,,10.719826,,,,,10.719826,,,10.719826,,,,,,
LTS,92,2051,DIST_DSL,,,10.457352,,,,,,,,,,,,,10.457352,,,,,10.457352,,,10.457352,,,,,,
LTS,92,2052,DIST_DSL,,,10.188352,,,,,,,,,,,,,10.188352,,,,,10.188352,,,10.188352,,,,,,
LTS,92,2053,DIST_DSL,,,9.9334319,,,,,,,,,,,,,9.9334319,,,,,9.9334319,,,9.9334319,,,,,,
LTS,92,2054,DIST_DSL,,,9.720693,,,,,,,,,,,,,9.720693,,,,,9.720693,,,9.720693,,,,,,
LTS,92,2055,DIST_DSL,,,9.699166,,,,,,,,,,,,,9.699166,,,,,9.699166,,,9.699166,,,,,,
LTS,92,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,92,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,92,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,92,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,92,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,92,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,92,2027,DIST_GSL,,,20.723084,,,,,,,,,,,,,20.723084,,,,,20.723084,,,20.723084,,,,,,
LTS,92,2028,DIST_GSL,,,19.137116,,,,,,,,,,,,,19.137116,,,,,19.137116,,,19.137116,,,,,,
LTS,92,2029,DIST_GSL,,,17.569346,,,,,,,,,,,,,17.569346,,,,,17.569346,,,17.569346,,,,,,
LTS,92,2030,DIST_GSL,,,16.027695,,,,,,,,,,,,,16.027695,,,,,16.027695,,,16.027695,,,,,,
LTS,92,2031,DIST_GSL,,,15.689199,,,,,,,,,,,,,15.689199,,,,,15.689199,,,15.689199,,,,,,
LTS,92,2032,DIST_GSL,,,15.337249,,,,,,,,,,,,,15.337249,,,,,15.337249,,,15.337249,,,,,,
LTS,92,2033,DIST_GSL,,,14.999774,,,,,,,,,,,,,14.999774,,,,,14.999774,,,14.999774,,,,,,
LTS,92,2034,DIST_GSL,,,14.613794,,,,,,,,,,,,,14.613794,,,,,14.613794,,,14.613794,,,,,,
LTS,92,2035,DIST_GSL,,,14.213189,,,,,,,,,,,,,14.213189,,,,,14.213189,,,14.213189,,,,,,
LTS,92,2036,DIST_GSL,,,13.896651,,,,,,,,,,,,,13.896651,,,,,13.896651,,,13.896651,,,,,,
LTS,92,2037,DIST_GSL,,,13.553826,,,,,,,,,,,,,13.553826,,,,,13.553826,,,13.553826,,,,,,
LTS,92,2038,DIST_GSL,,,13.107598,,,,,,,,,,,,,13.107598,,,,,13.107598,,,13.107598,,,,,,
LTS,92,2039,DIST_GSL,,,12.67094,,,,,,,,,,,,,12.67094,,,,,12.67094,,,12.67094,,,,,,
LTS,92,2040,DIST_GSL,,,12.214994,,,,,,,,,,,,,12.214994,,,,,12.214994,,,12.214994,,,,,,
LTS,92,2041,DIST_GSL,,,11.821278,,,,,,,,,,,,,11.821278,,,,,11.821278,,,11.821278,,,,,,
LTS,92,2042,DIST_GSL,,,11.416393,,,,,,,,,,,,,11.416393,,,,,11.416393,,,11.416393,,,,,,
LTS,92,2043,DIST_GSL,,,10.997344,,,,,,,,,,,,,10.997344,,,,,10.997344,,,10.997344,,,,,,
LTS,92,2044,DIST_GSL,,,10.565838,,,,,,,,,,,,,10.565838,,,,,10.565838,,,10.565838,,,,,,
LTS,92,2045,DIST_GSL,,,10.121485,,,,,,,,,,,,,10.121485,,,,,10.121485,,,10.121485,,,,,,
