Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,4,,COMPOST,,2026,,0.0145293,0.0145293,0.0145293,0.0145293,,,0.533952,0.363399,,,0.915347,0.599453,0.915347,,0.406788,,,,-0.849093,-0.556064,,,,,,,,0.5083,,0.8714,0.8714,,nan,,nan,nan,
LTS,4,,COMPOST,,2027,,0.0294827,0.0294827,0.0294827,0.0294827,,,1.08349,0.682782,,,1.85741,1.1263,1.85741,,0.764305,,,,-1.72297,-1.04478,,,,,,,,0.982,,1.6834,1.6834,,nan,,nan,nan,
LTS,4,,COMPOST,,2028,,0.0449518,0.0449518,0.0449518,0.0449518,,,1.65198,0.963913,,,2.83196,1.59004,2.83196,,1.079,,,,-2.62698,-1.47495,,,,,,,,1.4254,,2.4436,2.4436,,nan,,nan,nan,
LTS,4,,COMPOST,,2029,,0.0607189,0.0607189,0.0607189,0.0607189,,,2.23142,1.20557,,,3.82529,1.98867,3.82529,,1.34951,,,,-3.54841,-1.84473,,,,,,,,1.833,,3.1423,3.1423,,nan,,nan,nan,
LTS,4,,COMPOST,,2030,,0.0768848,0.0768848,0.0768848,0.0768848,,,2.82552,1.41346,,,4.84374,2.33161,4.84374,,1.58223,,,,-4.49315,-2.16284,,,,,,,,2.2097,,3.788,3.788,,nan,,nan,nan,
LTS,4,,COMPOST,,2031,,0.0936272,0.0936272,0.0936272,0.0936272,,,3.4408,1.59376,,,5.89852,2.62902,5.89852,,1.78405,,,,-5.47158,-2.43873,,,,,,,,2.5617,,4.3915,4.3915,,nan,,nan,nan,
LTS,4,,COMPOST,,2032,,0.110813,0.110813,0.110813,0.110813,,,4.07239,1.74658,,,6.98124,2.88111,6.98124,,1.95512,,,,-6.47593,-2.67257,,,,,,,,2.8865,,4.9482,4.9482,,nan,,nan,nan,
LTS,4,,COMPOST,,2033,,0.128436,0.128436,0.128436,0.128436,,,4.72001,1.87438,,,8.09145,3.09193,8.09145,,2.09818,,,,-7.50579,-2.86813,,,,,,,,3.185,,5.4599,5.4599,,nan,,nan,nan,
LTS,4,,COMPOST,,2034,,0.146602,0.146602,0.146602,0.146602,,,5.38762,1.98102,,,9.23591,3.26783,9.23591,,2.21754,,,,-8.56741,-3.0313,,,,,,,,3.461,,5.9332,5.9332,,nan,,nan,nan,
LTS,4,,COMPOST,,2035,,0.165077,0.165077,0.165077,0.165077,,,6.06657,2.06543,,,10.3998,3.40708,10.3998,,2.31204,,,,-9.64709,-3.16047,,,,,,,,3.7102,,6.3603,6.3603,,nan,,nan,nan,
LTS,4,,COMPOST,,2036,,0.184318,0.184318,0.184318,0.184318,,,6.77368,2.13535,,,11.612,3.52241,11.612,,2.3903,,,,-10.7715,-3.26745,,,,,,,,3.9439,,6.7609,6.7609,,nan,,nan,nan,
LTS,4,,COMPOST,,2037,,0.204038,0.204038,0.204038,0.204038,,,7.49839,2.18871,,,12.8544,3.61043,12.8544,,2.45003,,,,-11.924,-3.34911,,,,,,,,4.1563,,7.1252,7.1252,,nan,,nan,nan,
