Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,69,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,69,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,69,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,69,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,69,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,69,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,139.583,120.107,,,120.107,,,,,,132.9362,,Energy
BAU,69,,DIST_DSL,,2027,,7.15053,7.15053,7.15053,7.15053,,,,140.301,117.471,,,117.471,,,,,,127.2571,,Energy
BAU,69,,DIST_DSL,,2028,,7.30501,7.30501,7.30501,7.30501,,,,142.374,115.993,,,115.993,,,,,,122.988,,Energy
BAU,69,,DIST_DSL,,2029,,7.45404,7.45404,7.45404,7.45404,,,,144.3,114.394,,,114.394,,,,,,118.716,,Energy
BAU,69,,DIST_DSL,,2030,,7.60332,7.60332,7.60332,7.60332,,,,146.193,112.771,,,112.771,,,,,,114.546,,Energy
BAU,69,,DIST_DSL,,2031,,7.77506,7.77506,7.77506,7.77506,,,,148.476,111.444,,,111.444,,,,,,110.7951,,Energy
BAU,69,,DIST_DSL,,2032,,7.93862,7.93862,7.93862,7.93862,,,,150.557,109.961,,,109.961,,,,,,106.998,,Energy
BAU,69,,DIST_DSL,,2033,,8.09717,8.09717,8.09717,8.09717,,,,152.502,108.379,,,108.379,,,,,,103.2194,,Energy
BAU,69,,DIST_DSL,,2034,,8.25565,8.25565,8.25565,8.25565,,,,154.404,106.773,,,106.773,,,,,,99.5302,,Energy
BAU,69,,DIST_DSL,,2035,,8.41111,8.41111,8.41111,8.41111,,,,156.209,105.11,,,105.11,,,,,,95.8988,,Energy
BAU,69,,DIST_DSL,,2036,,8.64926,8.64926,8.64926,8.64926,,,,159.497,104.429,,,104.429,,,,,,93.2546,,Energy
BAU,69,,DIST_DSL,,2037,,8.86025,8.86025,8.86025,8.86025,,,,162.225,103.353,,,103.353,,,,,,90.333,,Energy
BAU,69,,DIST_DSL,,2038,,9.05573,9.05573,9.05573,9.05573,,,,164.616,102.049,,,102.049,,,,,,87.2994,,Energy
BAU,69,,DIST_DSL,,2039,,9.24663,9.24663,9.24663,9.24663,,,,166.874,100.661,,,100.661,,,,,,84.2827,,Energy
BAU,69,,DIST_DSL,,2040,,9.4303,9.4303,9.4303,9.4303,,,,168.951,99.1671,,,99.1671,,,,,,81.2683,,Energy
BAU,69,,DIST_DSL,,2041,,9.74727,9.74727,9.74727,9.74727,,,,173.351,99.0072,,,99.0072,,,,,,79.4141,,Energy
BAU,69,,DIST_DSL,,2042,,10.0565,10.0565,10.0565,10.0565,,,,177.532,98.6619,,,98.6619,,,,,,77.4566,,Energy
BAU,69,,DIST_DSL,,2043,,10.3658,10.3658,10.3658,10.3658,,,,181.632,98.22,,,98.22,,,,,,75.4718,,Energy
BAU,69,,DIST_DSL,,2044,,10.6715,10.6715,10.6715,10.6715,,,,185.588,97.6543,,,97.6543,,,,,,73.4435,,Energy
BAU,69,,DIST_DSL,,2045,,10.9737,10.9737,10.9737,10.9737,,,,189.404,96.9759,,,96.9759,,,,,,71.3844,,Energy
BAU,69,,DIST_DSL,,2046,,11.3147,11.3147,11.3147,11.3147,,,,193.807,96.5555,,,96.5555,,,,,,69.5655,,Energy
BAU,69,,DIST_DSL,,2047,,11.6602,11.6602,11.6602,11.6602,,,,198.196,96.0806,,,96.0806,,,,,,67.7533,,Energy
BAU,69,,DIST_DSL,,2048,,12.0031,12.0031,12.0031,12.0031,,,,202.45,95.4977,,,95.4977,,,,,,65.9119,,Energy
BAU,69,,DIST_DSL,,2049,,12.3439,12.3439,12.3439,12.3439,,,,206.577,94.8182,,,94.8182,,,,,,64.0529,,Energy
BAU,69,,DIST_DSL,,2050,,12.6794,12.6794,12.6794,12.6794,,,,210.528,94.0271,,,94.0271,,,,,,62.1695,,Energy
BAU,69,,DIST_DSL,,2051,,12.9736,12.9736,12.9736,12.9736,,,,213.712,92.8764,,,92.8764,,,,,,60.1045,,Energy
BAU,69,,DIST_DSL,,2052,,13.2697,13.2697,13.2697,13.2697,,,,216.849,91.6997,,,91.6997,,,,,,58.0826,,Energy
BAU,69,,DIST_DSL,,2053,,13.5693,13.5693,13.5693,13.5693,,,,219.966,90.5103,,,90.5103,,,,,,56.1119,,Energy
BAU,69,,DIST_DSL,,2054,,13.8697,13.8697,13.8697,13.8697,,,,223.015,89.2916,,,89.2916,,,,,,54.1807,,Energy
BAU,69,,DIST_DSL,,2055,,14.1722,14.1722,14.1722,14.1722,,,,226.021,88.0562,,,88.0562,,,,,,52.2962,,Energy
BAU,69,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
BAU,69,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,69,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
BAU,69,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
BAU,69,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
BAU,69,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,384.747,331.063,,,331.063,,,,,,366.4257,,Energy
BAU,69,,DIST_GSL,,2027,,21.9925,21.9925,21.9925,21.9925,,,,386.036,323.219,,,323.219,,,,,,350.146,,Energy
BAU,69,,DIST_GSL,,2028,,22.2479,22.2479,22.2479,22.2479,,,,387.374,315.597,,,315.597,,,,,,334.6282,,Energy
BAU,69,,DIST_GSL,,2029,,22.4964,22.4964,22.4964,22.4964,,,,388.518,307.997,,,307.997,,,,,,319.6347,,Energy
BAU,69,,DIST_GSL,,2030,,22.7313,22.7313,22.7313,22.7313,,,,389.357,300.343,,,300.343,,,,,,305.0714,,Energy
BAU,69,,DIST_GSL,,2031,,22.9963,22.9963,22.9963,22.9963,,,,390.642,293.212,,,293.212,,,,,,291.5031,,Energy
BAU,69,,DIST_GSL,,2032,,23.2545,23.2545,23.2545,23.2545,,,,391.741,286.112,,,286.112,,,,,,278.403,,Energy
BAU,69,,DIST_GSL,,2033,,23.5034,23.5034,23.5034,23.5034,,,,392.608,279.016,,,279.016,,,,,,265.7325,,Energy
BAU,69,,DIST_GSL,,2034,,23.7372,23.7372,23.7372,23.7372,,,,393.155,271.874,,,271.874,,,,,,253.4312,,Energy
BAU,69,,DIST_GSL,,2035,,23.9606,23.9606,23.9606,23.9606,,,,393.464,264.754,,,264.754,,,,,,241.5528,,Energy
BAU,69,,DIST_GSL,,2036,,24.2496,24.2496,24.2496,24.2496,,,,394.782,258.481,,,258.481,,,,,,230.8209,,Energy
BAU,69,,DIST_GSL,,2037,,24.5478,24.5478,24.5478,24.5478,,,,396.162,252.393,,,252.393,,,,,,220.5978,,Energy
BAU,69,,DIST_GSL,,2038,,24.8458,24.8458,24.8458,24.8458,,,,397.456,246.393,,,246.393,,,,,,210.7794,,Energy
BAU,69,,DIST_GSL,,2039,,25.1306,25.1306,25.1306,25.1306,,,,398.456,240.355,,,240.355,,,,,,201.2474,,Energy
BAU,69,,DIST_GSL,,2040,,25.4017,25.4017,25.4017,25.4017,,,,399.16,234.29,,,234.29,,,,,,192.0028,,Energy
BAU,69,,DIST_GSL,,2041,,25.8511,25.8511,25.8511,25.8511,,,,402.567,229.921,,,229.921,,,,,,184.4206,,Energy
BAU,69,,DIST_GSL,,2042,,26.288,26.288,26.288,26.288,,,,405.65,225.437,,,225.437,,,,,,176.9838,,Energy
BAU,69,,DIST_GSL,,2043,,26.7137,26.7137,26.7137,26.7137,,,,408.44,220.869,,,220.869,,,,,,169.7153,,Energy
BAU,69,,DIST_GSL,,2044,,27.127,27.127,27.127,27.127,,,,410.92,216.221,,,216.221,,,,,,162.615,,Energy
BAU,69,,DIST_GSL,,2045,,27.5285,27.5285,27.5285,27.5285,,,,413.109,211.514,,,211.514,,,,,,155.6964,,Energy
BAU,69,,DIST_GSL,,2046,,27.9896,27.9896,27.9896,27.9896,,,,416.068,207.287,,,207.287,,,,,,149.3444,,Energy
BAU,69,,DIST_GSL,,2047,,28.4366,28.4366,28.4366,28.4366,,,,418.689,202.97,,,202.97,,,,,,143.1288,,Energy
BAU,69,,DIST_GSL,,2048,,28.8717,28.8717,28.8717,28.8717,,,,421.01,198.595,,,198.595,,,,,,137.0688,,Energy
BAU,69,,DIST_GSL,,2049,,29.2923,29.2923,29.2923,29.2923,,,,423.002,194.156,,,194.156,,,,,,131.1593,,Energy
BAU,69,,DIST_GSL,,2050,,29.7012,29.7012,29.7012,29.7012,,,,424.703,189.683,,,189.683,,,,,,125.416,,Energy
BAU,69,,DIST_GSL,,2051,,30.1777,30.1777,30.1777,30.1777,,,,427.246,185.675,,,185.675,,,,,,120.159,,Energy
