Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
62,1,LTS,E5COMDSL,,,,2021,0.1692,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2022,0.165,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2023,0.1851,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2024,0.1854,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2025,0.1857,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2026,0.186,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2027,0.1876,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2028,0.1894,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2029,0.191,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2030,0.1928,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2031,0.1946,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2032,0.1962,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2033,0.198,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2034,0.1998,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2035,0.2016,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2036,0.2033,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2037,0.2052,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2038,0.207,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2039,0.209,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2040,0.2108,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2041,0.2127,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2042,0.2146,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2043,0.2165,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2044,0.2186,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2045,0.2205,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2046,0.2225,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2047,0.2246,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2048,0.2265,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2049,0.2286,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2050,0.2306,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2051,0.2312,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2052,0.2317,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2053,0.2323,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2054,0.2329,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMDSL,,,,2055,0.2333,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMGSL,,,,2021,0.0244,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMGSL,,,,2022,0.1515,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMGSL,,,,2023,0.1436,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMGSL,,,,2024,0.1438,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMGSL,,,,2025,0.144,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMGSL,,,,2026,0.1442,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMGSL,,,,2027,0.1455,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMGSL,,,,2028,0.1468,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMGSL,,,,2029,0.1482,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMGSL,,,,2030,0.1495,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMGSL,,,,2031,0.1508,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMGSL,,,,2032,0.1523,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMGSL,,,,2033,0.1536,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMGSL,,,,2034,0.155,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMGSL,,,,2035,0.1563,,,,,,,,,,,,,,,,,,,,,,,,
62,1,LTS,E5COMGSL,,,,2036,0.1578,,,,,,,,,,,,,,,,,,,,,,,,
