Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,5,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,5,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,5,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,5,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,5,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,5,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,139.346,119.903,,,119.903,,,,,,132.7105,,Energy
LTS,5,,DIST_DSL,,2027,,7.25469,7.25469,7.25469,7.25469,,,,143.369,120.039,,,120.039,,,,,,130.0399,,Energy
LTS,5,,DIST_DSL,,2028,,7.37349,7.37349,7.37349,7.37349,,,,145.269,118.352,,,118.352,,,,,,125.4888,,Energy
LTS,5,,DIST_DSL,,2029,,7.54446,7.54446,7.54446,7.54446,,,,148.18,117.47,,,117.47,,,,,,121.9081,,Energy
LTS,5,,DIST_DSL,,2030,,7.67105,7.67105,7.67105,7.67105,,,,150.201,115.863,,,115.863,,,,,,117.6864,,Energy
LTS,5,,DIST_DSL,,2031,,7.50792,7.50792,7.50792,7.50792,,,,146.552,110.001,,,110.001,,,,,,109.3594,,Energy
LTS,5,,DIST_DSL,,2032,,7.32557,7.32557,7.32557,7.32557,,,,142.549,104.112,,,104.112,,,,,,101.3069,,Energy
LTS,5,,DIST_DSL,,2033,,7.10071,7.10071,7.10071,7.10071,,,,137.743,97.8905,,,97.8905,,,,,,93.2299,,Energy
LTS,5,,DIST_DSL,,2034,,6.89996,6.89996,6.89996,6.89996,,,,133.43,92.2694,,,92.2694,,,,,,86.0102,,Energy
LTS,5,,DIST_DSL,,2035,,6.70218,6.70218,6.70218,6.70218,,,,129.199,86.9356,,,86.9356,,,,,,79.317,,Energy
LTS,5,,DIST_DSL,,2036,,6.49678,6.49678,6.49678,6.49678,,,,124.846,81.7422,,,81.7422,,,,,,72.9949,,Energy
LTS,5,,DIST_DSL,,2037,,6.29109,6.29109,6.29109,6.29109,,,,120.512,76.7778,,,76.7778,,,,,,67.1056,,Energy
LTS,5,,DIST_DSL,,2038,,6.08473,6.08473,6.08473,6.08473,,,,116.19,72.0292,,,72.0292,,,,,,61.618,,Energy
LTS,5,,DIST_DSL,,2039,,5.91005,5.91005,5.91005,5.91005,,,,112.497,67.8597,,,67.8597,,,,,,56.8186,,Energy
LTS,5,,DIST_DSL,,2040,,5.72947,5.72947,5.72947,5.72947,,,,108.712,63.8089,,,63.8089,,,,,,52.2923,,Energy
LTS,5,,DIST_DSL,,2041,,5.67519,5.67519,5.67519,5.67519,,,,107.338,61.3044,,,61.3044,,,,,,49.1728,,Energy
LTS,5,,DIST_DSL,,2042,,5.57886,5.57886,5.57886,5.57886,,,,105.178,58.4517,,,58.4517,,,,,,45.8888,,Energy
LTS,5,,DIST_DSL,,2043,,5.51736,5.51736,5.51736,5.51736,,,,103.684,56.0684,,,56.0684,,,,,,43.0828,,Energy
LTS,5,,DIST_DSL,,2044,,5.41435,5.41435,5.41435,5.41435,,,,101.42,53.366,,,53.366,,,,,,40.1353,,Energy
LTS,5,,DIST_DSL,,2045,,5.29699,5.29699,5.29699,5.29699,,,,98.9007,50.6377,,,50.6377,,,,,,37.2746,,Energy
LTS,5,,DIST_DSL,,2046,,5.18003,5.18003,5.18003,5.18003,,,,96.4025,48.0282,,,48.0282,,,,,,34.6029,,Energy
LTS,5,,DIST_DSL,,2047,,5.05939,5.05939,5.05939,5.05939,,,,93.8506,45.4966,,,45.4966,,,,,,32.0828,,Energy
LTS,5,,DIST_DSL,,2048,,4.93667,4.93667,4.93667,4.93667,,,,91.275,43.0553,,,43.0553,,,,,,29.7165,,Energy
LTS,5,,DIST_DSL,,2049,,4.79597,4.79597,4.79597,4.79597,,,,88.3829,40.5674,,,40.5674,,,,,,27.4047,,Energy
