Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,66,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,66,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,66,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,66,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,66,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,66,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,66,2027,DIST_DSL,,,11.270677,,,,,,,,,,,,,11.270677,,,,,11.270677,,,11.270677,,,,,,
LTS,66,2028,DIST_DSL,,,11.478469,,,,,,,,,,,,,11.478469,,,,,11.478469,,,11.478469,,,,,,
LTS,66,2029,DIST_DSL,,,11.663875,,,,,,,,,,,,,11.663875,,,,,11.663875,,,11.663875,,,,,,
LTS,66,2030,DIST_DSL,,,11.809881,,,,,,,,,,,,,11.809881,,,,,11.809881,,,11.809881,,,,,,
LTS,66,2031,DIST_DSL,,,11.659177,,,,,,,,,,,,,11.659177,,,,,11.659177,,,11.659177,,,,,,
LTS,66,2032,DIST_DSL,,,11.493696,,,,,,,,,,,,,11.493696,,,,,11.493696,,,11.493696,,,,,,
LTS,66,2033,DIST_DSL,,,11.284592,,,,,,,,,,,,,11.284592,,,,,11.284592,,,11.284592,,,,,,
LTS,66,2034,DIST_DSL,,,11.109395,,,,,,,,,,,,,11.109395,,,,,11.109395,,,11.109395,,,,,,
LTS,66,2035,DIST_DSL,,,10.931276,,,,,,,,,,,,,10.931276,,,,,10.931276,,,10.931276,,,,,,
LTS,66,2036,DIST_DSL,,,10.742518,,,,,,,,,,,,,10.742518,,,,,10.742518,,,10.742518,,,,,,
LTS,66,2037,DIST_DSL,,,10.550768,,,,,,,,,,,,,10.550768,,,,,10.550768,,,10.550768,,,,,,
LTS,66,2038,DIST_DSL,,,10.379366,,,,,,,,,,,,,10.379366,,,,,10.379366,,,10.379366,,,,,,
LTS,66,2039,DIST_DSL,,,10.22748,,,,,,,,,,,,,10.22748,,,,,10.22748,,,10.22748,,,,,,
LTS,66,2040,DIST_DSL,,,10.06881,,,,,,,,,,,,,10.06881,,,,,10.06881,,,10.06881,,,,,,
LTS,66,2041,DIST_DSL,,,10.019961,,,,,,,,,,,,,10.019961,,,,,10.019961,,,10.019961,,,,,,
LTS,66,2042,DIST_DSL,,,9.9270594,,,,,,,,,,,,,9.9270594,,,,,9.9270594,,,9.9270594,,,,,,
LTS,66,2043,DIST_DSL,,,9.8728087,,,,,,,,,,,,,9.8728087,,,,,9.8728087,,,9.8728087,,,,,,
LTS,66,2044,DIST_DSL,,,9.7779721,,,,,,,,,,,,,9.7779721,,,,,9.7779721,,,9.7779721,,,,,,
LTS,66,2045,DIST_DSL,,,9.668913,,,,,,,,,,,,,9.668913,,,,,9.668913,,,9.668913,,,,,,
LTS,66,2046,DIST_DSL,,,9.5592863,,,,,,,,,,,,,9.5592863,,,,,9.5592863,,,9.5592863,,,,,,
LTS,66,2047,DIST_DSL,,,9.4473894,,,,,,,,,,,,,9.4473894,,,,,9.4473894,,,9.4473894,,,,,,
LTS,66,2048,DIST_DSL,,,9.3370823,,,,,,,,,,,,,9.3370823,,,,,9.3370823,,,9.3370823,,,,,,
LTS,66,2049,DIST_DSL,,,9.208525,,,,,,,,,,,,,9.208525,,,,,9.208525,,,9.208525,,,,,,
LTS,66,2050,DIST_DSL,,,9.0607644,,,,,,,,,,,,,9.0607644,,,,,9.0607644,,,9.0607644,,,,,,
LTS,66,2051,DIST_DSL,,,8.9966766,,,,,,,,,,,,,8.9966766,,,,,8.9966766,,,8.9966766,,,,,,
LTS,66,2052,DIST_DSL,,,8.9375926,,,,,,,,,,,,,8.9375926,,,,,8.9375926,,,8.9375926,,,,,,
LTS,66,2053,DIST_DSL,,,8.881649,,,,,,,,,,,,,8.881649,,,,,8.881649,,,8.881649,,,,,,
LTS,66,2054,DIST_DSL,,,8.8174242,,,,,,,,,,,,,8.8174242,,,,,8.8174242,,,8.8174242,,,,,,
LTS,66,2055,DIST_DSL,,,8.7353602,,,,,,,,,,,,,8.7353602,,,,,8.7353602,,,8.7353602,,,,,,
LTS,66,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,66,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,66,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,66,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,66,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,66,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,66,2027,DIST_GSL,,,20.674001,,,,,,,,,,,,,20.674001,,,,,20.674001,,,20.674001,,,,,,
LTS,66,2028,DIST_GSL,,,19.045557,,,,,,,,,,,,,19.045557,,,,,19.045557,,,19.045557,,,,,,
LTS,66,2029,DIST_GSL,,,17.441617,,,,,,,,,,,,,17.441617,,,,,17.441617,,,17.441617,,,,,,
LTS,66,2030,DIST_GSL,,,15.870805,,,,,,,,,,,,,15.870805,,,,,15.870805,,,15.870805,,,,,,
LTS,66,2031,DIST_GSL,,,15.494214,,,,,,,,,,,,,15.494214,,,,,15.494214,,,15.494214,,,,,,
LTS,66,2032,DIST_GSL,,,15.10668,,,,,,,,,,,,,15.10668,,,,,15.10668,,,15.10668,,,,,,
LTS,66,2033,DIST_GSL,,,14.734705,,,,,,,,,,,,,14.734705,,,,,14.734705,,,14.734705,,,,,,
LTS,66,2034,DIST_GSL,,,14.315052,,,,,,,,,,,,,14.315052,,,,,14.315052,,,14.315052,,,,,,
LTS,66,2035,DIST_GSL,,,13.883208,,,,,,,,,,,,,13.883208,,,,,13.883208,,,13.883208,,,,,,
LTS,66,2036,DIST_GSL,,,13.534185,,,,,,,,,,,,,13.534185,,,,,13.534185,,,13.534185,,,,,,
LTS,66,2037,DIST_GSL,,,13.161189,,,,,,,,,,,,,13.161189,,,,,13.161189,,,13.161189,,,,,,
LTS,66,2038,DIST_GSL,,,12.686684,,,,,,,,,,,,,12.686684,,,,,12.686684,,,12.686684,,,,,,
LTS,66,2039,DIST_GSL,,,12.22635,,,,,,,,,,,,,12.22635,,,,,12.22635,,,12.22635,,,,,,
LTS,66,2040,DIST_GSL,,,11.748678,,,,,,,,,,,,,11.748678,,,,,11.748678,,,11.748678,,,,,,
LTS,66,2041,DIST_GSL,,,11.331259,,,,,,,,,,,,,11.331259,,,,,11.331259,,,11.331259,,,,,,
LTS,66,2042,DIST_GSL,,,10.903461,,,,,,,,,,,,,10.903461,,,,,10.903461,,,10.903461,,,,,,
LTS,66,2043,DIST_GSL,,,10.465485,,,,,,,,,,,,,10.465485,,,,,10.465485,,,10.465485,,,,,,
LTS,66,2044,DIST_GSL,,,10.016461,,,,,,,,,,,,,10.016461,,,,,10.016461,,,10.016461,,,,,,
LTS,66,2045,DIST_GSL,,,9.5582686,,,,,,,,,,,,,9.5582686,,,,,9.5582686,,,9.5582686,,,,,,
LTS,66,2046,DIST_GSL,,,9.1066959,,,,,,,,,,,,,9.1066959,,,,,9.1066959,,,9.1066959,,,,,,
LTS,66,2047,DIST_GSL,,,8.6401667,,,,,,,,,,,,,8.6401667,,,,,8.6401667,,,8.6401667,,,,,,
LTS,66,2048,DIST_GSL,,,8.1470978,,,,,,,,,,,,,8.1470978,,,,,8.1470978,,,8.1470978,,,,,,
LTS,66,2049,DIST_GSL,,,7.6475451,,,,,,,,,,,,,7.6475451,,,,,7.6475451,,,7.6475451,,,,,,
LTS,66,2050,DIST_GSL,,,7.144164,,,,,,,,,,,,,7.144164,,,,,7.144164,,,7.144164,,,,,,
LTS,66,2051,DIST_GSL,,,7.1532199,,,,,,,,,,,,,7.1532199,,,,,7.1532199,,,7.1532199,,,,,,
LTS,66,2052,DIST_GSL,,,7.1524062,,,,,,,,,,,,,7.1524062,,,,,7.1524062,,,7.1524062,,,,,,
LTS,66,2053,DIST_GSL,,,7.1415742,,,,,,,,,,,,,7.1415742,,,,,7.1415742,,,7.1415742,,,,,,
LTS,66,2054,DIST_GSL,,,7.1318948,,,,,,,,,,,,,7.1318948,,,,,7.1318948,,,7.1318948,,,,,,
LTS,66,2055,DIST_GSL,,,7.1340591,,,,,,,,,,,,,7.1340591,,,,,7.1340591,,,7.1340591,,,,,,
LTS,66,2021,DIST_FOI,,,1.3621228,,,,,,,,,,,,,1.3621228,,,,,1.3621228,,,1.3621228,,,,,,
LTS,66,2022,DIST_FOI,,,1.4736918,,,,,,,,,,,,,1.4736918,,,,,1.4736918,,,1.4736918,,,,,,
LTS,66,2023,DIST_FOI,,,1.5424107,,,,,,,,,,,,,1.5424107,,,,,1.5424107,,,1.5424107,,,,,,
LTS,66,2024,DIST_FOI,,,1.5719061,,,,,,,,,,,,,1.5719061,,,,,1.5719061,,,1.5719061,,,,,,
LTS,66,2025,DIST_FOI,,,1.602427,,,,,,,,,,,,,1.602427,,,,,1.602427,,,1.602427,,,,,,
LTS,66,2026,DIST_FOI,,,1.6456452,,,,,,,,,,,,,1.6456452,,,,,1.6456452,,,1.6456452,,,,,,
LTS,66,2027,DIST_FOI,,,1.7003794,,,,,,,,,,,,,1.7003794,,,,,1.7003794,,,1.7003794,,,,,,
LTS,66,2028,DIST_FOI,,,1.7412197,,,,,,,,,,,,,1.7412197,,,,,1.7412197,,,1.7412197,,,,,,
LTS,66,2029,DIST_FOI,,,1.7818585,,,,,,,,,,,,,1.7818585,,,,,1.7818585,,,1.7818585,,,,,,
LTS,66,2030,DIST_FOI,,,1.8222771,,,,,,,,,,,,,1.8222771,,,,,1.8222771,,,1.8222771,,,,,,
LTS,66,2031,DIST_FOI,,,1.8659038,,,,,,,,,,,,,1.8659038,,,,,1.8659038,,,1.8659038,,,,,,
LTS,66,2032,DIST_FOI,,,1.9095619,,,,,,,,,,,,,1.9095619,,,,,1.9095619,,,1.9095619,,,,,,
LTS,66,2033,DIST_FOI,,,1.9528613,,,,,,,,,,,,,1.9528613,,,,,1.9528613,,,1.9528613,,,,,,
LTS,66,2034,DIST_FOI,,,1.9955601,,,,,,,,,,,,,1.9955601,,,,,1.9955601,,,1.9955601,,,,,,
LTS,66,2035,DIST_FOI,,,2.0381782,,,,,,,,,,,,,2.0381782,,,,,2.0381782,,,2.0381782,,,,,,
LTS,66,2036,DIST_FOI,,,2.0884746,,,,,,,,,,,,,2.0884746,,,,,2.0884746,,,2.0884746,,,,,,
LTS,66,2037,DIST_FOI,,,2.1385067,,,,,,,,,,,,,2.1385067,,,,,2.1385067,,,2.1385067,,,,,,
LTS,66,2038,DIST_FOI,,,2.1879994,,,,,,,,,,,,,2.1879994,,,,,2.1879994,,,2.1879994,,,,,,
LTS,66,2039,DIST_FOI,,,2.2370933,,,,,,,,,,,,,2.2370933,,,,,2.2370933,,,2.2370933,,,,,,
LTS,66,2040,DIST_FOI,,,2.2859363,,,,,,,,,,,,,2.2859363,,,,,2.2859363,,,2.2859363,,,,,,
LTS,66,2041,DIST_FOI,,,2.3238902,,,,,,,,,,,,,2.3238902,,,,,2.3238902,,,2.3238902,,,,,,
LTS,66,2042,DIST_FOI,,,2.3619508,,,,,,,,,,,,,2.3619508,,,,,2.3619508,,,2.3619508,,,,,,
LTS,66,2043,DIST_FOI,,,2.3995329,,,,,,,,,,,,,2.3995329,,,,,2.3995329,,,2.3995329,,,,,,
LTS,66,2044,DIST_FOI,,,2.4368665,,,,,,,,,,,,,2.4368665,,,,,2.4368665,,,2.4368665,,,,,,
LTS,66,2045,DIST_FOI,,,2.4742317,,,,,,,,,,,,,2.4742317,,,,,2.4742317,,,2.4742317,,,,,,
