Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,12,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,12,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,12,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,12,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,12,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,12,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,141.907,122.107,,122.107,,,,,,,,,,,,,,,135.1495,,,,0.001839996141019,0.001839996141019,,,
BAU,12,,DIST_DSL,,2027,,7.26726,7.26726,7.26726,7.26726,,,,,,,147.372,123.391,,123.391,,,,,,,,,,,,,,,133.6707,,,,0.0018462379776539,0.0018462379776539,,,
BAU,12,,DIST_DSL,,2028,,7.54367,7.54367,7.54367,7.54367,,,,,,,154.469,125.847,,125.847,,,,,,,,,,,,,,,133.4361,,,,0.0018697074025431,0.0018697074025431,,,
BAU,12,,DIST_DSL,,2029,,7.81788,7.81788,7.81788,7.81788,,,,,,,161.63,128.132,,128.132,,,,,,,,,,,,,,,132.9734,,,,0.0018902267069391,0.0018902267069391,,,
BAU,12,,DIST_DSL,,2030,,8.0997,8.0997,8.0997,8.0997,,,,,,,169.058,130.408,,130.408,,,,,,,,,,,,,,,132.4614,,,,0.0019102370251712,0.0019102370251712,,,
