Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,22,,DIST_DSL,,2038,,8.5295,8.5295,8.5295,8.5295,,,,133.119,82.5238,,,82.5238,,,,,,70.5958,,Energy
LTS,22,,DIST_DSL,,2039,,8.54214,8.54214,8.54214,8.54214,,,,130.507,78.7237,,,78.7237,,,,,,65.9149,,Energy
LTS,22,,DIST_DSL,,2040,,8.5727,8.5727,8.5727,8.5727,,,,128.153,75.2204,,,75.2204,,,,,,61.6438,,Energy
LTS,22,,DIST_DSL,,2041,,8.76664,8.76664,8.76664,8.76664,,,,128.169,73.202,,,73.202,,,,,,58.7157,,Energy
LTS,22,,DIST_DSL,,2042,,8.94691,8.94691,8.94691,8.94691,,,,127.861,71.0579,,,71.0579,,,,,,55.7853,,Energy
LTS,22,,DIST_DSL,,2043,,9.14792,9.14792,9.14792,9.14792,,,,127.724,69.0685,,,69.0685,,,,,,53.072,,Energy
LTS,22,,DIST_DSL,,2044,,9.30735,9.30735,9.30735,9.30735,,,,126.889,66.7674,,,66.7674,,,,,,50.2143,,Energy
LTS,22,,DIST_DSL,,2045,,9.45368,9.45368,9.45368,9.45368,,,,125.774,64.3968,,,64.3968,,,,,,47.4029,,Energy
LTS,22,,DIST_DSL,,2046,,9.60793,9.60793,9.60793,9.60793,,,,124.666,62.1091,,,62.1091,,,,,,44.7479,,Energy
LTS,22,,DIST_DSL,,2047,,9.76695,9.76695,9.76695,9.76695,,,,123.516,59.8775,,,59.8775,,,,,,42.2239,,Energy
LTS,22,,DIST_DSL,,2048,,9.93128,9.93128,9.93128,9.93128,,,,122.327,57.7027,,,57.7027,,,,,,39.8262,,Energy
LTS,22,,DIST_DSL,,2049,,10.0783,10.0783,10.0783,10.0783,,,,120.822,55.4569,,,55.4569,,,,,,37.463,,Energy
LTS,22,,DIST_DSL,,2050,,10.2044,10.2044,10.2044,10.2044,,,,118.977,53.1379,,,53.1379,,,,,,35.1342,,Energy
LTS,22,,DIST_DSL,,2051,,10.4312,10.4312,10.4312,10.4312,,,,118.19,51.364,,,51.364,,,,,,33.2398,,Energy
LTS,22,,DIST_DSL,,2052,,10.7331,10.7331,10.7331,10.7331,,,,118.08,49.9328,,,49.9328,,,,,,31.6275,,Energy
LTS,22,,DIST_DSL,,2053,,11.0528,11.0528,11.0528,11.0528,,,,117.962,48.5384,,,48.5384,,,,,,30.0914,,Energy
LTS,22,,DIST_DSL,,2054,,11.3711,11.3711,11.3711,11.3711,,,,117.618,47.0926,,,47.0926,,,,,,28.5749,,Energy
LTS,22,,DIST_DSL,,2055,,11.6745,11.6745,11.6745,11.6745,,,,116.915,45.5492,,,45.5492,,,,,,27.0515,,Energy
LTS,22,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,22,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,22,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,22,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
LTS,22,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
LTS,22,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,335.417,288.616,,,288.616,,,,,,319.4448,,Energy
LTS,22,,DIST_GSL,,2027,,17.7433,17.7433,17.7433,17.7433,,,,305.394,255.699,,,255.699,,,,,,277.0014,,Energy
LTS,22,,DIST_GSL,,2028,,16.3335,16.3335,16.3335,16.3335,,,,276.031,224.885,,,224.885,,,,,,238.446,,Energy
LTS,22,,DIST_GSL,,2029,,14.9119,14.9119,14.9119,14.9119,,,,247.35,196.087,,,196.087,,,,,,203.4955,,Energy
LTS,22,,DIST_GSL,,2030,,13.4867,13.4867,13.4867,13.4867,,,,219.501,169.319,,,169.319,,,,,,171.9848,,Energy
LTS,22,,DIST_GSL,,2031,,13.2974,13.2974,13.2974,13.2974,,,,212.269,159.327,,,159.327,,,,,,158.3984,,Energy
LTS,22,,DIST_GSL,,2032,,13.0892,13.0892,13.0892,13.0892,,,,204.86,149.621,,,149.621,,,,,,145.5902,,Energy
LTS,22,,DIST_GSL,,2033,,12.8891,12.8891,12.8891,12.8891,,,,197.706,140.504,,,140.504,,,,,,133.8152,,Energy
LTS,22,,DIST_GSL,,2034,,12.6287,12.6287,12.6287,12.6287,,,,189.77,131.229,,,131.229,,,,,,122.3274,,Energy
LTS,22,,DIST_GSL,,2035,,12.3489,12.3489,12.3489,12.3489,,,,181.71,122.269,,,122.269,,,,,,111.5542,,Energy
LTS,22,,DIST_GSL,,2036,,12.156,12.156,12.156,12.156,,,,175.076,114.63,,,114.63,,,,,,102.3633,,Energy
LTS,22,,DIST_GSL,,2037,,11.8658,11.8658,11.8658,11.8658,,,,167.194,106.519,,,106.519,,,,,,93.0999,,Energy
LTS,22,,DIST_GSL,,2038,,11.5664,11.5664,11.5664,11.5664,,,,159.365,98.7941,,,98.7941,,,,,,84.5147,,Energy
LTS,22,,DIST_GSL,,2039,,11.2198,11.2198,11.2198,11.2198,,,,151.087,91.1381,,,91.1381,,,,,,76.3092,,Energy
LTS,22,,DIST_GSL,,2040,,10.8403,10.8403,10.8403,10.8403,,,,142.593,83.6959,,,83.6959,,,,,,68.5897,,Energy
LTS,22,,DIST_GSL,,2041,,10.5273,10.5273,10.5273,10.5273,,,,135.19,77.2117,,,77.2117,,,,,,61.9321,,Energy
LTS,22,,DIST_GSL,,2042,,10.1918,10.1918,10.1918,10.1918,,,,127.701,70.9687,,,70.9687,,,,,,55.7155,,Energy
LTS,22,,DIST_GSL,,2043,,9.83366,9.83366,9.83366,9.83366,,,,120.143,64.9688,,,64.9688,,,,,,49.9219,,Energy
LTS,22,,DIST_GSL,,2044,,9.44994,9.44994,9.44994,9.44994,,,,112.505,59.1989,,,59.1989,,,,,,44.522,,Energy
LTS,22,,DIST_GSL,,2045,,9.04129,9.04129,9.04129,9.04129,,,,104.817,53.6671,,,53.6671,,,,,,39.5044,,Energy
LTS,22,,DIST_GSL,,2046,,8.63178,8.63178,8.63178,8.63178,,,,97.3759,48.5132,,,48.5132,,,,,,34.9523,,Energy
LTS,22,,DIST_GSL,,2047,,8.18844,8.18844,8.18844,8.18844,,,,89.819,43.5421,,,43.5421,,,,,,30.7046,,Energy
LTS,22,,DIST_GSL,,2048,,7.69549,7.69549,7.69549,7.69549,,,,82.0093,38.6846,,,38.6846,,,,,,26.6999,,Energy
LTS,22,,DIST_GSL,,2049,,7.17913,7.17913,7.17913,7.17913,,,,74.266,34.0878,,,34.0878,,,,,,23.0275,,Energy
LTS,22,,DIST_GSL,,2050,,6.63975,6.63975,6.63975,6.63975,,,,66.6133,29.7511,,,29.7511,,,,,,19.6711,,Energy
LTS,22,,DIST_GSL,,2051,,6.83152,6.83152,6.83152,6.83152,,,,66.4051,28.8588,,,28.8588,,,,,,18.6758,,Energy
LTS,22,,DIST_GSL,,2052,,7.0118,7.0118,7.0118,7.0118,,,,65.9684,27.8963,,,27.8963,,,,,,17.6695,,Energy
LTS,22,,DIST_GSL,,2053,,7.18446,7.18446,7.18446,7.18446,,,,65.3506,26.8901,,,26.8901,,,,,,16.6705,,Energy
LTS,22,,DIST_GSL,,2054,,7.36295,7.36295,7.36295,7.36295,,,,64.6762,25.8953,,,25.8953,,,,,,15.7128,,Energy
LTS,22,,DIST_GSL,,2055,,7.56328,7.56328,7.56328,7.56328,,,,64.0746,24.963,,,24.963,,,,,,14.8254,,Energy
LTS,22,,DIST_NGS,,2021,,24.5082,24.5082,24.5082,24.5082,,,,172.94,170.593,,,170.593,,,,,,210.2097,,Energy
LTS,22,,DIST_NGS,,2022,,25.4084,25.4084,25.4084,25.4084,,,,179.592,172.38,,,172.38,,,,,,207.9002,,Energy
LTS,22,,DIST_NGS,,2023,,26.5315,26.5315,26.5315,26.5315,,,,185.33,173.093,,,173.093,,,,,,204.3263,,Energy
LTS,22,,DIST_NGS,,2024,,27.0695,27.0695,27.0695,27.0695,,,,191.655,174.176,,,174.176,,,,,,201.2378,,Energy
LTS,22,,DIST_NGS,,2025,,27.9061,27.9061,27.9061,27.9061,,,,195.262,172.671,,,172.671,,,,,,195.262,,Energy
LTS,22,,DIST_NGS,,2026,,26.6871,26.6871,26.6871,26.6871,,,,186.439,160.425,,,160.425,,,,,,177.561,,Energy
LTS,22,,DIST_NGS,,2027,,27.1433,27.1433,27.1433,27.1433,,,,186.757,156.367,,,156.367,,,,,,169.3941,,Energy
LTS,22,,DIST_NGS,,2028,,26.4186,26.4186,26.4186,26.4186,,,,178.975,145.813,,,145.813,,,,,,154.6053,,Energy
LTS,22,,DIST_NGS,,2029,,26.3469,26.3469,26.3469,26.3469,,,,175.705,139.29,,,139.29,,,,,,144.5529,,Energy
LTS,22,,DIST_NGS,,2030,,24.2723,24.2723,24.2723,24.2723,,,,159.302,122.882,,,122.882,,,,,,124.8173,,Energy
LTS,22,,DIST_NGS,,2031,,23.3563,23.3563,23.3563,23.3563,,,,150.818,113.203,,,113.203,,,,,,112.5427,,Energy
LTS,22,,DIST_NGS,,2032,,22.9707,22.9707,22.9707,22.9707,,,,145.901,106.56,,,106.56,,,,,,103.6891,,Energy
LTS,22,,DIST_NGS,,2033,,22.5845,22.5845,22.5845,22.5845,,,,141.058,100.246,,,100.246,,,,,,95.4736,,Energy
LTS,22,,DIST_NGS,,2034,,22.198,22.198,22.198,22.198,,,,136.298,94.2526,,,94.2526,,,,,,87.8589,,Energy
LTS,22,,DIST_NGS,,2035,,19.6885,19.6885,19.6885,19.6885,,,,118.806,79.9423,,,79.9423,,,,,,72.9366,,Energy
LTS,22,,DIST_NGS,,2036,,16.5405,16.5405,16.5405,16.5405,,,,98.0622,64.2056,,,64.2056,,,,,,57.3349,,Energy
LTS,22,,DIST_NGS,,2037,,13.3923,13.3923,13.3923,13.3923,,,,77.9807,49.6812,,,49.6812,,,,,,43.4226,,Energy
LTS,22,,DIST_NGS,,2038,,10.2436,10.2436,10.2436,10.2436,,,,58.5625,36.3043,,,36.3043,,,,,,31.0569,,Energy
LTS,22,,DIST_NGS,,2039,,7.09453,7.09453,7.09453,7.09453,,,,39.8095,24.0137,,,24.0137,,,,,,20.1065,,Energy
LTS,22,,DIST_NGS,,2040,,3.9451,3.9451,3.9451,3.9451,,,,21.7197,12.7486,,,12.7486,,,,,,10.4475,,Energy
LTS,22,,DIST_NGS,,2041,,3.8736,3.8736,3.8736,3.8736,,,,20.9167,11.9463,,,11.9463,,,,,,9.5822,,Energy
LTS,22,,DIST_NGS,,2042,,3.8015,3.8015,3.8015,3.8015,,,,20.1251,11.1844,,,11.1844,,,,,,8.7805,,Energy
LTS,22,,DIST_NGS,,2043,,3.729,3.729,3.729,3.729,,,,19.3468,10.462,,,10.462,,,,,,8.039,,Energy
LTS,22,,DIST_NGS,,2044,,3.6562,3.6562,3.6562,3.6562,,,,18.5826,9.77795,,,9.77795,,,,,,7.3538,,Energy
LTS,22,,DIST_NGS,,2045,,3.5828,3.5828,3.5828,3.5828,,,,17.8305,9.12932,,,9.12932,,,,,,6.7201,,Energy
LTS,22,,DIST_NGS,,2046,,3.5101,3.5101,3.5101,3.5101,,,,17.0977,8.51815,,,8.51815,,,,,,6.1371,,Energy
LTS,22,,DIST_NGS,,2047,,3.4369,3.4369,3.4369,3.4369,,,,16.3775,7.93943,,,7.93943,,,,,,5.5986,,Energy
LTS,22,,DIST_NGS,,2048,,3.3631,3.3631,3.3631,3.3631,,,,15.6704,7.39187,,,7.39187,,,,,,5.1018,,Energy
LTS,22,,DIST_NGS,,2049,,3.2888,3.2888,3.2888,3.2888,,,,14.9762,6.87402,,,6.87402,,,,,,4.6436,,Energy
LTS,22,,DIST_NGS,,2050,,3.2141,3.2141,3.2141,3.2141,,,,14.296,6.38494,,,6.38494,,,,,,4.2216,,Energy
LTS,22,,DIST_NGS,,2051,,3.2228,3.2228,3.2228,3.2228,,,,13.994,6.08162,,,6.08162,,,,,,3.9357,,Energy
LTS,22,,DIST_NGS,,2052,,3.2316,3.2316,3.2316,3.2316,,,,13.6904,5.78928,,,5.78928,,,,,,3.667,,Energy
LTS,22,,DIST_NGS,,2053,,3.2402,3.2402,3.2402,3.2402,,,,13.3843,5.5073,,,5.5073,,,,,,3.4142,,Energy
LTS,22,,DIST_NGS,,2054,,3.2489,3.2489,3.2489,3.2489,,,,13.0765,5.23562,,,5.23562,,,,,,3.1769,,Energy
LTS,22,,DIST_NGS,,2055,,3.2575,3.2575,3.2575,3.2575,,,,12.7665,4.97372,,,4.97372,,,,,,2.9539,,Energy
LTS,22,,DIST_LPG,,2021,,4.4822,4.4822,4.4822,4.4822,,,,97.0204,95.7039,,,95.7039,,,,,,117.9289,,Energy
LTS,22,,DIST_LPG,,2022,,5.4102,5.4102,5.4102,5.4102,,,,117.108,112.405,,,112.405,,,,,,135.5671,,Energy
LTS,22,,DIST_LPG,,2023,,5.529,5.529,5.529,5.529,,,,123.018,114.895,,,114.895,,,,,,135.6273,,Energy
LTS,22,,DIST_LPG,,2024,,5.5567,5.5567,5.5567,5.5567,,,,118.128,107.355,,,107.355,,,,,,124.0344,,Energy
LTS,22,,DIST_LPG,,2025,,5.5845,5.5845,5.5845,5.5845,,,,112.065,99.0992,,,99.0992,,,,,,112.065,,Energy
LTS,22,,DIST_LPG,,2026,,5.5978,5.5978,5.5978,5.5978,,,,105.75,90.9948,,,90.9948,,,,,,100.7143,,Energy
LTS,22,,DIST_LPG,,2027,,5.5175,5.5175,5.5175,5.5175,,,,102.468,85.7938,,,85.7938,,,,,,92.9415,,Energy
LTS,22,,DIST_LPG,,2028,,5.4365,5.4365,5.4365,5.4365,,,,99.2237,80.8384,,,80.8384,,,,,,85.7132,,Energy
LTS,22,,DIST_LPG,,2029,,5.3554,5.3554,5.3554,5.3554,,,,96.0304,76.128,,,76.128,,,,,,79.0044,,Energy
LTS,22,,DIST_LPG,,2030,,5.2737,5.2737,5.2737,5.2737,,,,92.8778,71.6443,,,71.6443,,,,,,72.7722,,Energy
LTS,22,,DIST_LPG,,2031,,5.1912,5.1912,5.1912,5.1912,,,,89.7636,67.3758,,,67.3758,,,,,,66.983,,Energy
LTS,22,,DIST_LPG,,2032,,5.1084,5.1084,5.1084,5.1084,,,,86.6972,63.3202,,,63.3202,,,,,,61.6141,,Energy
LTS,22,,DIST_LPG,,2033,,5.0251,5.0251,5.0251,5.0251,,,,83.6755,59.466,,,59.466,,,,,,56.6349,,Energy
LTS,22,,DIST_LPG,,2034,,4.9414,4.9414,4.9414,4.9414,,,,80.7005,55.8059,,,55.8059,,,,,,52.0203,,Energy
LTS,22,,DIST_LPG,,2035,,4.8572,4.8572,4.8572,4.8572,,,,77.7715,52.3309,,,52.3309,,,,,,47.745,,Energy
LTS,22,,DIST_LPG,,2036,,4.5949,4.5949,4.5949,4.5949,,,,72.1013,47.2079,,,47.2079,,,,,,42.1561,,Energy
LTS,22,,DIST_LPG,,2037,,4.339,4.339,4.339,4.339,,,,66.6974,42.4927,,,42.4927,,,,,,37.1396,,Energy
LTS,22,,DIST_LPG,,2038,,4.0895,4.0895,4.0895,4.0895,,,,61.5535,38.1585,,,38.1585,,,,,,32.6431,,Energy
LTS,22,,DIST_LPG,,2039,,3.8463,3.8463,3.8463,3.8463,,,,56.6622,34.1795,,,34.1795,,,,,,28.6183,,Energy
LTS,22,,DIST_LPG,,2040,,3.6095,3.6095,3.6095,3.6095,,,,52.0187,30.5327,,,30.5327,,,,,,25.0219,,Energy
LTS,22,,DIST_LPG,,2041,,3.3635,3.3635,3.3635,3.3635,,,,47.3971,27.0702,,,27.0702,,,,,,21.7132,,Energy
LTS,22,,DIST_LPG,,2042,,3.1246,3.1246,3.1246,3.1246,,,,43.0311,23.9142,,,23.9142,,,,,,18.7743,,Energy
LTS,22,,DIST_LPG,,2043,,2.8925,2.8925,2.8925,2.8925,,,,38.909,21.0406,,,21.0406,,,,,,16.1675,,Energy
LTS,22,,DIST_LPG,,2044,,2.6676,2.6676,2.6676,2.6676,,,,35.0301,18.4324,,,18.4324,,,,,,13.8626,,Energy
LTS,22,,DIST_LPG,,2045,,2.4496,2.4496,2.4496,2.4496,,,,31.3835,16.0685,,,16.0685,,,,,,11.8281,,Energy
LTS,22,,DIST_LPG,,2046,,2.2323,2.2323,2.2323,2.2323,,,,27.8852,13.8926,,,13.8926,,,,,,10.0092,,Energy
LTS,22,,DIST_LPG,,2047,,2.0223,2.0223,2.0223,2.0223,,,,24.6148,11.9327,,,11.9327,,,,,,8.4146,,Energy
LTS,22,,DIST_LPG,,2048,,1.8197,1.8197,1.8197,1.8197,,,,21.5665,10.1732,,,10.1732,,,,,,7.0214,,Energy
LTS,22,,DIST_LPG,,2049,,1.6244,1.6244,1.6244,1.6244,,,,18.7323,8.59803,,,8.59803,,,,,,5.8083,,Energy
LTS,22,,DIST_LPG,,2050,,1.4364,1.4364,1.4364,1.4364,,,,16.1046,7.19272,,,7.19272,,,,,,4.7557,,Energy
LTS,22,,DIST_LPG,,2051,,1.4397,1.4397,1.4397,1.4397,,,,15.6809,6.81472,,,6.81472,,,,,,4.4101,,Energy
LTS,22,,DIST_LPG,,2052,,1.4429,1.4429,1.4429,1.4429,,,,15.2541,6.45052,,,6.45052,,,,,,4.0858,,Energy
LTS,22,,DIST_LPG,,2053,,1.4461,1.4461,1.4461,1.4461,,,,14.8251,6.10017,,,6.10017,,,,,,3.7818,,Energy
LTS,22,,DIST_LPG,,2054,,1.4494,1.4494,1.4494,1.4494,,,,14.3952,5.76359,,,5.76359,,,,,,3.4973,,Energy
LTS,22,,DIST_LPG,,2055,,1.4525,1.4525,1.4525,1.4525,,,,13.9613,5.43921,,,5.43921,,,,,,3.2303,,Energy
LTS,22,,DIST_KER,,2021,,0.1589,0.1589,0.1589,0.1589,,,,2.64694,2.61102,,,2.61102,,,,,,3.2174,,Energy
LTS,22,,DIST_KER,,2022,,1.2037,1.2037,1.2037,1.2037,,,,20.0511,19.2459,,,19.2459,,,,,,23.2117,,Energy
LTS,22,,DIST_KER,,2023,,0.0843,0.0843,0.0843,0.0843,,,,1.18517,1.10691,,,1.10691,,,,,,1.3066,,Energy
LTS,22,,DIST_KER,,2024,,0.0849,0.0849,0.0849,0.0849,,,,1.1455,1.04103,,,1.04103,,,,,,1.2028,,Energy
LTS,22,,DIST_KER,,2025,,0.0855,0.0855,0.0855,0.0855,,,,1.07462,0.950294,,,0.950294,,,,,,1.0746,,Energy
LTS,22,,DIST_KER,,2026,,0.0858,0.0858,0.0858,0.0858,,,,1.04815,0.9019,,,0.9019,,,,,,0.9982,,Energy
LTS,22,,DIST_KER,,2027,,0.0846,0.0846,0.0846,0.0846,,,,1.01574,0.850456,,,0.850456,,,,,,0.9213,,Energy
LTS,22,,DIST_KER,,2028,,0.0835,0.0835,0.0835,0.0835,,,,0.985016,0.802501,,,0.802501,,,,,,0.8509,,Energy
LTS,22,,DIST_KER,,2029,,0.0823,0.0823,0.0823,0.0823,,,,0.953594,0.755961,,,0.755961,,,,,,0.7845,,Energy
LTS,22,,DIST_KER,,2030,,0.0812,0.0812,0.0812,0.0812,,,,0.923812,0.712612,,,0.712612,,,,,,0.7238,,Energy
LTS,22,,DIST_KER,,2031,,0.0799,0.0799,0.0799,0.0799,,,,0.892259,0.669722,,,0.669722,,,,,,0.6658,,Energy
LTS,22,,DIST_KER,,2032,,0.0786,0.0786,0.0786,0.0786,,,,0.861244,0.629018,,,0.629018,,,,,,0.6121,,Energy
LTS,22,,DIST_KER,,2033,,0.0772,0.0772,0.0772,0.0772,,,,0.829707,0.589651,,,0.589651,,,,,,0.5616,,Energy
LTS,22,,DIST_KER,,2034,,0.0759,0.0759,0.0759,0.0759,,,,0.799811,0.553085,,,0.553085,,,,,,0.5156,,Energy
LTS,22,,DIST_KER,,2035,,0.0746,0.0746,0.0746,0.0746,,,,0.770461,0.518428,,,0.518428,,,,,,0.473,,Energy
LTS,22,,DIST_KER,,2036,,0.0736,0.0736,0.0736,0.0736,,,,0.744692,0.487583,,,0.487583,,,,,,0.4354,,Energy
LTS,22,,DIST_KER,,2037,,0.0725,0.0725,0.0725,0.0725,,,,0.718352,0.457659,,,0.457659,,,,,,0.4,,Energy
LTS,22,,DIST_KER,,2038,,0.0714,0.0714,0.0714,0.0714,,,,0.692473,0.429281,,,0.429281,,,,,,0.3672,,Energy
LTS,22,,DIST_KER,,2039,,0.0703,0.0703,0.0703,0.0703,,,,0.667056,0.402378,,,0.402378,,,,,,0.3369,,Energy
LTS,22,,DIST_KER,,2040,,0.0692,0.0692,0.0692,0.0692,,,,0.6421,0.376885,,,0.376885,,,,,,0.3089,,Energy
LTS,22,,DIST_KER,,2041,,0.068,0.068,0.068,0.068,,,,0.616699,0.352219,,,0.352219,,,,,,0.2825,,Energy
LTS,22,,DIST_KER,,2042,,0.0667,0.0667,0.0667,0.0667,,,,0.590915,0.328397,,,0.328397,,,,,,0.2578,,Energy
LTS,22,,DIST_KER,,2043,,0.0655,0.0655,0.0655,0.0655,,,,0.566542,0.306365,,,0.306365,,,,,,0.2354,,Energy
LTS,22,,DIST_KER,,2044,,0.0642,0.0642,0.0642,0.0642,,,,0.541829,0.285104,,,0.285104,,,,,,0.2144,,Energy
LTS,22,,DIST_KER,,2045,,0.0629,0.0629,0.0629,0.0629,,,,0.517654,0.265042,,,0.265042,,,,,,0.1951,,Energy
LTS,22,,DIST_KER,,2046,,0.0616,0.0616,0.0616,0.0616,,,,0.494032,0.246129,,,0.246129,,,,,,0.1773,,Energy
LTS,22,,DIST_KER,,2047,,0.0601,0.0601,0.0601,0.0601,,,,0.469393,0.227551,,,0.227551,,,,,,0.1605,,Energy
LTS,22,,DIST_KER,,2048,,0.0587,0.0587,0.0587,0.0587,,,,0.446143,0.21045,,,0.21045,,,,,,0.1453,,Energy
LTS,22,,DIST_KER,,2049,,0.0573,0.0573,0.0573,0.0573,,,,0.423481,0.194376,,,0.194376,,,,,,0.1313,,Energy
LTS,22,,DIST_KER,,2050,,0.0559,0.0559,0.0559,0.0559,,,,0.401407,0.179278,,,0.179278,,,,,,0.1185,,Energy
LTS,22,,DIST_KER,,2051,,0.0559,0.0559,0.0559,0.0559,,,,0.389679,0.169349,,,0.169349,,,,,,0.1096,,Energy
LTS,22,,DIST_KER,,2052,,0.056,0.056,0.056,0.056,,,,0.378627,0.160111,,,0.160111,,,,,,0.1014,,Energy
LTS,22,,DIST_KER,,2053,,0.056,0.056,0.056,0.056,,,,0.366878,0.150961,,,0.150961,,,,,,0.0936,,Energy
LTS,22,,DIST_KER,,2054,,0.0561,0.0561,0.0561,0.0561,,,,0.355764,0.142442,,,0.142442,,,,,,0.0864,,Energy
LTS,22,,DIST_KER,,2055,,0.0562,0.0562,0.0562,0.0562,,,,0.344607,0.134256,,,0.134256,,,,,,0.0797,,Energy
LTS,22,,DIST_JET,,2021,,3.2191,3.2191,3.2191,3.2191,,,,53.6234,52.8958,,,52.8958,,,,,,65.1796,,Energy
LTS,22,,DIST_JET,,2022,,7.8397,7.8397,7.8397,7.8397,,,,130.593,125.349,,,125.349,,,,,,151.1777,,Energy
LTS,22,,DIST_JET,,2023,,8.2892,8.2892,8.2892,8.2892,,,,116.537,108.842,,,108.842,,,,,,128.482,,Energy
LTS,22,,DIST_JET,,2024,,6.3329,6.3329,6.3329,6.3329,,,,85.446,77.6532,,,77.6532,,,,,,89.7183,,Energy
LTS,22,,DIST_JET,,2025,,6.3358,6.3358,6.3358,6.3358,,,,79.6328,70.4195,,,70.4195,,,,,,79.6328,,Energy
LTS,22,,DIST_JET,,2026,,6.3388,6.3388,6.3388,6.3388,,,,77.436,66.6313,,,66.6313,,,,,,73.7486,,Energy
LTS,22,,DIST_JET,,2027,,6.2164,6.2164,6.2164,6.2164,,,,74.6366,62.4914,,,62.4914,,,,,,67.6976,,Energy
LTS,22,,DIST_JET,,2028,,6.0939,6.0939,6.0939,6.0939,,,,71.8873,58.5672,,,58.5672,,,,,,62.099,,Energy
LTS,22,,DIST_JET,,2029,,5.9714,5.9714,5.9714,5.9714,,,,69.1894,54.8499,,,54.8499,,,,,,56.9223,,Energy
