Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
85,0,BAU,E5COMDSL,,,,2021,0.1692,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2022,0.165,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2023,0.1851,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2024,0.1854,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2025,0.1857,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2026,0.186,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2027,0.1895,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2028,0.1931,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2029,0.1967,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2030,0.2003,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2031,0.2039,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2032,0.2076,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2033,0.2112,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2034,0.2149,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2035,0.2186,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2036,0.2223,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2037,0.2261,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2038,0.2299,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2039,0.2337,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2040,0.2375,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2041,0.2414,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2042,0.2453,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2043,0.2492,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2044,0.2532,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2045,0.2571,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2046,0.2611,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2047,0.2652,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2048,0.2693,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2049,0.2733,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2050,0.2774,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2051,0.2781,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2052,0.2787,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2053,0.2794,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2054,0.28,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMDSL,,,,2055,0.2807,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2021,0.0244,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2022,0.1515,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2023,0.1436,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2024,0.1438,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2025,0.144,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2026,0.1442,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2027,0.147,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2028,0.1498,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2029,0.1525,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2030,0.1553,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2031,0.1582,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2032,0.161,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2033,0.1638,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2034,0.1667,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2035,0.1695,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2036,0.1724,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2037,0.1753,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2038,0.1783,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2039,0.1812,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2040,0.1842,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2041,0.1872,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2042,0.1902,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2043,0.1933,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2044,0.1963,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2045,0.1994,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2046,0.2025,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2047,0.2057,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2048,0.2088,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2049,0.212,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2050,0.2152,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2051,0.2157,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2052,0.2162,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2053,0.2167,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2054,0.2172,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMGSL,,,,2055,0.2177,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2021,1.9185,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2022,2.2668,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2023,2.3646,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2024,2.3682,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2025,2.3719,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2026,2.3751,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2027,2.4207,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2028,2.4663,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2029,2.5121,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2030,2.558,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2031,2.6044,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2032,2.651,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2033,2.6977,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2034,2.7445,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2035,2.7914,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2036,2.8394,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2037,2.8876,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2038,2.9359,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2039,2.9844,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2040,3.033,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2041,3.0828,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2042,3.1328,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2043,3.1829,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2044,3.2333,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2045,3.2838,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2046,3.3353,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2047,3.387,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2048,3.439,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2049,3.4911,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2050,3.5434,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2051,3.5517,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2052,3.56,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2053,3.5683,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2054,3.5766,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMLPG,,,,2055,3.585,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2021,4.7909,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2022,5.036,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2023,5.2968,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2024,5.3358,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2025,5.3749,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2026,5.4139,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2027,5.5345,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2028,5.6561,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2029,5.779,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2030,5.903,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2031,6.0362,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2032,6.1708,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2033,6.3069,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2034,6.4443,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2035,6.5831,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2036,6.7232,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2037,6.8648,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2038,7.0078,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2039,7.1521,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2040,7.2979,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2041,7.445,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2042,7.594,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2043,7.7448,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2044,7.8975,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2045,8.0521,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2046,8.2087,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2047,8.3671,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2048,8.5275,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2049,8.6899,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2050,8.8543,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2051,8.9226,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2052,8.9914,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2053,9.0608,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2054,9.1306,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMELE,,,,2055,9.2011,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMFIR,,,,2021,1.2831,,,,,,,,,,,,,,,,,,,,,,,,
85,0,BAU,E5COMFIR,,,,2022,1.2831,,,,,,,,,,,,,,,,,,,,,,,,
