Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,30,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,30,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,30,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,30,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,30,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,30,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,30,2027,DIST_DSL,,,11.402807,,,,,,,,,,,,,11.402807,,,,,11.402807,,,11.402807,,,,,,
LTS,30,2028,DIST_DSL,,,11.746757,,,,,,,,,,,,,11.746757,,,,,11.746757,,,11.746757,,,,,,
LTS,30,2029,DIST_DSL,,,12.070639,,,,,,,,,,,,,12.070639,,,,,12.070639,,,12.070639,,,,,,
LTS,30,2030,DIST_DSL,,,12.358526,,,,,,,,,,,,,12.358526,,,,,12.358526,,,12.358526,,,,,,
LTS,30,2031,DIST_DSL,,,12.347318,,,,,,,,,,,,,12.347318,,,,,12.347318,,,12.347318,,,,,,
LTS,30,2032,DIST_DSL,,,12.318552,,,,,,,,,,,,,12.318552,,,,,12.318552,,,12.318552,,,,,,
LTS,30,2033,DIST_DSL,,,12.246063,,,,,,,,,,,,,12.246063,,,,,12.246063,,,12.246063,,,,,,
LTS,30,2034,DIST_DSL,,,12.187813,,,,,,,,,,,,,12.187813,,,,,12.187813,,,12.187813,,,,,,
LTS,30,2035,DIST_DSL,,,12.147114,,,,,,,,,,,,,12.147114,,,,,12.147114,,,12.147114,,,,,,
LTS,30,2036,DIST_DSL,,,12.094745,,,,,,,,,,,,,12.094745,,,,,12.094745,,,12.094745,,,,,,
LTS,30,2037,DIST_DSL,,,12.041564,,,,,,,,,,,,,12.041564,,,,,12.041564,,,12.041564,,,,,,
LTS,30,2038,DIST_DSL,,,11.988688,,,,,,,,,,,,,11.988688,,,,,11.988688,,,11.988688,,,,,,
LTS,30,2039,DIST_DSL,,,11.952228,,,,,,,,,,,,,11.952228,,,,,11.952228,,,11.952228,,,,,,
LTS,30,2040,DIST_DSL,,,11.935561,,,,,,,,,,,,,11.935561,,,,,11.935561,,,11.935561,,,,,,
LTS,30,2041,DIST_DSL,,,12.055224,,,,,,,,,,,,,12.055224,,,,,12.055224,,,12.055224,,,,,,
LTS,30,2042,DIST_DSL,,,12.132015,,,,,,,,,,,,,12.132015,,,,,12.132015,,,12.132015,,,,,,
LTS,30,2043,DIST_DSL,,,12.255627,,,,,,,,,,,,,12.255627,,,,,12.255627,,,12.255627,,,,,,
LTS,30,2044,DIST_DSL,,,12.338841,,,,,,,,,,,,,12.338841,,,,,12.338841,,,12.338841,,,,,,
LTS,30,2045,DIST_DSL,,,12.411871,,,,,,,,,,,,,12.411871,,,,,12.411871,,,12.411871,,,,,,
LTS,30,2046,DIST_DSL,,,12.490977,,,,,,,,,,,,,12.490977,,,,,12.490977,,,12.490977,,,,,,
LTS,30,2047,DIST_DSL,,,12.572482,,,,,,,,,,,,,12.572482,,,,,12.572482,,,12.572482,,,,,,
LTS,30,2048,DIST_DSL,,,12.661483,,,,,,,,,,,,,12.661483,,,,,12.661483,,,12.661483,,,,,,
LTS,30,2049,DIST_DSL,,,12.734017,,,,,,,,,,,,,12.734017,,,,,12.734017,,,12.734017,,,,,,
LTS,30,2050,DIST_DSL,,,12.788344,,,,,,,,,,,,,12.788344,,,,,12.788344,,,12.788344,,,,,,
LTS,30,2051,DIST_DSL,,,12.934105,,,,,,,,,,,,,12.934105,,,,,12.934105,,,12.934105,,,,,,
LTS,30,2052,DIST_DSL,,,13.091914,,,,,,,,,,,,,13.091914,,,,,13.091914,,,13.091914,,,,,,
LTS,30,2053,DIST_DSL,,,13.260338,,,,,,,,,,,,,13.260338,,,,,13.260338,,,13.260338,,,,,,
LTS,30,2054,DIST_DSL,,,13.424933,,,,,,,,,,,,,13.424933,,,,,13.424933,,,13.424933,,,,,,
LTS,30,2055,DIST_DSL,,,13.57366,,,,,,,,,,,,,13.57366,,,,,13.57366,,,13.57366,,,,,,
LTS,30,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,30,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,30,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,30,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,30,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,30,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,30,2027,DIST_GSL,,,20.762764,,,,,,,,,,,,,20.762764,,,,,20.762764,,,20.762764,,,,,,
LTS,30,2028,DIST_GSL,,,19.214024,,,,,,,,,,,,,19.214024,,,,,19.214024,,,19.214024,,,,,,
LTS,30,2029,DIST_GSL,,,17.675682,,,,,,,,,,,,,17.675682,,,,,17.675682,,,17.675682,,,,,,
LTS,30,2030,DIST_GSL,,,16.160381,,,,,,,,,,,,,16.160381,,,,,16.160381,,,16.160381,,,,,,
LTS,30,2031,DIST_GSL,,,15.855574,,,,,,,,,,,,,15.855574,,,,,15.855574,,,15.855574,,,,,,
LTS,30,2032,DIST_GSL,,,15.536602,,,,,,,,,,,,,15.536602,,,,,15.536602,,,15.536602,,,,,,
LTS,30,2033,DIST_GSL,,,15.235193,,,,,,,,,,,,,15.235193,,,,,15.235193,,,15.235193,,,,,,
LTS,30,2034,DIST_GSL,,,14.897883,,,,,,,,,,,,,14.897883,,,,,14.897883,,,14.897883,,,,,,
LTS,30,2035,DIST_GSL,,,14.52877,,,,,,,,,,,,,14.52877,,,,,14.52877,,,14.52877,,,,,,
LTS,30,2036,DIST_GSL,,,14.246903,,,,,,,,,,,,,14.246903,,,,,14.246903,,,14.246903,,,,,,
LTS,30,2037,DIST_GSL,,,13.9371,,,,,,,,,,,,,13.9371,,,,,13.9371,,,13.9371,,,,,,
LTS,30,2038,DIST_GSL,,,13.60658,,,,,,,,,,,,,13.60658,,,,,13.60658,,,13.60658,,,,,,
LTS,30,2039,DIST_GSL,,,13.147522,,,,,,,,,,,,,13.147522,,,,,13.147522,,,13.147522,,,,,,
LTS,30,2040,DIST_GSL,,,12.71516,,,,,,,,,,,,,12.71516,,,,,12.71516,,,12.71516,,,,,,
LTS,30,2041,DIST_GSL,,,12.349539,,,,,,,,,,,,,12.349539,,,,,12.349539,,,12.349539,,,,,,
LTS,30,2042,DIST_GSL,,,11.969934,,,,,,,,,,,,,11.969934,,,,,11.969934,,,11.969934,,,,,,
LTS,30,2043,DIST_GSL,,,11.574967,,,,,,,,,,,,,11.574967,,,,,11.574967,,,11.574967,,,,,,
LTS,30,2044,DIST_GSL,,,11.165669,,,,,,,,,,,,,11.165669,,,,,11.165669,,,11.165669,,,,,,
LTS,30,2045,DIST_GSL,,,10.742117,,,,,,,,,,,,,10.742117,,,,,10.742117,,,10.742117,,,,,,
LTS,30,2046,DIST_GSL,,,10.322796,,,,,,,,,,,,,10.322796,,,,,10.322796,,,10.322796,,,,,,
LTS,30,2047,DIST_GSL,,,9.8899688,,,,,,,,,,,,,9.8899688,,,,,9.8899688,,,9.8899688,,,,,,
LTS,30,2048,DIST_GSL,,,9.4139777,,,,,,,,,,,,,9.4139777,,,,,9.4139777,,,9.4139777,,,,,,
LTS,30,2049,DIST_GSL,,,8.9250191,,,,,,,,,,,,,8.9250191,,,,,8.9250191,,,8.9250191,,,,,,
LTS,30,2050,DIST_GSL,,,8.4267328,,,,,,,,,,,,,8.4267328,,,,,8.4267328,,,8.4267328,,,,,,
LTS,30,2051,DIST_GSL,,,8.5083237,,,,,,,,,,,,,8.5083237,,,,,8.5083237,,,8.5083237,,,,,,
LTS,30,2052,DIST_GSL,,,8.5767838,,,,,,,,,,,,,8.5767838,,,,,8.5767838,,,8.5767838,,,,,,
LTS,30,2053,DIST_GSL,,,8.6357984,,,,,,,,,,,,,8.6357984,,,,,8.6357984,,,8.6357984,,,,,,
LTS,30,2054,DIST_GSL,,,8.6976529,,,,,,,,,,,,,8.6976529,,,,,8.6976529,,,8.6976529,,,,,,
LTS,30,2055,DIST_GSL,,,8.7764613,,,,,,,,,,,,,8.7764613,,,,,8.7764613,,,8.7764613,,,,,,
LTS,30,2021,DIST_FOI,,,1.3621228,,,,,,,,,,,,,1.3621228,,,,,1.3621228,,,1.3621228,,,,,,
