Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,46,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,46,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,46,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,46,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,46,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,46,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,46,2027,DIST_DSL,,,11.266688,,,,,,,,,,,,,11.266688,,,,,11.266688,,,11.266688,,,,,,
BAU,46,2028,DIST_DSL,,,11.469578,,,,,,,,,,,,,11.469578,,,,,11.469578,,,11.469578,,,,,,
BAU,46,2029,DIST_DSL,,,11.66858,,,,,,,,,,,,,11.66858,,,,,11.66858,,,11.66858,,,,,,
BAU,46,2030,DIST_DSL,,,11.873799,,,,,,,,,,,,,11.873799,,,,,11.873799,,,11.873799,,,,,,
BAU,46,2031,DIST_DSL,,,12.103321,,,,,,,,,,,,,12.103321,,,,,12.103321,,,12.103321,,,,,,
BAU,46,2032,DIST_DSL,,,12.331912,,,,,,,,,,,,,12.331912,,,,,12.331912,,,12.331912,,,,,,
BAU,46,2033,DIST_DSL,,,12.561053,,,,,,,,,,,,,12.561053,,,,,12.561053,,,12.561053,,,,,,
BAU,46,2034,DIST_DSL,,,12.790417,,,,,,,,,,,,,12.790417,,,,,12.790417,,,12.790417,,,,,,
BAU,46,2035,DIST_DSL,,,13.01949,,,,,,,,,,,,,13.01949,,,,,13.01949,,,13.01949,,,,,,
BAU,46,2036,DIST_DSL,,,13.320929,,,,,,,,,,,,,13.320929,,,,,13.320929,,,13.320929,,,,,,
BAU,46,2037,DIST_DSL,,,13.630373,,,,,,,,,,,,,13.630373,,,,,13.630373,,,13.630373,,,,,,
