Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,12,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,12,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,12,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,12,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,12,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,12,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,12,2027,DIST_DSL,,,11.379203,,,,,,,,,,,,,11.379203,,,,,11.379203,,,11.379203,,,,,,
LTS,12,2028,DIST_DSL,,,11.704596,,,,,,,,,,,,,11.704596,,,,,11.704596,,,11.704596,,,,,,
LTS,12,2029,DIST_DSL,,,12.014264,,,,,,,,,,,,,12.014264,,,,,12.014264,,,12.014264,,,,,,
LTS,12,2030,DIST_DSL,,,12.29254,,,,,,,,,,,,,12.29254,,,,,12.29254,,,12.29254,,,,,,
LTS,12,2031,DIST_DSL,,,12.265092,,,,,,,,,,,,,12.265092,,,,,12.265092,,,12.265092,,,,,,
LTS,12,2032,DIST_DSL,,,12.220064,,,,,,,,,,,,,12.220064,,,,,12.220064,,,12.220064,,,,,,
LTS,12,2033,DIST_DSL,,,12.130712,,,,,,,,,,,,,12.130712,,,,,12.130712,,,12.130712,,,,,,
LTS,12,2034,DIST_DSL,,,12.069385,,,,,,,,,,,,,12.069385,,,,,12.069385,,,12.069385,,,,,,
LTS,12,2035,DIST_DSL,,,12.012797,,,,,,,,,,,,,12.012797,,,,,12.012797,,,12.012797,,,,,,
LTS,12,2036,DIST_DSL,,,11.941839,,,,,,,,,,,,,11.941839,,,,,11.941839,,,11.941839,,,,,,
LTS,12,2037,DIST_DSL,,,11.872271,,,,,,,,,,,,,11.872271,,,,,11.872271,,,11.872271,,,,,,
LTS,12,2038,DIST_DSL,,,11.806103,,,,,,,,,,,,,11.806103,,,,,11.806103,,,11.806103,,,,,,
LTS,12,2039,DIST_DSL,,,11.780313,,,,,,,,,,,,,11.780313,,,,,11.780313,,,11.780313,,,,,,
LTS,12,2040,DIST_DSL,,,11.751041,,,,,,,,,,,,,11.751041,,,,,11.751041,,,11.751041,,,,,,
LTS,12,2041,DIST_DSL,,,11.849231,,,,,,,,,,,,,11.849231,,,,,11.849231,,,11.849231,,,,,,
LTS,12,2042,DIST_DSL,,,11.635016,,,,,,,,,,,,,11.635016,,,,,11.635016,,,11.635016,,,,,,
LTS,12,2043,DIST_DSL,,,11.738328,,,,,,,,,,,,,11.738328,,,,,11.738328,,,11.738328,,,,,,
LTS,12,2044,DIST_DSL,,,11.796878,,,,,,,,,,,,,11.796878,,,,,11.796878,,,11.796878,,,,,,
LTS,12,2045,DIST_DSL,,,11.844622,,,,,,,,,,,,,11.844622,,,,,11.844622,,,11.844622,,,,,,
LTS,12,2046,DIST_DSL,,,11.893586,,,,,,,,,,,,,11.893586,,,,,11.893586,,,11.893586,,,,,,
LTS,12,2047,DIST_DSL,,,11.946108,,,,,,,,,,,,,11.946108,,,,,11.946108,,,11.946108,,,,,,
LTS,12,2048,DIST_DSL,,,12.00701,,,,,,,,,,,,,12.00701,,,,,12.00701,,,12.00701,,,,,,
LTS,12,2049,DIST_DSL,,,12.048034,,,,,,,,,,,,,12.048034,,,,,12.048034,,,12.048034,,,,,,
LTS,12,2050,DIST_DSL,,,12.070906,,,,,,,,,,,,,12.070906,,,,,12.070906,,,12.070906,,,,,,
LTS,12,2051,DIST_DSL,,,11.881884,,,,,,,,,,,,,11.881884,,,,,11.881884,,,11.881884,,,,,,
LTS,12,2052,DIST_DSL,,,11.657958,,,,,,,,,,,,,11.657958,,,,,11.657958,,,11.657958,,,,,,
LTS,12,2053,DIST_DSL,,,11.453377,,,,,,,,,,,,,11.453377,,,,,11.453377,,,11.453377,,,,,,
LTS,12,2054,DIST_DSL,,,11.583666,,,,,,,,,,,,,11.583666,,,,,11.583666,,,11.583666,,,,,,
LTS,12,2055,DIST_DSL,,,11.695585,,,,,,,,,,,,,11.695585,,,,,11.695585,,,11.695585,,,,,,
LTS,12,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,12,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,12,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,12,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,12,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,12,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,12,2027,DIST_GSL,,,20.893214,,,,,,,,,,,,,20.893214,,,,,20.893214,,,20.893214,,,,,,
LTS,12,2028,DIST_GSL,,,19.452581,,,,,,,,,,,,,19.452581,,,,,19.452581,,,19.452581,,,,,,
LTS,12,2029,DIST_GSL,,,18.005905,,,,,,,,,,,,,18.005905,,,,,18.005905,,,18.005905,,,,,,
LTS,12,2030,DIST_GSL,,,16.562116,,,,,,,,,,,,,16.562116,,,,,16.562116,,,16.562116,,,,,,
LTS,12,2031,DIST_GSL,,,16.346805,,,,,,,,,,,,,16.346805,,,,,16.346805,,,16.346805,,,,,,
LTS,12,2032,DIST_GSL,,,16.115067,,,,,,,,,,,,,16.115067,,,,,16.115067,,,16.115067,,,,,,
LTS,12,2033,DIST_GSL,,,15.894056,,,,,,,,,,,,,15.894056,,,,,15.894056,,,15.894056,,,,,,
LTS,12,2034,DIST_GSL,,,15.624423,,,,,,,,,,,,,15.624423,,,,,15.624423,,,15.624423,,,,,,
LTS,12,2035,DIST_GSL,,,15.326897,,,,,,,,,,,,,15.326897,,,,,15.326897,,,15.326897,,,,,,
LTS,12,2036,DIST_GSL,,,15.11689,,,,,,,,,,,,,15.11689,,,,,15.11689,,,15.11689,,,,,,
LTS,12,2037,DIST_GSL,,,14.873621,,,,,,,,,,,,,14.873621,,,,,14.873621,,,14.873621,,,,,,
LTS,12,2038,DIST_GSL,,,14.526216,,,,,,,,,,,,,14.526216,,,,,14.526216,,,14.526216,,,,,,
