Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,10,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,10,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,10,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,10,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,10,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,10,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,143.251,123.263,,123.263,,,,,,,,,,,,,,,136.4295,,,,0.001857423072652,0.001857423072652,,,
BAU,10,,DIST_DSL,,2027,,7.11649,7.11649,7.11649,7.11649,,,,,,,147.022,123.098,,123.098,,,,,,,,,,,,,,,133.3533,,,,0.0018418539505847,0.0018418539505847,,,
BAU,10,,DIST_DSL,,2028,,7.23689,7.23689,7.23689,7.23689,,,,,,,152.316,124.093,,124.093,,,,,,,,,,,,,,,131.5763,,,,0.0018436483101362,0.0018436483101362,,,
BAU,10,,DIST_DSL,,2029,,7.35243,7.35243,7.35243,7.35243,,,,,,,157.601,124.938,,124.938,,,,,,,,,,,,,,,129.6587,,,,0.0018431098171013,0.0018431098171013,,,
BAU,10,,DIST_DSL,,2030,,7.47029,7.47029,7.47029,7.47029,,,,,,,163.025,125.755,,125.755,,,,,,,,,,,,,,,127.7344,,,,0.0018420700537969,0.0018420700537969,,,
BAU,10,,DIST_DSL,,2031,,7.60959,7.60959,7.60959,7.60959,,,,,,,169.017,126.863,,126.863,,,,,,,,,,,,,,,126.1231,,,,0.0018451939088336,0.0018451939088336,,,
BAU,10,,DIST_DSL,,2032,,7.74309,7.74309,7.74309,7.74309,,,,,,,174.986,127.803,,127.803,,,,,,,,,,,,,,,124.3593,,,,0.0018457573952255,0.0018457573952255,,,
BAU,10,,DIST_DSL,,2033,,7.87768,7.87768,7.87768,7.87768,,,,,,,181.084,128.692,,128.692,,,,,,,,,,,,,,,122.5648,,,,0.0018454873919378,0.0018454873919378,,,
BAU,10,,DIST_DSL,,2034,,8.00694,8.00694,8.00694,8.00694,,,,,,,187.161,129.426,,129.426,,,,,,,,,,,,,,,120.6456,,,,0.0018429181630498,0.0018429181630498,,,
BAU,10,,DIST_DSL,,2035,,8.1322,8.1322,8.1322,8.1322,,,,,,,193.245,130.03,,130.03,,,,,,,,,,,,,,,118.6357,,,,0.0018384788968326,0.0018384788968326,,,
BAU,10,,DIST_DSL,,2036,,8.33643,8.33643,8.33643,8.33643,,,,,,,201.331,131.821,,131.821,,,,,,,,,,,,,,,117.7141,,,,0.0018506347973348,0.0018506347973348,,,
BAU,10,,DIST_DSL,,2037,,8.53314,8.53314,8.53314,8.53314,,,,,,,209.393,133.404,,133.404,,,,,,,,,,,,,,,116.5979,,,,0.0018596530312521,0.0018596530312521,,,
BAU,10,,DIST_DSL,,2038,,8.70363,8.70363,8.70363,8.70363,,,,,,,216.953,134.494,,134.494,,,,,,,,,,,,,,,115.0548,,,,0.0018616374762235,0.0018616374762235,,,
BAU,10,,DIST_DSL,,2039,,8.8687,8.8687,8.8687,8.8687,,,,,,,224.508,135.427,,135.427,,,,,,,,,,,,,,,113.3918,,,,0.001861319658342,0.001861319658342,,,
BAU,10,,DIST_DSL,,2040,,9.03048,9.03048,9.03048,9.03048,,,,,,,232.107,136.237,,136.237,,,,,,,,,,,,,,,111.6474,,,,0.0018592469230432,0.0018592469230432,,,
BAU,10,,DIST_DSL,,2041,,9.31418,9.31418,9.31418,9.31418,,,,,,,243.013,138.793,,138.793,,,,,,,,,,,,,,,111.3271,,,,0.0018807801385636,0.0018807801385636,,,
