Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,58,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,58,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,58,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,58,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,58,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,58,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,141.489,121.747,,,121.747,,,,,,134.7514,,Energy
LTS,58,,DIST_DSL,,2027,,7.44409,7.44409,7.44409,7.44409,,,,151.65,126.973,,,126.973,,,,,,137.551,,Energy
LTS,58,,DIST_DSL,,2028,,7.76213,7.76213,7.76213,7.76213,,,,160.024,130.373,,,130.373,,,,,,138.2347,,Energy
LTS,58,,DIST_DSL,,2029,,8.14095,8.14095,8.14095,8.14095,,,,169.822,134.626,,,134.626,,,,,,139.713,,Energy
LTS,58,,DIST_DSL,,2030,,8.485,8.485,8.485,8.485,,,,179.07,138.131,,,138.131,,,,,,140.306,,Energy
LTS,58,,DIST_DSL,,2031,,8.52961,8.52961,8.52961,8.52961,,,,182.094,136.678,,,136.678,,,,,,135.8813,,Energy
LTS,58,,DIST_DSL,,2032,,8.55652,8.55652,8.55652,8.55652,,,,184.758,134.94,,,134.94,,,,,,131.3041,,Energy
LTS,58,,DIST_DSL,,2033,,8.53967,8.53967,8.53967,8.53967,,,,186.48,132.526,,,132.526,,,,,,126.217,,Energy
LTS,58,,DIST_DSL,,2034,,8.55629,8.55629,8.55629,8.55629,,,,188.932,130.65,,,130.65,,,,,,121.7873,,Energy
LTS,58,,DIST_DSL,,2035,,8.57123,8.57123,8.57123,8.57123,,,,191.355,128.759,,,128.759,,,,,,117.4754,,Energy
LTS,58,,DIST_DSL,,2036,,8.58049,8.58049,8.58049,8.58049,,,,193.657,126.796,,,126.796,,,,,,113.2272,,Energy
LTS,58,,DIST_DSL,,2037,,8.59006,8.59006,8.59006,8.59006,,,,195.971,124.852,,,124.852,,,,,,109.124,,Energy
LTS,58,,DIST_DSL,,2038,,8.61513,8.61513,8.61513,8.61513,,,,198.646,123.146,,,123.146,,,,,,105.3462,,Energy
LTS,58,,DIST_DSL,,2039,,8.66574,8.66574,8.66574,8.66574,,,,201.929,121.807,,,121.807,,,,,,101.9879,,Energy
LTS,58,,DIST_DSL,,2040,,8.71188,8.71188,8.71188,8.71188,,,,205.132,120.403,,,120.403,,,,,,98.672,,Energy
LTS,58,,DIST_DSL,,2041,,8.92036,8.92036,8.92036,8.92036,,,,212.219,121.206,,,121.206,,,,,,97.22,,Energy
