Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,29,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,29,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,29,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,29,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,29,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,29,,NO_CONTR_OD,,2026,,0.760595,0.760595,0.760595,0.760595,,,,,,,33.6221,22.0188,33.6221,,79.3524,,,,87.5467,57.3336,,,,,,,,,,32.0089,32.0089,,,,nan,nan,
BAU,29,,NO_CONTR_OD,,2027,,0.765036,0.765036,0.765036,0.765036,,,,,,,33.8184,20.5068,33.8184,,73.3881,,,,87.208,52.8813,,,,,,,,,,30.6509,30.6509,,,,nan,nan,
BAU,29,,NO_CONTR_OD,,2028,,0.769375,0.769375,0.769375,0.769375,,,,,,,34.0102,19.0955,34.0102,,67.8516,,,,86.8373,48.756,,,,,,,,,,29.3457,29.3457,,,,nan,nan,
BAU,29,,NO_CONTR_OD,,2029,,0.773816,0.773816,0.773816,0.773816,,,,,,,34.2065,17.7831,34.2065,,62.7298,,,,86.4569,44.9467,,,,,,,,,,28.0989,28.0989,,,,nan,nan,
BAU,29,,NO_CONTR_OD,,2030,,0.778156,0.778156,0.778156,0.778156,,,,,,,34.3984,16.5582,34.3984,,57.9744,,,,86.0393,41.4163,,,,,,,,,,26.9008,26.9008,,,,nan,nan,
BAU,29,,NO_CONTR_OD,,2031,,0.782537,0.782537,0.782537,0.782537,,,,,,,34.5921,15.418,34.5921,,53.6515,,,,85.7816,38.2336,,,,,,,,,,25.7542,25.7542,,,,nan,nan,
BAU,29,,NO_CONTR_OD,,2032,,0.787018,0.787018,0.787018,0.787018,,,,,,,34.7901,14.3576,34.7901,,49.6429,,,,85.5001,35.2853,,,,,,,,,,24.6588,24.6588,,,,nan,nan,
BAU,29,,NO_CONTR_OD,,2033,,0.7914,0.7914,0.7914,0.7914,,,,,,,34.9838,13.3681,34.9838,,45.914,,,,85.1712,32.5459,,,,,,,,,,23.6064,23.6064,,,,nan,nan,
BAU,29,,NO_CONTR_OD,,2034,,0.795781,0.795781,0.795781,0.795781,,,,,,,35.1775,12.4464,35.1775,,42.4534,,,,84.8092,30.007,,,,,,,,,,22.5981,22.5981,,,,nan,nan,
BAU,29,,NO_CONTR_OD,,2035,,0.800162,0.800162,0.800162,0.800162,,,,,,,35.3712,11.5879,35.3712,,39.2431,,,,84.4153,27.6552,,,,,,,,,,21.6323,21.6323,,,,nan,nan,
BAU,29,,NO_CONTR_OD,,2036,,0.804575,0.804575,0.804575,0.804575,,,,,,,35.5662,10.7887,35.5662,,36.3154,,,,84.1517,25.5267,,,,,,,,,,20.7079,20.7079,,,,nan,nan,
