Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
LTS,43,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
LTS,43,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
LTS,43,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
LTS,43,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
LTS,43,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
LTS,43,2026,DIST_DSL,,,11.116983,,,,,,,,,,,,,11.116983,,,,,11.116983,,,11.116983,,,,,,
LTS,43,2027,DIST_DSL,,,11.412568,,,,,,,,,,,,,11.412568,,,,,11.412568,,,11.412568,,,,,,
LTS,43,2028,DIST_DSL,,,11.764864,,,,,,,,,,,,,11.764864,,,,,11.764864,,,11.764864,,,,,,
LTS,43,2029,DIST_DSL,,,12.094372,,,,,,,,,,,,,12.094372,,,,,12.094372,,,12.094372,,,,,,
LTS,43,2030,DIST_DSL,,,12.386622,,,,,,,,,,,,,12.386622,,,,,12.386622,,,12.386622,,,,,,
LTS,43,2031,DIST_DSL,,,12.376989,,,,,,,,,,,,,12.376989,,,,,12.376989,,,12.376989,,,,,,
LTS,43,2032,DIST_DSL,,,12.351901,,,,,,,,,,,,,12.351901,,,,,12.351901,,,12.351901,,,,,,
LTS,43,2033,DIST_DSL,,,12.281905,,,,,,,,,,,,,12.281905,,,,,12.281905,,,12.281905,,,,,,
LTS,43,2034,DIST_DSL,,,12.244488,,,,,,,,,,,,,12.244488,,,,,12.244488,,,12.244488,,,,,,
LTS,43,2035,DIST_DSL,,,12.20068,,,,,,,,,,,,,12.20068,,,,,12.20068,,,12.20068,,,,,,
LTS,43,2036,DIST_DSL,,,12.146286,,,,,,,,,,,,,12.146286,,,,,12.146286,,,12.146286,,,,,,
LTS,43,2037,DIST_DSL,,,12.091536,,,,,,,,,,,,,12.091536,,,,,12.091536,,,12.091536,,,,,,
LTS,43,2038,DIST_DSL,,,12.055055,,,,,,,,,,,,,12.055055,,,,,12.055055,,,12.055055,,,,,,
LTS,43,2039,DIST_DSL,,,12.011104,,,,,,,,,,,,,12.011104,,,,,12.011104,,,12.011104,,,,,,
LTS,43,2040,DIST_DSL,,,12.005564,,,,,,,,,,,,,12.005564,,,,,12.005564,,,12.005564,,,,,,
LTS,43,2041,DIST_DSL,,,12.111411,,,,,,,,,,,,,12.111411,,,,,12.111411,,,12.111411,,,,,,
LTS,43,2042,DIST_DSL,,,12.173447,,,,,,,,,,,,,12.173447,,,,,12.173447,,,12.173447,,,,,,
LTS,43,2043,DIST_DSL,,,12.276962,,,,,,,,,,,,,12.276962,,,,,12.276962,,,12.276962,,,,,,
LTS,43,2044,DIST_DSL,,,12.338404,,,,,,,,,,,,,12.338404,,,,,12.338404,,,12.338404,,,,,,
LTS,43,2045,DIST_DSL,,,12.385673,,,,,,,,,,,,,12.385673,,,,,12.385673,,,12.385673,,,,,,
LTS,43,2046,DIST_DSL,,,12.436321,,,,,,,,,,,,,12.436321,,,,,12.436321,,,12.436321,,,,,,
LTS,43,2047,DIST_DSL,,,12.485317,,,,,,,,,,,,,12.485317,,,,,12.485317,,,12.485317,,,,,,
LTS,43,2048,DIST_DSL,,,12.53312,,,,,,,,,,,,,12.53312,,,,,12.53312,,,12.53312,,,,,,
LTS,43,2049,DIST_DSL,,,12.562261,,,,,,,,,,,,,12.562261,,,,,12.562261,,,12.562261,,,,,,
LTS,43,2050,DIST_DSL,,,12.569351,,,,,,,,,,,,,12.569351,,,,,12.569351,,,12.569351,,,,,,
LTS,43,2051,DIST_DSL,,,12.390099,,,,,,,,,,,,,12.390099,,,,,12.390099,,,12.390099,,,,,,
LTS,43,2052,DIST_DSL,,,12.169089,,,,,,,,,,,,,12.169089,,,,,12.169089,,,12.169089,,,,,,
LTS,43,2053,DIST_DSL,,,11.978828,,,,,,,,,,,,,11.978828,,,,,11.978828,,,11.978828,,,,,,
LTS,43,2054,DIST_DSL,,,11.830418,,,,,,,,,,,,,11.830418,,,,,11.830418,,,11.830418,,,,,,
LTS,43,2055,DIST_DSL,,,11.875385,,,,,,,,,,,,,11.875385,,,,,11.875385,,,11.875385,,,,,,
LTS,43,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
LTS,43,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
LTS,43,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
LTS,43,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
LTS,43,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
LTS,43,2026,DIST_GSL,,,22.327151,,,,,,,,,,,,,22.327151,,,,,22.327151,,,22.327151,,,,,,
LTS,43,2027,DIST_GSL,,,20.748559,,,,,,,,,,,,,20.748559,,,,,20.748559,,,20.748559,,,,,,
LTS,43,2028,DIST_GSL,,,19.186364,,,,,,,,,,,,,19.186364,,,,,19.186364,,,19.186364,,,,,,
LTS,43,2029,DIST_GSL,,,17.638072,,,,,,,,,,,,,17.638072,,,,,17.638072,,,17.638072,,,,,,
LTS,43,2030,DIST_GSL,,,16.114519,,,,,,,,,,,,,16.114519,,,,,16.114519,,,16.114519,,,,,,
LTS,43,2031,DIST_GSL,,,15.795094,,,,,,,,,,,,,15.795094,,,,,15.795094,,,15.795094,,,,,,
LTS,43,2032,DIST_GSL,,,15.461923,,,,,,,,,,,,,15.461923,,,,,15.461923,,,15.461923,,,,,,
LTS,43,2033,DIST_GSL,,,15.141851,,,,,,,,,,,,,15.141851,,,,,15.141851,,,15.141851,,,,,,
LTS,43,2034,DIST_GSL,,,14.771187,,,,,,,,,,,,,14.771187,,,,,14.771187,,,14.771187,,,,,,
LTS,43,2035,DIST_GSL,,,14.386168,,,,,,,,,,,,,14.386168,,,,,14.386168,,,14.386168,,,,,,
LTS,43,2036,DIST_GSL,,,14.084896,,,,,,,,,,,,,14.084896,,,,,14.084896,,,14.084896,,,,,,
LTS,43,2037,DIST_GSL,,,13.757508,,,,,,,,,,,,,13.757508,,,,,13.757508,,,13.757508,,,,,,
LTS,43,2038,DIST_GSL,,,13.317591,,,,,,,,,,,,,13.317591,,,,,13.317591,,,13.317591,,,,,,
LTS,43,2039,DIST_GSL,,,12.894182,,,,,,,,,,,,,12.894182,,,,,12.894182,,,12.894182,,,,,,
LTS,43,2040,DIST_GSL,,,12.4483,,,,,,,,,,,,,12.4483,,,,,12.4483,,,12.4483,,,,,,
LTS,43,2041,DIST_GSL,,,12.068723,,,,,,,,,,,,,12.068723,,,,,12.068723,,,12.068723,,,,,,
LTS,43,2042,DIST_GSL,,,11.676475,,,,,,,,,,,,,11.676475,,,,,11.676475,,,11.676475,,,,,,
LTS,43,2043,DIST_GSL,,,11.270104,,,,,,,,,,,,,11.270104,,,,,11.270104,,,11.270104,,,,,,
LTS,43,2044,DIST_GSL,,,10.849877,,,,,,,,,,,,,10.849877,,,,,10.849877,,,10.849877,,,,,,
LTS,43,2045,DIST_GSL,,,10.416578,,,,,,,,,,,,,10.416578,,,,,10.416578,,,10.416578,,,,,,
LTS,43,2046,DIST_GSL,,,9.9887389,,,,,,,,,,,,,9.9887389,,,,,9.9887389,,,9.9887389,,,,,,
LTS,43,2047,DIST_GSL,,,9.5408958,,,,,,,,,,,,,9.5408958,,,,,9.5408958,,,9.5408958,,,,,,
LTS,43,2048,DIST_GSL,,,9.0621717,,,,,,,,,,,,,9.0621717,,,,,9.0621717,,,9.0621717,,,,,,
LTS,43,2049,DIST_GSL,,,8.5729789,,,,,,,,,,,,,8.5729789,,,,,8.5729789,,,8.5729789,,,,,,
LTS,43,2050,DIST_GSL,,,8.0745515,,,,,,,,,,,,,8.0745515,,,,,8.0745515,,,8.0745515,,,,,,
LTS,43,2051,DIST_GSL,,,8.1327125,,,,,,,,,,,,,8.1327125,,,,,8.1327125,,,8.1327125,,,,,,
LTS,43,2052,DIST_GSL,,,8.1795456,,,,,,,,,,,,,8.1795456,,,,,8.1795456,,,8.1795456,,,,,,
LTS,43,2053,DIST_GSL,,,8.2171061,,,,,,,,,,,,,8.2171061,,,,,8.2171061,,,8.2171061,,,,,,
LTS,43,2054,DIST_GSL,,,8.2564486,,,,,,,,,,,,,8.2564486,,,,,8.2564486,,,8.2564486,,,,,,
LTS,43,2055,DIST_GSL,,,8.3096714,,,,,,,,,,,,,8.3096714,,,,,8.3096714,,,8.3096714,,,,,,
LTS,43,2021,DIST_FOI,,,1.3621228,,,,,,,,,,,,,1.3621228,,,,,1.3621228,,,1.3621228,,,,,,
LTS,43,2022,DIST_FOI,,,1.4736918,,,,,,,,,,,,,1.4736918,,,,,1.4736918,,,1.4736918,,,,,,
LTS,43,2023,DIST_FOI,,,1.5424107,,,,,,,,,,,,,1.5424107,,,,,1.5424107,,,1.5424107,,,,,,
LTS,43,2024,DIST_FOI,,,1.5719061,,,,,,,,,,,,,1.5719061,,,,,1.5719061,,,1.5719061,,,,,,
LTS,43,2025,DIST_FOI,,,1.602427,,,,,,,,,,,,,1.602427,,,,,1.602427,,,1.602427,,,,,,
LTS,43,2026,DIST_FOI,,,1.6456452,,,,,,,,,,,,,1.6456452,,,,,1.6456452,,,1.6456452,,,,,,
LTS,43,2027,DIST_FOI,,,1.7021403,,,,,,,,,,,,,1.7021403,,,,,1.7021403,,,1.7021403,,,,,,
LTS,43,2028,DIST_FOI,,,1.7452021,,,,,,,,,,,,,1.7452021,,,,,1.7452021,,,1.7452021,,,,,,
LTS,43,2029,DIST_FOI,,,1.7885574,,,,,,,,,,,,,1.7885574,,,,,1.7885574,,,1.7885574,,,,,,
LTS,43,2030,DIST_FOI,,,1.8318664,,,,,,,,,,,,,1.8318664,,,,,1.8318664,,,1.8318664,,,,,,
LTS,43,2031,DIST_FOI,,,1.8790309,,,,,,,,,,,,,1.8790309,,,,,1.8790309,,,1.8790309,,,,,,
LTS,43,2032,DIST_FOI,,,1.9265846,,,,,,,,,,,,,1.9265846,,,,,1.9265846,,,1.9265846,,,,,,
LTS,43,2033,DIST_FOI,,,1.9742118,,,,,,,,,,,,,1.9742118,,,,,1.9742118,,,1.9742118,,,,,,
LTS,43,2034,DIST_FOI,,,2.0218669,,,,,,,,,,,,,2.0218669,,,,,2.0218669,,,2.0218669,,,,,,
LTS,43,2035,DIST_FOI,,,2.0695478,,,,,,,,,,,,,2.0695478,,,,,2.0695478,,,2.0695478,,,,,,
LTS,43,2036,DIST_FOI,,,2.1256394,,,,,,,,,,,,,2.1256394,,,,,2.1256394,,,2.1256394,,,,,,
LTS,43,2037,DIST_FOI,,,2.181891,,,,,,,,,,,,,2.181891,,,,,2.181891,,,2.181891,,,,,,
LTS,43,2038,DIST_FOI,,,2.2381225,,,,,,,,,,,,,2.2381225,,,,,2.2381225,,,2.2381225,,,,,,
LTS,43,2039,DIST_FOI,,,2.2943267,,,,,,,,,,,,,2.2943267,,,,,2.2943267,,,2.2943267,,,,,,
LTS,43,2040,DIST_FOI,,,2.3506012,,,,,,,,,,,,,2.3506012,,,,,2.3506012,,,2.3506012,,,,,,
LTS,43,2041,DIST_FOI,,,2.392652,,,,,,,,,,,,,2.392652,,,,,2.392652,,,2.392652,,,,,,
LTS,43,2042,DIST_FOI,,,2.4342682,,,,,,,,,,,,,2.4342682,,,,,2.4342682,,,2.4342682,,,,,,
LTS,43,2043,DIST_FOI,,,2.4752147,,,,,,,,,,,,,2.4752147,,,,,2.4752147,,,2.4752147,,,,,,
LTS,43,2044,DIST_FOI,,,2.5158999,,,,,,,,,,,,,2.5158999,,,,,2.5158999,,,2.5158999,,,,,,
LTS,43,2045,DIST_FOI,,,2.5563625,,,,,,,,,,,,,2.5563625,,,,,2.5563625,,,2.5563625,,,,,,
LTS,43,2046,DIST_FOI,,,2.602139,,,,,,,,,,,,,2.602139,,,,,2.602139,,,2.602139,,,,,,
LTS,43,2047,DIST_FOI,,,2.6474329,,,,,,,,,,,,,2.6474329,,,,,2.6474329,,,2.6474329,,,,,,
LTS,43,2048,DIST_FOI,,,2.6924636,,,,,,,,,,,,,2.6924636,,,,,2.6924636,,,2.6924636,,,,,,
LTS,43,2049,DIST_FOI,,,2.7372638,,,,,,,,,,,,,2.7372638,,,,,2.7372638,,,2.7372638,,,,,,
LTS,43,2050,DIST_FOI,,,2.7815495,,,,,,,,,,,,,2.7815495,,,,,2.7815495,,,2.7815495,,,,,,
LTS,43,2051,DIST_FOI,,,2.835089,,,,,,,,,,,,,2.835089,,,,,2.835089,,,2.835089,,,,,,
LTS,43,2052,DIST_FOI,,,2.8897144,,,,,,,,,,,,,2.8897144,,,,,2.8897144,,,2.8897144,,,,,,
LTS,43,2053,DIST_FOI,,,2.9454854,,,,,,,,,,,,,2.9454854,,,,,2.9454854,,,2.9454854,,,,,,
LTS,43,2054,DIST_FOI,,,3.0020892,,,,,,,,,,,,,3.0020892,,,,,3.0020892,,,3.0020892,,,,,,
LTS,43,2055,DIST_FOI,,,3.0596441,,,,,,,,,,,,,3.0596441,,,,,3.0596441,,,3.0596441,,,,,,
LTS,43,2021,DIST_KER,,,1.0819,,,,,,,,,,,,,1.0819,,,,,1.0819,,,1.0819,,,,,,
LTS,43,2022,DIST_KER,,,1.1705,,,,,,,,,,,,,1.1705,,,,,1.1705,,,1.1705,,,,,,
LTS,43,2023,DIST_KER,,,1.2251,,,,,,,,,,,,,1.2251,,,,,1.2251,,,1.2251,,,,,,
LTS,43,2024,DIST_KER,,,1.2486,,,,,,,,,,,,,1.2486,,,,,1.2486,,,1.2486,,,,,,
LTS,43,2025,DIST_KER,,,1.2728,,,,,,,,,,,,,1.2728,,,,,1.2728,,,1.2728,,,,,,
LTS,43,2026,DIST_KER,,,1.2973,,,,,,,,,,,,,1.2973,,,,,1.2973,,,1.2973,,,,,,
LTS,43,2027,DIST_KER,,,1.3218,,,,,,,,,,,,,1.3218,,,,,1.3218,,,1.3218,,,,,,
LTS,43,2028,DIST_KER,,,1.3463,,,,,,,,,,,,,1.3463,,,,,1.3463,,,1.3463,,,,,,
LTS,43,2029,DIST_KER,,,1.3708,,,,,,,,,,,,,1.3708,,,,,1.3708,,,1.3708,,,,,,
LTS,43,2030,DIST_KER,,,1.3953,,,,,,,,,,,,,1.3953,,,,,1.3953,,,1.3953,,,,,,
LTS,43,2031,DIST_KER,,,1.4226,,,,,,,,,,,,,1.4226,,,,,1.4226,,,1.4226,,,,,,
