Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,99,,COMPOST,,2026,,0.0141704,0.0141704,0.0141704,0.0141704,,,0.520761,0.354421,,,0.892732,0.584643,0.892732,,0.396738,,,,-0.828116,-0.542326,,,,,,,,0.4958,,0.8499,0.8499,,nan,,nan,nan,
LTS,99,,COMPOST,,2027,,0.0280582,0.0280582,0.0280582,0.0280582,,,1.03114,0.649793,,,1.76767,1.07188,1.76767,,0.727376,,,,-1.63972,-0.994296,,,,,,,,0.9346,,1.6021,1.6021,,nan,,nan,nan,
LTS,99,,COMPOST,,2028,,0.0417646,0.0417646,0.0417646,0.0417646,,,1.53485,0.895569,,,2.63117,1.47731,2.63117,,1.0025,,,,-2.44072,-1.37038,,,,,,,,1.3243,,2.2703,2.2703,,nan,,nan,nan,
LTS,99,,COMPOST,,2029,,0.0551005,0.0551005,0.0551005,0.0551005,,,2.02494,1.09401,,,3.47133,1.80466,3.47133,,1.22464,,,,-3.22007,-1.67403,,,,,,,,1.6634,,2.8515,2.8515,,nan,,nan,nan,
LTS,99,,COMPOST,,2030,,0.0681769,0.0681769,0.0681769,0.0681769,,,2.5055,1.25337,,,4.29514,2.06753,4.29514,,1.40302,,,,-3.98426,-1.91788,,,,,,,,1.9594,,3.359,3.359,,nan,,nan,nan,
LTS,99,,COMPOST,,2031,,0.0811613,0.0811613,0.0811613,0.0811613,,,2.98268,1.38156,,,5.11316,2.27898,5.11316,,1.54651,,,,-4.74306,-2.11402,,,,,,,,2.2206,,3.8068,3.8068,,nan,,nan,nan,
LTS,99,,COMPOST,,2032,,0.0939435,0.0939435,0.0939435,0.0939435,,,3.45243,1.48069,,,5.91844,2.4425,5.91844,,1.65748,,,,-5.49006,-2.26571,,,,,,,,2.447,,4.1949,4.1949,,nan,,nan,nan,
LTS,99,,COMPOST,,2033,,0.106527,0.106527,0.106527,0.106527,,,3.91487,1.55465,,,6.71121,2.56451,6.71121,,1.74027,,,,-6.22544,-2.37888,,,,,,,,2.6417,,4.5286,4.5286,,nan,,nan,nan,
LTS,99,,COMPOST,,2034,,0.119008,0.119008,0.119008,0.119008,,,4.37355,1.60815,,,7.49752,2.65275,7.49752,,1.80015,,,,-6.95484,-2.46074,,,,,,,,2.8096,,4.8164,4.8164,,nan,,nan,nan,
LTS,99,,COMPOST,,2035,,0.131203,0.131203,0.131203,0.131203,,,4.82173,1.64161,,,8.26581,2.70795,8.26581,,1.83761,,,,-7.66753,-2.51195,,,,,,,,2.9489,,5.0552,5.0552,,nan,,nan,nan,
LTS,99,,COMPOST,,2036,,0.143483,0.143483,0.143483,0.143483,,,5.27299,1.66227,,,9.03941,2.74203,9.03941,,1.86074,,,,-8.38513,-2.54356,,,,,,,,3.0701,,5.2631,5.2631,,nan,,nan,nan,
LTS,99,,COMPOST,,2037,,0.155619,0.155619,0.155619,0.155619,,,5.719,1.66932,,,9.804,2.75367,9.804,,1.86863,,,,-9.09437,-2.55435,,,,,,,,3.17,,5.4343,5.4343,,nan,,nan,nan,
LTS,99,,COMPOST,,2038,,0.167614,0.167614,0.167614,0.167614,,,6.15981,1.66481,,,10.5597,2.74622,10.5597,,1.86358,,,,-9.79535,-2.54744,,,,,,,,3.2505,,5.5724,5.5724,,nan,,nan,nan,
LTS,99,,COMPOST,,2039,,0.179559,0.179559,0.179559,0.179559,,,6.59879,1.65134,,,11.3122,2.72401,11.3122,,1.84851,,,,-10.4934,-2.52684,,,,,,,,3.3151,,5.683,5.683,,nan,,nan,nan,
LTS,99,,COMPOST,,2040,,0.191275,0.191275,0.191275,0.191275,,,7.02935,1.62879,,,12.0503,2.6868,12.0503,,1.82326,,,,-11.1781,-2.49233,,,,,,,,3.362,,5.7634,5.7634,,nan,,nan,nan,
LTS,99,,COMPOST,,2041,,0.203187,0.203187,0.203187,0.203187,,,7.46712,1.60206,,,12.8008,2.64271,12.8008,,1.79334,,,,-11.8742,-2.45143,,,,,,,,3.4,,5.8286,5.8286,,nan,,nan,nan,
LTS,99,,COMPOST,,2042,,0.215016,0.215016,0.215016,0.215016,,,7.90185,1.56975,,,13.546,2.58941,13.546,,1.75717,,,,-12.5656,-2.40199,,,,,,,,3.4253,,5.8719,5.8719,,nan,,nan,nan,
LTS,99,,COMPOST,,2043,,0.226731,0.226731,0.226731,0.226731,,,8.33237,1.53266,,,14.2841,2.52824,14.2841,,1.71566,,,,-13.2502,-2.34524,,,,,,,,3.4386,,5.8948,5.8948,,nan,,nan,nan,
LTS,99,,COMPOST,,2044,,0.238348,0.238348,0.238348,0.238348,,,8.75929,1.49184,,,15.0159,2.4609,15.0159,,1.66996,,,,-13.9291,-2.28278,,,,,,,,3.4414,,5.8995,5.8995,,nan,,nan,nan,
LTS,99,,COMPOST,,2045,,0.249974,0.249974,0.249974,0.249974,,,9.18655,1.44871,,,15.7484,2.38976,15.7484,,1.62169,,,,-14.6085,-2.21678,,,,,,,,3.436,,5.8904,5.8904,,nan,,nan,nan,
LTS,99,,COMPOST,,2046,,0.261782,0.261782,0.261782,0.261782,,,9.62049,1.40476,,,16.4923,2.31726,16.4923,,1.57249,,,,-15.2985,-2.14953,,,,,,,,3.4257,,5.8726,5.8726,,nan,,nan,nan,
LTS,99,,COMPOST,,2047,,0.273547,0.273547,0.273547,0.273547,,,10.0529,1.35917,,,17.2335,2.24204,17.2335,,1.52145,,,,-15.9861,-2.07976,,,,,,,,3.4079,,5.8421,5.8421,,nan,,nan,nan,
LTS,99,,COMPOST,,2048,,0.285229,0.285229,0.285229,0.285229,,,10.4822,1.31223,,,17.9694,2.16462,17.9694,,1.46891,,,,-16.6688,-2.00794,,,,,,,,3.3829,,5.7993,5.7993,,nan,,nan,nan,
