Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,50,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,50,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,50,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,50,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,50,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,50,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,144.393,124.245,,124.245,,,,,,,,,,,,,,,137.5171,,,,0.0018722302549916,0.0018722302549916,,,
BAU,50,,DIST_DSL,,2027,,7.15778,7.15778,7.15778,7.15778,,,,,,,150.186,125.747,,125.747,,,,,,,,,,,,,,,136.2231,,,,0.0018814912623767,0.0018814912623767,,,
BAU,50,,DIST_DSL,,2028,,7.32099,7.32099,7.32099,7.32099,,,,,,,157.633,128.425,,128.425,,,,,,,,,,,,,,,136.1693,,,,0.001908005102959,0.001908005102959,,,
BAU,50,,DIST_DSL,,2029,,7.4811,7.4811,7.4811,7.4811,,,,,,,165.19,130.954,,130.954,,,,,,,,,,,,,,,135.9022,,,,0.0019318605763733,0.0019318605763733,,,
BAU,50,,DIST_DSL,,2030,,7.64466,7.64466,7.64466,7.64466,,,,,,,173.002,133.451,,133.451,,,,,,,,,,,,,,,135.5516,,,,0.0019548020523668,0.0019548020523668,,,
BAU,50,,DIST_DSL,,2031,,7.82867,7.82867,7.82867,7.82867,,,,,,,181.466,136.207,,136.207,,,,,,,,,,,,,,,135.4127,,,,0.0019811007598596,0.0019811007598596,,,
