Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,58,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,58,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,58,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,58,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,58,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
BAU,58,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,142.236,122.389,,,122.389,,,,,,135.4629,,Energy
BAU,58,,DIST_DSL,,2027,,7.35297,7.35297,7.35297,7.35297,,,,149.793,125.418,,,125.418,,,,,,135.8667,,Energy
BAU,58,,DIST_DSL,,2028,,7.55934,7.55934,7.55934,7.55934,,,,155.843,126.967,,,126.967,,,,,,134.623,,Energy
BAU,58,,DIST_DSL,,2029,,7.84276,7.84276,7.84276,7.84276,,,,163.601,129.695,,,129.695,,,,,,134.5949,,Energy
BAU,58,,DIST_DSL,,2030,,8.13325,8.13325,8.13325,8.13325,,,,171.646,132.405,,,132.405,,,,,,134.4891,,Energy
BAU,58,,DIST_DSL,,2031,,8.45225,8.45225,8.45225,8.45225,,,,180.443,135.439,,,135.439,,,,,,134.6493,,Energy
BAU,58,,DIST_DSL,,2032,,8.76855,8.76855,8.76855,8.76855,,,,189.337,138.284,,,138.284,,,,,,134.5583,,Energy
BAU,58,,DIST_DSL,,2033,,9.09158,9.09158,9.09158,9.09158,,,,198.532,141.091,,,141.091,,,,,,134.3743,,Energy
BAU,58,,DIST_DSL,,2034,,9.41509,9.41509,9.41509,9.41509,,,,207.895,143.764,,,143.764,,,,,,134.011,,Energy
BAU,58,,DIST_DSL,,2035,,9.74096,9.74096,9.74096,9.74096,,,,217.47,146.331,,,146.331,,,,,,133.5077,,Energy
BAU,58,,DIST_DSL,,2036,,10.1556,10.1556,10.1556,10.1556,,,,229.206,150.072,,,150.072,,,,,,134.012,,Energy
BAU,58,,DIST_DSL,,2037,,10.5678,10.5678,10.5678,10.5678,,,,241.09,153.598,,,153.598,,,,,,134.2479,,Energy
BAU,58,,DIST_DSL,,2038,,10.9593,10.9593,10.9593,10.9593,,,,252.698,156.654,,,156.654,,,,,,134.0111,,Energy
BAU,58,,DIST_DSL,,2039,,11.3532,11.3532,11.3532,11.3532,,,,264.553,159.582,,,159.582,,,,,,133.6172,,Energy
BAU,58,,DIST_DSL,,2040,,11.7497,11.7497,11.7497,11.7497,,,,276.66,162.387,,,162.387,,,,,,133.0782,,Energy
BAU,58,,DIST_DSL,,2041,,12.2984,12.2984,12.2984,12.2984,,,,292.584,167.105,,,167.105,,,,,,134.0361,,Energy
BAU,58,,DIST_DSL,,2042,,12.8493,12.8493,12.8493,12.8493,,,,308.828,171.629,,,171.629,,,,,,134.7406,,Energy
BAU,58,,DIST_DSL,,2043,,13.411,13.411,13.411,13.411,,,,325.603,176.074,,,176.074,,,,,,135.2948,,Energy
BAU,58,,DIST_DSL,,2044,,13.9784,13.9784,13.9784,13.9784,,,,342.793,180.374,,,180.374,,,,,,135.6548,,Energy
BAU,58,,DIST_DSL,,2045,,14.5535,14.5535,14.5535,14.5535,,,,360.45,184.552,,,184.552,,,,,,135.8498,,Energy
BAU,58,,DIST_DSL,,2046,,15.1857,15.1857,15.1857,15.1857,,,,379.814,189.225,,,189.225,,,,,,136.3313,,Energy
BAU,58,,DIST_DSL,,2047,,15.8346,15.8346,15.8346,15.8346,,,,399.911,193.867,,,193.867,,,,,,136.7095,,Energy
BAU,58,,DIST_DSL,,2048,,16.4949,16.4949,16.4949,16.4949,,,,420.615,198.409,,,198.409,,,,,,136.9402,,Energy
BAU,58,,DIST_DSL,,2049,,17.166,17.166,17.166,17.166,,,,441.92,202.84,,,202.84,,,,,,137.0252,,Energy
BAU,58,,DIST_DSL,,2050,,17.8419,17.8419,17.8419,17.8419,,,,463.678,207.09,,,207.09,,,,,,136.9254,,Energy
BAU,58,,DIST_DSL,,2051,,18.4084,18.4084,18.4084,18.4084,,,,482.894,209.859,,,209.859,,,,,,135.8095,,Energy
