Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,77,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,77,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,77,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,77,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,77,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,77,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,144.294,124.161,,,124.161,,,,,,137.4229,,Energy
BAU,77,,DIST_DSL,,2027,,7.27152,7.27152,7.27152,7.27152,,,,152.37,127.575,,,127.575,,,,,,138.2041,,Energy
BAU,77,,DIST_DSL,,2028,,7.55176,7.55176,7.55176,7.55176,,,,162.286,132.216,,,132.216,,,,,,140.1887,,Energy
BAU,77,,DIST_DSL,,2029,,7.83076,7.83076,7.83076,7.83076,,,,172.475,136.729,,,136.729,,,,,,141.8956,,Energy
BAU,77,,DIST_DSL,,2030,,8.11672,8.11672,8.11672,8.11672,,,,183.119,141.255,,,141.255,,,,,,143.4785,,Energy
BAU,77,,DIST_DSL,,2031,,8.43029,8.43029,8.43029,8.43029,,,,194.708,146.146,,,146.146,,,,,,145.2941,,Energy
BAU,77,,DIST_DSL,,2032,,8.74094,8.74094,8.74094,8.74094,,,,206.562,150.865,,,150.865,,,,,,146.7998,,Energy
BAU,77,,DIST_DSL,,2033,,9.057,9.057,9.057,9.057,,,,218.881,155.553,,,155.553,,,,,,148.1473,,Energy
BAU,77,,DIST_DSL,,2034,,9.37423,9.37423,9.37423,9.37423,,,,231.568,160.134,,,160.134,,,,,,149.2708,,Energy
BAU,77,,DIST_DSL,,2035,,9.69315,9.69315,9.69315,9.69315,,,,244.636,164.611,,,164.611,,,,,,150.1853,,Energy
BAU,77,,DIST_DSL,,2036,,10.1069,10.1069,10.1069,10.1069,,,,260.489,170.554,,,170.554,,,,,,152.3025,,Energy
BAU,77,,DIST_DSL,,2037,,10.5101,10.5101,10.5101,10.5101,,,,276.509,176.163,,,176.163,,,,,,153.9706,,Energy
BAU,77,,DIST_DSL,,2038,,10.8943,10.8943,10.8943,10.8943,,,,292.452,181.298,,,181.298,,,,,,155.0935,,Energy
BAU,77,,DIST_DSL,,2039,,11.2823,11.2823,11.2823,11.2823,,,,308.908,186.338,,,186.338,,,,,,156.0195,,Energy
BAU,77,,DIST_DSL,,2040,,11.672,11.672,11.672,11.672,,,,325.828,191.247,,,191.247,,,,,,156.7288,,Energy
BAU,77,,DIST_DSL,,2041,,12.2094,12.2094,12.2094,12.2094,,,,347.367,198.394,,,198.394,,,,,,159.1328,,Energy
BAU,77,,DIST_DSL,,2042,,12.7502,12.7502,12.7502,12.7502,,,,369.581,205.392,,,205.392,,,,,,161.247,,Energy
BAU,77,,DIST_DSL,,2043,,13.2997,13.2997,13.2997,13.2997,,,,392.631,212.32,,,212.32,,,,,,163.1463,,Energy
BAU,77,,DIST_DSL,,2044,,13.8557,13.8557,13.8557,13.8557,,,,416.463,219.137,,,219.137,,,,,,164.8086,,Energy
BAU,77,,DIST_DSL,,2045,,14.4157,14.4157,14.4157,14.4157,,,,441.014,225.801,,,225.801,,,,,,166.2135,,Energy
BAU,77,,DIST_DSL,,2046,,15.0341,15.0341,15.0341,15.0341,,,,467.982,233.151,,,233.151,,,,,,167.9786,,Energy
BAU,77,,DIST_DSL,,2047,,15.6706,15.6706,15.6706,15.6706,,,,496.187,240.54,,,240.54,,,,,,169.6215,,Energy
BAU,77,,DIST_DSL,,2048,,16.3161,16.3161,16.3161,16.3161,,,,525.364,247.819,,,247.819,,,,,,171.0434,,Energy
