Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,62,,COMPOST,,2026,,0.0145565,0.0145565,0.0145565,0.0145565,,,0.534951,0.364079,,,0.91706,0.600574,0.91706,,0.407549,,,,-0.850682,-0.557104,,,,,,,,0.5093,,0.8731,0.8731,,nan,,nan,nan,
LTS,62,,COMPOST,,2027,,0.0295906,0.0295906,0.0295906,0.0295906,,,1.08745,0.685281,,,1.86421,1.13042,1.86421,,0.767102,,,,-1.72927,-1.0486,,,,,,,,0.9856,,1.6896,1.6896,,nan,,nan,nan,
LTS,62,,COMPOST,,2028,,0.0451932,0.0451932,0.0451932,0.0451932,,,1.66085,0.969089,,,2.84717,1.59858,2.84717,,1.0848,,,,-2.64109,-1.48288,,,,,,,,1.4331,,2.4567,2.4567,,nan,,nan,nan,
LTS,62,,COMPOST,,2029,,0.0611444,0.0611444,0.0611444,0.0611444,,,2.24706,1.21402,,,3.8521,2.00261,3.8521,,1.35897,,,,-3.57328,-1.85766,,,,,,,,1.8458,,3.1643,3.1643,,nan,,nan,nan,
LTS,62,,COMPOST,,2030,,0.0775444,0.0775444,0.0775444,0.0775444,,,2.84976,1.42559,,,4.8853,2.35161,4.8853,,1.5958,,,,-4.53169,-2.1814,,,,,,,,2.2286,,3.8205,3.8205,,nan,,nan,nan,
LTS,62,,COMPOST,,2031,,0.0945714,0.0945714,0.0945714,0.0945714,,,3.4755,1.60983,,,5.958,2.65553,5.958,,1.80204,,,,-5.52676,-2.46332,,,,,,,,2.5876,,4.4358,4.4358,,nan,,nan,nan,
LTS,62,,COMPOST,,2032,,0.112091,0.112091,0.112091,0.112091,,,4.11935,1.76672,,,7.06174,2.91433,7.06174,,1.97766,,,,-6.55061,-2.70339,,,,,,,,2.9198,,5.0053,5.0053,,nan,,nan,nan,
LTS,62,,COMPOST,,2033,,0.130095,0.130095,0.130095,0.130095,,,4.781,1.8986,,,8.196,3.13188,8.196,,2.12529,,,,-7.60277,-2.90519,,,,,,,,3.2261,,5.5305,5.5305,,nan,,nan,nan,
LTS,62,,COMPOST,,2034,,0.148692,0.148692,0.148692,0.148692,,,5.46443,2.00926,,,9.36759,3.31442,9.36759,,2.24916,,,,-8.68955,-3.07452,,,,,,,,3.5104,,6.0178,6.0178,,nan,,nan,nan,
LTS,62,,COMPOST,,2035,,0.167643,0.167643,0.167643,0.167643,,,6.16086,2.09753,,,10.5615,3.46003,10.5615,,2.34797,,,,-9.79703,-3.20959,,,,,,,,3.7679,,6.4592,6.4592,,nan,,nan,nan,
LTS,62,,COMPOST,,2036,,0.187411,0.187411,0.187411,0.187411,,,6.88735,2.17118,,,11.8069,3.58152,11.8069,,2.43041,,,,-10.9523,-3.32228,,,,,,,,4.0101,,6.8744,6.8744,,nan,,nan,nan,
LTS,62,,COMPOST,,2037,,0.207705,0.207705,0.207705,0.207705,,,7.63317,2.22805,,,13.0854,3.67533,13.0854,,2.49407,,,,-12.1383,-3.4093,,,,,,,,4.2311,,7.2532,7.2532,,nan,,nan,nan,
LTS,62,,COMPOST,,2038,,0.22852,0.22852,0.22852,0.22852,,,8.39812,2.26975,,,14.3968,3.74412,14.3968,,2.54075,,,,-13.3547,-3.47312,,,,,,,,4.4317,,7.5972,7.5972,,nan,,nan,nan,
LTS,62,,COMPOST,,2039,,0.249976,0.249976,0.249976,0.249976,,,9.18662,2.29894,,,15.7485,3.79227,15.7485,,2.57343,,,,-14.6086,-3.51778,,,,,,,,4.6152,,7.9118,7.9118,,nan,,nan,nan,
