Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,86,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,86,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,86,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,86,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,86,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,86,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,142.918,122.976,,122.976,,,,,,,,,,,,,,,136.1124,,,,0.0018531051120435,0.0018531051120435,,,
LTS,86,,DIST_DSL,,2027,,7.41293,7.41293,7.41293,7.41293,,,,,,,154.028,128.964,,128.964,,,,,,,,,,,,,,,139.7079,,,,0.0019296228833406,0.0019296228833406,,,
LTS,86,,DIST_DSL,,2028,,7.6984,7.6984,7.6984,7.6984,,,,,,,163.405,133.127,,133.127,,,,,,,,,,,,,,,141.1554,,,,0.001977870013562,0.001977870013562,,,
LTS,86,,DIST_DSL,,2029,,8.03984,8.03984,8.03984,8.03984,,,,,,,174.25,138.136,,138.136,,,,,,,,,,,,,,,143.3559,,,,0.002037815363081,0.002037815363081,,,
LTS,86,,DIST_DSL,,2030,,8.34532,8.34532,8.34532,8.34532,,,,,,,184.604,142.401,,142.401,,,,,,,,,,,,,,,144.6421,,,,0.0020858966795963,0.0020858966795963,,,
LTS,86,,DIST_DSL,,2031,,8.35415,8.35415,8.35415,8.35415,,,,,,,188.538,141.515,,141.515,,,,,,,,,,,,,,,140.69,,,,0.0020583073359183,0.0020583073359183,,,
LTS,86,,DIST_DSL,,2032,,8.3436,8.3436,8.3436,8.3436,,,,,,,192.034,140.254,,140.254,,,,,,,,,,,,,,,136.475,,,,0.0020255785749069,0.0020255785749069,,,
LTS,86,,DIST_DSL,,2033,,8.28846,8.28846,8.28846,8.28846,,,,,,,194.473,138.207,,138.207,,,,,,,,,,,,,,,131.627,,,,0.0019819373436525,0.0019819373436525,,,
LTS,86,,DIST_DSL,,2034,,8.25559,8.25559,8.25559,8.25559,,,,,,,197.396,136.503,,136.503,,,,,,,,,,,,,,,127.2432,,,,0.0019436971383224,0.0019436971383224,,,
LTS,86,,DIST_DSL,,2035,,8.23102,8.23102,8.23102,8.23102,,,,,,,200.492,134.907,,134.907,,,,,,,,,,,,,,,123.0847,,,,0.0019074226519124,0.0019074226519124,,,
LTS,86,,DIST_DSL,,2036,,8.19994,8.19994,8.19994,8.19994,,,,,,,203.404,133.177,,133.177,,,,,,,,,,,,,,,118.9261,,,,0.001869687468979,0.001869687468979,,,
LTS,86,,DIST_DSL,,2037,,8.16729,8.16729,8.16729,8.16729,,,,,,,206.249,131.4,,131.4,,,,,,,,,,,,,,,114.8472,,,,0.0018317281515213,0.0018317281515213,,,
LTS,86,,DIST_DSL,,2038,,8.13421,8.13421,8.13421,8.13421,,,,,,,209.052,129.597,,129.597,,,,,,,,,,,,,,,110.8647,,,,0.0017938376530984,0.0017938376530984,,,
LTS,86,,DIST_DSL,,2039,,8.13525,8.13525,8.13525,8.13525,,,,,,,212.72,128.316,,128.316,,,,,,,,,,,,,,,107.4381,,,,0.001763586532262,0.001763586532262,,,
LTS,86,,DIST_DSL,,2040,,8.13626,8.13626,8.13626,8.13626,,,,,,,216.387,127.01,,127.01,,,,,,,,,,,,,,,104.0858,,,,0.0017333220251982,0.0017333220251982,,,
LTS,86,,DIST_DSL,,2041,,8.29347,8.29347,8.29347,8.29347,,,,,,,224.279,128.094,,128.094,,,,,,,,,,,,,,,102.7448,,,,0.0017357866391782,0.0017357866391782,,,
LTS,86,,DIST_DSL,,2042,,8.40981,8.40981,8.40981,8.40981,,,,,,,231.188,128.481,,128.481,,,,,,,,,,,,,,,100.8666,,,,0.00172875185236,0.00172875185236,,,
LTS,86,,DIST_DSL,,2043,,8.57184,8.57184,8.57184,8.57184,,,,,,,239.478,129.501,,129.501,,,,,,,,,,,,,,,99.5081,,,,0.0017301853620527,0.0017301853620527,,,
LTS,86,,DIST_DSL,,2044,,8.69327,8.69327,8.69327,8.69327,,,,,,,246.76,129.842,,129.842,,,,,,,,,,,,,,,97.6513,,,,0.0017225086556119,0.0017225086556119,,,
LTS,86,,DIST_DSL,,2045,,8.80123,8.80123,8.80123,8.80123,,,,,,,253.763,129.928,,129.928,,,,,,,,,,,,,,,95.6406,,,,0.0017114908894911,0.0017114908894911,,,
LTS,86,,DIST_DSL,,2046,,8.92101,8.92101,8.92101,8.92101,,,,,,,261.209,130.136,,130.136,,,,,,,,,,,,,,,93.759,,,,0.0017021352616322,0.0017021352616322,,,
LTS,86,,DIST_DSL,,2047,,9.04144,9.04144,9.04144,9.04144,,,,,,,268.78,130.298,,130.298,,,,,,,,,,,,,,,91.8824,,,,0.0016922422045336,0.0016922422045336,,,
LTS,86,,DIST_DSL,,2048,,9.16783,9.16783,9.16783,9.16783,,,,,,,276.64,130.494,,130.494,,,,,,,,,,,,,,,90.066,,,,0.0016828297801324,0.0016828297801324,,,
LTS,86,,DIST_DSL,,2049,,9.2764,9.2764,9.2764,9.2764,,,,,,,284.068,130.386,,130.386,,,,,,,,,,,,,,,88.0804,,,,0.0016695797436445,0.0016695797436445,,,
LTS,86,,DIST_DSL,,2050,,9.36667,9.36667,9.36667,9.36667,,,,,,,291.022,129.978,,129.978,,,,,,,,,,,,,,,85.9396,,,,0.0016526097656377,0.0016526097656377,,,
LTS,86,,DIST_DSL,,2051,,9.27196,9.27196,9.27196,9.27196,,,,,,,292.229,126.999,,126.999,,,,,,,,,,,,,,,82.1867,,,,0.0016033467141333,0.0016033467141333,,,
LTS,86,,DIST_DSL,,2052,,9.13554,9.13554,9.13554,9.13554,,,,,,,292.017,123.486,,123.486,,,,,,,,,,,,,,,78.2163,,,,0.0015480033976137,0.0015480033976137,,,
LTS,86,,DIST_DSL,,2053,,9.01755,9.01755,9.01755,9.01755,,,,,,,292.281,120.266,,120.266,,,,,,,,,,,,,,,74.559,,,,0.0014970075805578,0.0014970075805578,,,
LTS,86,,DIST_DSL,,2054,,8.94926,8.94926,8.94926,8.94926,,,,,,,294.072,117.742,,117.742,,,,,,,,,,,,,,,71.4437,,,,0.0014552470601337,0.0014552470601337,,,
LTS,86,,DIST_DSL,,2055,,9.10055,9.10055,9.10055,9.10055,,,,,,,303.116,118.092,,118.092,,,,,,,,,,,,,,,70.1342,,,,0.0014492775239445,0.0014492775239445,,,
LTS,86,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,,,,388.333,383.064,,383.064,,,,,,,,,,,,,,,472.0212,,,,0.0057104435033233,0.0057104435033233,,,
LTS,86,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,,,,473.922,454.891,,454.891,,,,,,,,,,,,,,,548.624,,,,0.006709544978339,0.006709544978339,,,
LTS,86,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,,,,433.542,404.916,,404.916,,,,,,,,,,,,,,,477.9801,,,,0.0062325440979859,0.0062325440979859,,,
LTS,86,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,,,,402.721,365.993,,365.993,,,,,,,,,,,,,,,422.8571,,,,0.0055936863394565,0.0055936863394565,,,
LTS,86,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,,,,384.913,340.38,,340.38,,,,,,,,,,,,,,,384.913,,,,0.0051655439716239,0.0051655439716239,,,
LTS,86,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,,,,348.239,299.649,,299.649,,,,,,,,,,,,,,,331.6562,,,,0.0045153407626257,0.0045153407626257,,,
LTS,86,,DIST_GSL,,2027,,17.5985,17.5985,17.5985,17.5985,,,,,,,326.484,273.358,,273.358,,,,,,,,,,,,,,,296.1306,,,,0.004090106976943,0.004090106976943,,,
LTS,86,,DIST_GSL,,2028,,16.0684,16.0684,16.0684,16.0684,,,,,,,303.848,247.547,,247.547,,,,,,,,,,,,,,,262.4753,,,,0.0036778057457287,0.0036778057457287,,,
LTS,86,,DIST_GSL,,2029,,14.5505,14.5505,14.5505,14.5505,,,,,,,280.35,222.247,,222.247,,,,,,,,,,,,,,,230.6446,,,,0.0032786314894678,0.0032786314894678,,,
LTS,86,,DIST_GSL,,2030,,13.0524,13.0524,13.0524,13.0524,,,,,,,256.155,197.594,,197.594,,,,,,,,,,,,,,,200.7041,,,,0.0028943731661393,0.0028943731661393,,,
LTS,86,,DIST_GSL,,2031,,12.7662,12.7662,12.7662,12.7662,,,,,,,255.107,191.481,,191.481,,,,,,,,,,,,,,,190.3648,,,,0.0027850545223993,0.0027850545223993,,,
LTS,86,,DIST_GSL,,2032,,12.465,12.465,12.465,12.465,,,,,,,253.55,185.182,,185.182,,,,,,,,,,,,,,,180.1933,,,,0.0026744506059742,0.0026744506059742,,,
LTS,86,,DIST_GSL,,2033,,12.181,12.181,12.181,12.181,,,,,,,252.13,179.182,,179.182,,,,,,,,,,,,,,,170.6515,,,,0.002569538508971,0.002569538508971,,,
LTS,86,,DIST_GSL,,2034,,11.8537,11.8537,11.8537,11.8537,,,,,,,249.597,172.601,,172.601,,,,,,,,,,,,,,,160.8925,,,,0.002457704181614,0.002457704181614,,,
LTS,86,,DIST_GSL,,2035,,11.5009,11.5009,11.5009,11.5009,,,,,,,246.285,165.72,,165.72,,,,,,,,,,,,,,,151.1976,,,,0.0023430839526078,0.0023430839526078,,,
LTS,86,,DIST_GSL,,2036,,11.2368,11.2368,11.2368,11.2368,,,,,,,244.649,160.183,,160.183,,,,,,,,,,,,,,,143.0412,,,,0.0022488110833526,0.0022488110833526,,,
LTS,86,,DIST_GSL,,2037,,10.9448,10.9448,10.9448,10.9448,,,,,,,242.209,154.31,,154.31,,,,,,,,,,,,,,,134.871,,,,0.0021510942785266,0.0021510942785266,,,
LTS,86,,DIST_GSL,,2038,,10.6209,10.6209,10.6209,10.6209,,,,,,,238.841,148.064,,148.064,,,,,,,,,,,,,,,126.6625,,,,0.0020494517101185,0.0020494517101185,,,
LTS,86,,DIST_GSL,,2039,,10.1708,10.1708,10.1708,10.1708,,,,,,,232.359,140.162,,140.162,,,,,,,,,,,,,,,117.3571,,,,0.0019264065581509,0.0019264065581509,,,
LTS,86,,DIST_GSL,,2040,,9.75532,9.75532,9.75532,9.75532,,,,,,,226.358,132.862,,132.862,,,,,,,,,,,,,,,108.8821,,,,0.0018131925992773,0.0018131925992773,,,
LTS,86,,DIST_GSL,,2041,,9.40824,9.40824,9.40824,9.40824,,,,,,,221.67,126.604,,126.604,,,,,,,,,,,,,,,101.5496,,,,0.0017155945242606,0.0017155945242606,,,
LTS,86,,DIST_GSL,,2042,,9.04699,9.04699,9.04699,9.04699,,,,,,,216.396,120.26,,120.26,,,,,,,,,,,,,,,94.4129,,,,0.001618141883849,0.001618141883849,,,
LTS,86,,DIST_GSL,,2043,,8.66998,8.66998,8.66998,8.66998,,,,,,,210.481,113.82,,113.82,,,,,,,,,,,,,,,87.4592,,,,0.0015206872664304,0.0015206872664304,,,
LTS,86,,DIST_GSL,,2044,,8.27764,8.27764,8.27764,8.27764,,,,,,,203.918,107.299,,107.299,,,,,,,,,,,,,,,80.6973,,,,0.001423449992037,0.001423449992037,,,
LTS,86,,DIST_GSL,,2045,,7.87038,7.87038,7.87038,7.87038,,,,,,,196.701,100.712,,100.712,,,,,,,,,,,,,,,74.1345,,,,0.001326639303026,0.001326639303026,,,
