Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,98,,COMPOST,,2026,,0.014084,0.014084,0.014084,0.014084,,,0.517588,0.352262,,,0.887295,0.581082,0.887295,,0.394321,,,,-0.823071,-0.539022,,,,,,,,0.4928,,0.8447,0.8447,,nan,,nan,nan,
LTS,98,,COMPOST,,2027,,0.0277157,0.0277157,0.0277157,0.0277157,,,1.01855,0.64186,,,1.74609,1.05879,1.74609,,0.718496,,,,-1.6197,-0.982158,,,,,,,,0.9232,,1.5825,1.5825,,nan,,nan,nan,
LTS,98,,COMPOST,,2028,,0.0409981,0.0409981,0.0409981,0.0409981,,,1.50668,0.879134,,,2.58288,1.4502,2.58288,,0.984101,,,,-2.39593,-1.34523,,,,,,,,1.3,,2.2286,2.2286,,nan,,nan,nan,
LTS,98,,COMPOST,,2029,,0.0537495,0.0537495,0.0537495,0.0537495,,,1.97529,1.06719,,,3.38622,1.76041,3.38622,,1.19461,,,,-3.14112,-1.63299,,,,,,,,1.6226,,2.7816,2.7816,,nan,,nan,nan,
LTS,98,,COMPOST,,2030,,0.0660829,0.0660829,0.0660829,0.0660829,,,2.42855,1.21488,,,4.16322,2.00403,4.16322,,1.35993,,,,-3.86188,-1.85897,,,,,,,,1.8992,,3.2558,3.2558,,nan,,nan,nan,
LTS,98,,COMPOST,,2031,,0.0781636,0.0781636,0.0781636,0.0781636,,,2.87251,1.33053,,,4.92431,2.1948,4.92431,,1.48939,,,,-4.56788,-2.03594,,,,,,,,2.1386,,3.6662,3.6662,,nan,,nan,nan,
LTS,98,,COMPOST,,2032,,0.0898869,0.0898869,0.0898869,0.0898869,,,3.30334,1.41675,,,5.66288,2.33703,5.66288,,1.5859,,,,-5.25299,-2.16787,,,,,,,,2.3414,,4.0138,4.0138,,nan,,nan,nan,
LTS,98,,COMPOST,,2033,,0.101259,0.101259,0.101259,0.101259,,,3.72126,1.47776,,,6.3793,2.43768,6.3793,,1.6542,,,,-5.91756,-2.26124,,,,,,,,2.511,,4.3046,4.3046,,nan,,nan,nan,
LTS,98,,COMPOST,,2034,,0.112373,0.112373,0.112373,0.112373,,,4.1297,1.51848,,,7.07949,2.50485,7.07949,,1.69979,,,,-6.56707,-2.32354,,,,,,,,2.6529,,4.5479,4.5479,,nan,,nan,nan,
LTS,98,,COMPOST,,2035,,0.123058,0.123058,0.123058,0.123058,,,4.52238,1.53969,,,7.75265,2.53984,7.75265,,1.72353,,,,-7.19151,-2.356,,,,,,,,2.7658,,4.7414,4.7414,,nan,,nan,nan,
