Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,6,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,6,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,6,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,6,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,6,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,6,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,142.958,123.011,,,123.011,,,,,,136.1505,,Energy
LTS,6,,DIST_DSL,,2027,,7.43536,7.43536,7.43536,7.43536,,,,154.58,129.426,,,129.426,,,,,,140.2086,,Energy
LTS,6,,DIST_DSL,,2028,,7.74372,7.74372,7.74372,7.74372,,,,164.501,134.02,,,134.02,,,,,,142.1021,,Energy
LTS,6,,DIST_DSL,,2029,,8.10939,8.10939,8.10939,8.10939,,,,175.944,139.479,,,139.479,,,,,,144.7496,,Energy
LTS,6,,DIST_DSL,,2030,,8.43731,8.43731,8.43731,8.43731,,,,186.883,144.158,,,144.158,,,,,,146.4277,,Energy
LTS,6,,DIST_DSL,,2031,,8.46387,8.46387,8.46387,8.46387,,,,191.307,143.593,,,143.593,,,,,,142.7562,,Energy
LTS,6,,DIST_DSL,,2032,,8.47647,8.47647,8.47647,8.47647,,,,195.433,142.737,,,142.737,,,,,,138.8906,,Energy
LTS,6,,DIST_DSL,,2033,,8.44195,8.44195,8.44195,8.44195,,,,198.464,141.043,,,141.043,,,,,,134.3282,,Energy
LTS,6,,DIST_DSL,,2034,,8.44238,8.44238,8.44238,8.44238,,,,202.3,139.895,,,139.895,,,,,,130.4044,,Energy
LTS,6,,DIST_DSL,,2035,,8.43634,8.43634,8.43634,8.43634,,,,205.98,138.6,,,138.6,,,,,,126.4539,,Energy
LTS,6,,DIST_DSL,,2036,,8.42388,8.42388,8.42388,8.42388,,,,209.493,137.165,,,137.165,,,,,,122.4862,,Energy
LTS,6,,DIST_DSL,,2037,,8.41019,8.41019,8.41019,8.41019,,,,212.964,135.679,,,135.679,,,,,,118.5863,,Energy
LTS,6,,DIST_DSL,,2038,,8.41763,8.41763,8.41763,8.41763,,,,216.969,134.504,,,134.504,,,,,,115.0633,,Energy
LTS,6,,DIST_DSL,,2039,,8.41723,8.41723,8.41723,8.41723,,,,220.773,133.174,,,133.174,,,,,,111.5054,,Energy
LTS,6,,DIST_DSL,,2040,,8.45605,8.45605,8.45605,8.45605,,,,225.623,132.431,,,132.431,,,,,,108.5285,,Energy
LTS,6,,DIST_DSL,,2041,,8.63294,8.63294,8.63294,8.63294,,,,234.257,133.792,,,133.792,,,,,,107.3158,,Energy
LTS,6,,DIST_DSL,,2042,,8.76431,8.76431,8.76431,8.76431,,,,241.793,134.375,,,134.375,,,,,,105.4935,,Energy
LTS,6,,DIST_DSL,,2043,,8.94073,8.94073,8.94073,8.94073,,,,250.712,135.576,,,135.576,,,,,,104.176,,Energy
LTS,6,,DIST_DSL,,2044,,9.07781,9.07781,9.07781,9.07781,,,,258.671,136.11,,,136.11,,,,,,102.3649,,Energy
LTS,6,,DIST_DSL,,2045,,9.19956,9.19956,9.19956,9.19956,,,,266.31,136.352,,,136.352,,,,,,100.3694,,Energy
LTS,6,,DIST_DSL,,2046,,9.33173,9.33173,9.33173,9.33173,,,,274.365,136.69,,,136.69,,,,,,98.4812,,Energy
LTS,6,,DIST_DSL,,2047,,9.46225,9.46225,9.46225,9.46225,,,,282.492,136.945,,,136.945,,,,,,96.5699,,Energy
LTS,6,,DIST_DSL,,2048,,9.59522,9.59522,9.59522,9.59522,,,,290.81,137.178,,,137.178,,,,,,94.6794,,Energy
LTS,6,,DIST_DSL,,2049,,9.71065,9.71065,9.71065,9.71065,,,,298.71,137.107,,,137.107,,,,,,92.6204,,Energy
LTS,6,,DIST_DSL,,2050,,9.80471,9.80471,9.80471,9.80471,,,,306.047,136.688,,,136.688,,,,,,90.3765,,Energy
LTS,6,,DIST_DSL,,2051,,9.69996,9.69996,9.69996,9.69996,,,,307.174,133.493,,,133.493,,,,,,86.3898,,Energy
LTS,6,,DIST_DSL,,2052,,9.55357,9.55357,9.55357,9.55357,,,,306.868,129.766,,,129.766,,,,,,82.1941,,Energy
LTS,6,,DIST_DSL,,2053,,9.44534,9.44534,9.44534,9.44534,,,,307.673,126.6,,,126.6,,,,,,78.4854,,Energy
LTS,6,,DIST_DSL,,2054,,9.38466,9.38466,9.38466,9.38466,,,,309.949,124.099,,,124.099,,,,,,75.301,,Energy
LTS,6,,DIST_DSL,,2055,,9.53872,9.53872,9.53872,9.53872,,,,319.361,124.421,,,124.421,,,,,,73.8929,,Energy
LTS,6,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,6,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,6,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,6,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
LTS,6,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
LTS,6,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,348.335,299.731,,,299.731,,,,,,331.7476,,Energy
LTS,6,,DIST_GSL,,2027,,17.6289,17.6289,17.6289,17.6289,,,,327.222,273.975,,,273.975,,,,,,296.8,,Energy
LTS,6,,DIST_GSL,,2028,,16.124,16.124,16.124,16.124,,,,305.139,248.6,,,248.6,,,,,,263.5905,,Energy
