Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,37,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,37,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,37,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,37,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,37,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,37,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,137.563,118.368,,,118.368,,,,,,131.0124,,Energy
LTS,37,,DIST_DSL,,2027,,7.36816,7.36816,7.36816,7.36816,,,,141.872,118.786,,,118.786,,,,,,128.6821,,Energy
LTS,37,,DIST_DSL,,2028,,7.6078,7.6078,7.6078,7.6078,,,,144.096,117.396,,,117.396,,,,,,124.4755,,Energy
LTS,37,,DIST_DSL,,2029,,7.90489,7.90489,7.90489,7.90489,,,,147.238,116.723,,,116.723,,,,,,121.1331,,Energy
LTS,37,,DIST_DSL,,2030,,8.16322,8.16322,8.16322,8.16322,,,,149.484,115.309,,,115.309,,,,,,117.1246,,Energy
LTS,37,,DIST_DSL,,2031,,8.12481,8.12481,8.12481,8.12481,,,,146.227,109.757,,,109.757,,,,,,109.1168,,Energy
LTS,37,,DIST_DSL,,2032,,8.0672,8.0672,8.0672,8.0672,,,,142.656,104.19,,,104.19,,,,,,101.383,,Energy
LTS,37,,DIST_DSL,,2033,,7.9658,7.9658,7.9658,7.9658,,,,138.359,98.328,,,98.328,,,,,,93.6468,,Energy
LTS,37,,DIST_DSL,,2034,,7.89181,7.89181,7.89181,7.89181,,,,134.593,93.0738,,,93.0738,,,,,,86.7598,,Energy
LTS,37,,DIST_DSL,,2035,,7.82026,7.82026,7.82026,7.82026,,,,130.915,88.0902,,,88.0902,,,,,,80.3705,,Energy
LTS,37,,DIST_DSL,,2036,,7.74134,7.74134,7.74134,7.74134,,,,127.161,83.2578,,,83.2578,,,,,,74.3484,,Energy
LTS,37,,DIST_DSL,,2037,,7.65911,7.65911,7.65911,7.65911,,,,123.403,78.6195,,,78.6195,,,,,,68.7154,,Energy
LTS,37,,DIST_DSL,,2038,,7.58555,7.58555,7.58555,7.58555,,,,119.833,74.2877,,,74.2877,,,,,,63.55,,Energy
LTS,37,,DIST_DSL,,2039,,7.54171,7.54171,7.54171,7.54171,,,,116.771,70.4378,,,70.4378,,,,,,58.9773,,Energy
LTS,37,,DIST_DSL,,2040,,7.49186,7.49186,7.49186,7.49186,,,,113.644,66.7041,,,66.7041,,,,,,54.6647,,Energy
LTS,37,,DIST_DSL,,2041,,7.59133,7.59133,7.59133,7.59133,,,,112.767,64.4053,,,64.4053,,,,,,51.6599,,Energy
LTS,37,,DIST_DSL,,2042,,7.64618,7.64618,7.64618,7.64618,,,,111.178,61.7865,,,61.7865,,,,,,48.5066,,Energy
LTS,37,,DIST_DSL,,2043,,7.74521,7.74521,7.74521,7.74521,,,,110.184,59.5835,,,59.5835,,,,,,45.7837,,Energy
LTS,37,,DIST_DSL,,2044,,7.80214,7.80214,7.80214,7.80214,,,,108.542,57.1133,,,57.1133,,,,,,42.9538,,Energy
LTS,37,,DIST_DSL,,2045,,7.84545,7.84545,7.84545,7.84545,,,,106.679,54.6203,,,54.6203,,,,,,40.2062,,Energy
LTS,37,,DIST_DSL,,2046,,7.8949,7.8949,7.8949,7.8949,,,,104.87,52.2469,,,52.2469,,,,,,37.6423,,Energy
LTS,37,,DIST_DSL,,2047,,7.94513,7.94513,7.94513,7.94513,,,,103.04,49.9515,,,49.9515,,,,,,35.2242,,Energy
LTS,37,,DIST_DSL,,2048,,7.99728,7.99728,7.99728,7.99728,,,,101.203,47.7386,,,47.7386,,,,,,32.9488,,Energy
LTS,37,,DIST_DSL,,2049,,8.03207,8.03207,8.03207,8.03207,,,,99.119,45.4952,,,45.4952,,,,,,30.7336,,Energy
LTS,37,,DIST_DSL,,2050,,8.04627,8.04627,8.04627,8.04627,,,,96.7653,43.2177,,,43.2177,,,,,,28.5751,,Energy
LTS,37,,DIST_DSL,,2051,,7.88139,7.88139,7.88139,7.88139,,,,92.3053,40.1146,,,40.1146,,,,,,25.96,,Energy
