Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,2,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,2,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,2,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,2,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,2,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,2,,NO_CONTR_OD,,2026,,0.772657,0.772657,0.772657,0.772657,,,,,,,34.1553,22.368,34.1553,,80.6108,,,,88.935,58.2428,,,,,,,,,,32.5165,32.5165,,,,nan,nan,
BAU,2,,NO_CONTR_OD,,2027,,0.78916,0.78916,0.78916,0.78916,,,,,,,34.8848,21.1535,34.8848,,75.7023,,,,89.958,54.5488,,,,,,,,,,31.6174,31.6174,,,,nan,nan,
BAU,2,,NO_CONTR_OD,,2028,,0.805559,0.805559,0.805559,0.805559,,,,,,,35.6097,19.9936,35.6097,,71.0426,,,,90.9213,51.049,,,,,,,,,,30.7259,30.7259,,,,nan,nan,
BAU,2,,NO_CONTR_OD,,2029,,0.822063,0.822063,0.822063,0.822063,,,,,,,36.3393,18.8919,36.3393,,66.641,,,,91.8475,47.7491,,,,,,,,,,29.8509,29.8509,,,,nan,nan,
BAU,2,,NO_CONTR_OD,,2030,,0.838461,0.838461,0.838461,0.838461,,,,,,,37.0642,17.8414,37.0642,,62.4673,,,,92.7071,44.626,,,,,,,,,,28.9855,28.9855,,,,nan,nan,
BAU,2,,NO_CONTR_OD,,2031,,0.854902,0.854902,0.854902,0.854902,,,,,,,37.791,16.8437,37.791,,58.613,,,,93.7143,41.7692,,,,,,,,,,28.1359,28.1359,,,,nan,nan,
BAU,2,,NO_CONTR_OD,,2032,,0.871454,0.871454,0.871454,0.871454,,,,,,,38.5226,15.898,38.5226,,54.9688,,,,94.673,39.0708,,,,,,,,,,27.3044,27.3044,,,,nan,nan,
BAU,2,,NO_CONTR_OD,,2033,,0.887895,0.887895,0.887895,0.887895,,,,,,,39.2494,14.9981,39.2494,,51.5123,,,,95.5562,36.5142,,,,,,,,,,26.4847,26.4847,,,,nan,nan,
BAU,2,,NO_CONTR_OD,,2034,,0.904337,0.904337,0.904337,0.904337,,,,,,,39.9762,14.1443,39.9762,,48.2446,,,,96.3784,34.1004,,,,,,,,,,25.6808,25.6808,,,,nan,nan,
