Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,59,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,59,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,59,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,59,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,59,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,59,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,139.945,120.418,,120.418,,,,,,,,,,,,,,,133.281,,,,0.0018145565087123,0.0018145565087123,,,
LTS,59,,DIST_DSL,,2027,,7.28871,7.28871,7.28871,7.28871,,,,,,,145.282,121.641,,121.641,,,,,,,,,,,,,,,131.7751,,,,0.0018200551515921,0.0018200551515921,,,
LTS,59,,DIST_DSL,,2028,,7.44653,7.44653,7.44653,7.44653,,,,,,,148.611,121.075,,121.075,,,,,,,,,,,,,,,128.3758,,,,0.0017988018364672,0.0017988018364672,,,
LTS,59,,DIST_DSL,,2029,,7.65936,7.65936,7.65936,7.65936,,,,,,,153.046,121.327,,121.327,,,,,,,,,,,,,,,125.9113,,,,0.0017898390391446,0.0017898390391446,,,
LTS,59,,DIST_DSL,,2030,,7.83277,7.83277,7.83277,7.83277,,,,,,,156.704,120.879,,120.879,,,,,,,,,,,,,,,122.7817,,,,0.001770645837406,0.001770645837406,,,
