Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,16,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,16,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,16,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,16,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,16,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,16,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,138.417,119.104,,119.104,,,,,,,,,,,,,,,131.8257,,,,0.001794744230989,0.001794744230989,,,
LTS,16,,DIST_DSL,,2027,,7.41394,7.41394,7.41394,7.41394,,,,,,,144.557,121.034,,121.034,,,,,,,,,,,,,,,131.1175,,,,0.0018109727294242,0.0018109727294242,,,
LTS,16,,DIST_DSL,,2028,,7.70007,7.70007,7.70007,7.70007,,,,,,,148.652,121.108,,121.108,,,,,,,,,,,,,,,128.4112,,,,0.0017992983867928,0.0017992983867928,,,
LTS,16,,DIST_DSL,,2029,,8.04214,8.04214,8.04214,8.04214,,,,,,,153.706,121.851,,121.851,,,,,,,,,,,,,,,126.4543,,,,0.0017975579689659,0.0017975579689659,,,
LTS,16,,DIST_DSL,,2030,,8.34529,8.34529,8.34529,8.34529,,,,,,,157.892,121.795,,121.795,,,,,,,,,,,,,,,123.7125,,,,0.0017840698749634,0.0017840698749634,,,
