Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
BAU,16,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
BAU,16,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
BAU,16,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
BAU,16,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
BAU,16,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
BAU,16,,NO_CONTR_OD,,2026,,0.759939,0.759939,0.759939,0.759939,,,,,,,33.5931,21.9998,33.5931,,79.284,,,,87.4712,57.2841,,,,,,,,,,31.9812,31.9812,,,,nan,nan,
BAU,16,,NO_CONTR_OD,,2027,,0.763723,0.763723,0.763723,0.763723,,,,,,,33.7604,20.4717,33.7604,,73.2622,,,,87.0584,52.7906,,,,,,,,,,30.5984,30.5984,,,,nan,nan,
BAU,16,,NO_CONTR_OD,,2028,,0.767407,0.767407,0.767407,0.767407,,,,,,,33.9232,19.0467,33.9232,,67.678,,,,86.6152,48.6313,,,,,,,,,,29.2707,29.2707,,,,nan,nan,
BAU,16,,NO_CONTR_OD,,2029,,0.771191,0.771191,0.771191,0.771191,,,,,,,34.0905,17.7228,34.0905,,62.517,,,,86.1637,44.7943,,,,,,,,,,28.0036,28.0036,,,,nan,nan,
BAU,16,,NO_CONTR_OD,,2030,,0.774876,0.774876,0.774876,0.774876,,,,,,,34.2534,16.4884,34.2534,,57.7301,,,,85.6766,41.2417,,,,,,,,,,26.7874,26.7874,,,,nan,nan,
BAU,16,,NO_CONTR_OD,,2031,,0.778601,0.778601,0.778601,0.778601,,,,,,,34.4181,15.3404,34.4181,,53.3817,,,,85.3501,38.0413,,,,,,,,,,25.6247,25.6247,,,,nan,nan,
