Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,28,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,28,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,28,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,28,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,28,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,28,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,142.915,122.974,,,122.974,,,,,,136.1095,,Energy
BAU,28,,DIST_DSL,,2027,,7.11334,7.11334,7.11334,7.11334,,,,146.278,122.475,,,122.475,,,,,,132.6785,,Energy
BAU,28,,DIST_DSL,,2028,,7.23248,7.23248,7.23248,7.23248,,,,151.189,123.175,,,123.175,,,,,,130.6027,,Energy
BAU,28,,DIST_DSL,,2029,,7.34628,7.34628,7.34628,7.34628,,,,156.068,123.723,,,123.723,,,,,,128.3975,,Energy
BAU,28,,DIST_DSL,,2030,,7.46518,7.46518,7.46518,7.46518,,,,161.134,124.296,,,124.296,,,,,,126.2527,,Energy
BAU,28,,DIST_DSL,,2031,,7.60779,7.60779,7.60779,7.60779,,,,166.801,125.199,,,125.199,,,,,,124.4695,,Energy
BAU,28,,DIST_DSL,,2032,,7.74402,7.74402,7.74402,7.74402,,,,172.423,125.931,,,125.931,,,,,,122.5378,,Energy
BAU,28,,DIST_DSL,,2033,,7.87858,7.87858,7.87858,7.87858,,,,178.099,126.57,,,126.57,,,,,,120.5444,,Energy
BAU,28,,DIST_DSL,,2034,,8.01035,8.01035,8.01035,8.01035,,,,183.804,127.104,,,127.104,,,,,,118.4817,,Energy
BAU,28,,DIST_DSL,,2035,,8.13881,8.13881,8.13881,8.13881,,,,189.521,127.525,,,127.525,,,,,,116.3495,,Energy
BAU,28,,DIST_DSL,,2036,,8.32846,8.32846,8.32846,8.32846,,,,196.772,128.835,,,128.835,,,,,,115.0485,,Energy
