Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,50,,COMPOST,,2026,,0.014374,0.014374,0.014374,0.014374,,,0.528244,0.359514,,,0.905562,0.593045,0.905562,,0.402439,,,,-0.840016,-0.550119,,,,,,,,0.5029,,0.8621,0.8621,,nan,,nan,nan,
LTS,50,,COMPOST,,2027,,0.0288663,0.0288663,0.0288663,0.0288663,,,1.06084,0.668508,,,1.81858,1.10275,1.81858,,0.748326,,,,-1.68695,-1.02293,,,,,,,,0.9615,,1.6482,1.6482,,nan,,nan,nan,
LTS,50,,COMPOST,,2028,,0.0435727,0.0435727,0.0435727,0.0435727,,,1.6013,0.934341,,,2.74508,1.54126,2.74508,,1.0459,,,,-2.54639,-1.4297,,,,,,,,1.3817,,2.3686,2.3686,,nan,,nan,nan,
LTS,50,,COMPOST,,2029,,0.0582879,0.0582879,0.0582879,0.0582879,,,2.14208,1.1573,,,3.67214,1.90905,3.67214,,1.29548,,,,-3.40634,-1.77087,,,,,,,,1.7596,,3.0165,3.0165,,nan,,nan,nan,
LTS,50,,COMPOST,,2030,,0.0731169,0.0731169,0.0731169,0.0731169,,,2.68705,1.34419,,,4.60637,2.21734,4.60637,,1.50469,,,,-4.27295,-2.05685,,,,,,,,2.1014,,3.6023,3.6023,,nan,,nan,nan,
LTS,50,,COMPOST,,2031,,0.0882333,0.0882333,0.0882333,0.0882333,,,3.24257,1.50194,,,5.5587,2.47756,5.5587,,1.68127,,,,-5.15635,-2.29823,,,,,,,,2.4141,,4.1385,4.1385,,nan,,nan,nan,
LTS,50,,COMPOST,,2032,,0.103514,0.103514,0.103514,0.103514,,,3.80414,1.63153,,,6.52138,2.69132,6.52138,,1.82633,,,,-6.04935,-2.49652,,,,,,,,2.6963,,4.6223,4.6223,,nan,,nan,nan,
LTS,50,,COMPOST,,2033,,0.118956,0.118956,0.118956,0.118956,,,4.37164,1.73604,,,7.49423,2.86372,7.49423,,1.94332,,,,-6.95179,-2.65644,,,,,,,,2.9499,,5.057,5.057,,nan,,nan,nan,
LTS,50,,COMPOST,,2034,,0.134662,0.134662,0.134662,0.134662,,,4.94884,1.81968,,,8.48372,3.00169,8.48372,,2.03694,,,,-7.86966,-2.78442,,,,,,,,3.1791,,5.45,5.45,,nan,,nan,nan,
LTS,50,,COMPOST,,2035,,0.15042,0.15042,0.15042,0.15042,,,5.52794,1.88205,,,9.47646,3.10457,9.47646,,2.10676,,,,-8.79055,-2.87986,,,,,,,,3.3808,,5.7956,5.7956,,nan,,nan,nan,
