Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,36,,COMPOST,,2047,,0.331029,0.331029,0.331029,0.331029,,,12.1653,1.64477,,,20.8548,2.71317,20.8548,,1.84115,,,,-19.3453,-2.51679,,,,,,,,4.124,,7.0697,7.0697,,nan,,nan,nan,
LTS,36,,COMPOST,,2048,,0.348027,0.348027,0.348027,0.348027,,,12.79,1.60114,,,21.9257,2.64119,21.9257,,1.79231,,,,-20.3387,-2.45002,,,,,,,,4.1277,,7.0761,7.0761,,nan,,nan,nan,
LTS,36,,COMPOST,,2049,,0.365195,0.365195,0.365195,0.365195,,,13.4209,1.55567,,,23.0073,2.56619,23.0073,,1.74141,,,,-21.342,-2.38044,,,,,,,,4.1235,,7.0689,7.0689,,nan,,nan,nan,
LTS,36,,COMPOST,,2050,,0.382669,0.382669,0.382669,0.382669,,,14.0631,1.50936,,,24.1082,2.48979,24.1082,,1.68957,,,,-22.3632,-2.30958,,,,,,,,4.1135,,7.0518,7.0518,,nan,,nan,nan,
LTS,36,,COMPOST,,2051,,0.400178,0.400178,0.400178,0.400178,,,14.7065,1.4615,,,25.2112,2.41084,25.2112,,1.63599,,,,-23.3864,-2.23634,,,,,,,,4.0953,,7.0205,7.0205,,nan,,nan,nan,
LTS,36,,COMPOST,,2052,,0.417855,0.417855,0.417855,0.417855,,,15.3562,1.41301,,,26.3249,2.33087,26.3249,,1.58172,,,,-24.4194,-2.16216,,,,,,,,4.0711,,6.9789,6.9789,,nan,,nan,nan,
LTS,36,,COMPOST,,2053,,0.435735,0.435735,0.435735,0.435735,,,16.0132,1.36433,,,27.4513,2.25056,27.4513,,1.52723,,,,-25.4643,-2.08766,,,,,,,,4.0415,,6.9284,6.9284,,nan,,nan,nan,
LTS,36,,COMPOST,,2054,,0.453751,0.453751,0.453751,0.453751,,,16.6753,1.3155,,,28.5863,2.17001,28.5863,,1.47257,,,,-26.5172,-2.01294,,,,,,,,4.0067,,6.8686,6.8686,,nan,,nan,nan,
LTS,36,,COMPOST,,2055,,0.471972,0.471972,0.471972,0.471972,,,17.345,1.26697,,,29.7342,2.08995,29.7342,,1.41824,,,,-27.582,-1.93868,,,,,,,,3.9676,,6.8017,6.8017,,nan,,nan,nan,
LTS,36,,LANDFILL,,2026,,0.0219532,0.0219532,0.0219532,0.0219532,,,0.115254,0.07844,,,1.45912,0.955563,1.45912,,1.034,,,,,,,,,,,,,0.1097,,1.3891,1.3891,,nan,,nan,nan,
LTS,36,,LANDFILL,,2027,,0.0439643,0.0439643,0.0439643,0.0439643,,,0.230812,0.145451,,,2.92208,1.7719,2.92208,,1.91735,,,,5.87897e-09,3.55067e-09,,,,,,,,0.2092,,2.6484,2.6484,,nan,,nan,nan,
LTS,36,,LANDFILL,,2028,,0.065928,0.065928,0.065928,0.065928,,,0.346122,0.201959,,,4.38191,2.46028,4.38191,,2.66224,,,,-4.48199e-09,-2.51748e-09,,,,,,,,0.2987,,3.7809,3.7809,,nan,,nan,nan,
LTS,36,,LANDFILL,,2029,,0.087747,0.087747,0.087747,0.087747,,,0.460672,0.248887,,,5.83211,3.03196,5.83211,,3.28085,,,,-2.01981e-08,-1.04919e-08,,,,,,,,0.3784,,4.7908,4.7908,,nan,,nan,nan,
LTS,36,,LANDFILL,,2030,,0.109532,0.109532,0.109532,0.109532,,,0.575042,0.287664,,,7.28003,3.50435,7.28003,,3.79202,,,,3.40515e-09,1.64437e-09,,,,,,,,0.4497,,5.6932,5.6932,,nan,,nan,nan,
LTS,36,,LANDFILL,,2031,,0.129939,0.129939,0.129939,0.129939,,,0.682179,0.315981,,,8.63639,3.84931,8.63639,,4.16529,,,,-2.0038e-08,-8.94943e-09,,,,,,,,0.5079,,6.4299,6.4299,,nan,,nan,nan,
LTS,36,,LANDFILL,,2032,,0.150389,0.150389,0.150389,0.150389,,,0.789545,0.338622,,,9.99563,4.12513,9.99563,,4.46375,,,,-2.53203e-09,-1.06229e-09,,,,,,,,0.5596,,7.0848,7.0848,,nan,,nan,nan,
LTS,36,,LANDFILL,,2033,,0.170883,0.170883,0.170883,0.170883,,,0.897135,0.356265,,,11.3577,4.34005,11.3577,,4.69631,,,,-8.60018e-09,-3.28873e-09,,,,,,,,0.6054,,7.664,7.664,,nan,,nan,nan,
LTS,36,,LANDFILL,,2034,,0.191419,0.191419,0.191419,0.191419,,,1.00495,0.369517,,,12.7226,4.50149,12.7226,,4.87101,,,,-6.4465e-09,-2.25555e-09,,,,,,,,0.6456,,8.173,8.173,,nan,,nan,nan,
LTS,36,,LANDFILL,,2035,,0.211996,0.211996,0.211996,0.211996,,,1.11298,0.378925,,,14.0903,4.6161,14.0903,,4.99503,,,,-2.38797e-08,-7.82893e-09,,,,,,,,0.6807,,8.6173,8.6173,,nan,,nan,nan,
LTS,36,,LANDFILL,,2036,,0.23154,0.23154,0.23154,0.23154,,,1.21558,0.383203,,,15.3893,4.66821,15.3893,,5.05141,,,,-5.80621e-09,-1.76078e-09,,,,,,,,0.7078,,8.9602,8.9602,,nan,,nan,nan,
LTS,36,,LANDFILL,,2037,,0.25119,0.25119,0.25119,0.25119,,,1.31875,0.38493,,,16.6954,4.68926,16.6954,,5.07419,,,,8.14907e-09,2.28465e-09,,,,,,,,0.731,,9.2542,9.2542,,nan,,nan,nan,
LTS,36,,LANDFILL,,2038,,0.270845,0.270845,0.270845,0.270845,,,1.42194,0.384305,,,18.0017,4.68164,18.0017,,5.06594,,,,-2.41707e-08,-6.27188e-09,,,,,,,,0.7504,,9.4995,9.4995,,nan,,nan,nan,
LTS,36,,LANDFILL,,2039,,0.290705,0.290705,0.290705,0.290705,,,1.5262,0.38193,,,19.3217,4.65271,19.3217,,5.03464,,,,-2.96859e-09,,,,,,,,,0.7667,,9.7069,9.7069,,nan,,nan,nan,
LTS,36,,LANDFILL,,2040,,0.310668,0.310668,0.310668,0.310668,,,1.63101,0.377924,,,20.6486,4.60391,20.6486,,4.98183,,,,-5.73345e-09,-1.28057e-09,,,,,,,,0.7801,,9.8757,9.8757,,nan,,nan,nan,
LTS,36,,LANDFILL,,2041,,0.329838,0.329838,0.329838,0.329838,,,1.73165,0.371522,,,21.9227,4.52592,21.9227,,4.89744,,,,-2.02272e-09,,,,,,,,,0.7885,,9.982,9.982,,nan,,nan,nan,
LTS,36,,LANDFILL,,2042,,0.349187,0.349187,0.349187,0.349187,,,1.83323,0.364182,,,23.2087,4.4365,23.2087,,4.80068,,,,1.19617e-08,2.2992e-09,,,,,,,,0.7947,,10.0605,10.0605,,nan,,nan,nan,
LTS,36,,LANDFILL,,2043,,0.368662,0.368662,0.368662,0.368662,,,1.93547,0.356012,,,24.5031,4.33697,24.5031,,4.69299,,,,-5.99539e-09,-1.07684e-09,,,,,,,,0.7987,,10.112,10.112,,nan,,nan,nan,
LTS,36,,LANDFILL,,2044,,0.388287,0.388287,0.388287,0.388287,,,2.03851,0.347189,,,25.8075,4.22949,25.8075,,4.57668,,,,-1.78989e-09,,,,,,,,,0.8009,,10.1393,10.1393,,nan,,nan,nan,
LTS,36,,LANDFILL,,2045,,0.408094,0.408094,0.408094,0.408094,,,2.1425,0.33787,,,27.124,4.11597,27.124,,4.45384,,,,9.28412e-09,1.42609e-09,,,,,,,,0.8014,,10.1452,10.1452,,nan,,nan,nan,
LTS,36,,LANDFILL,,2046,,0.427389,0.427389,0.427389,0.427389,,,2.24379,0.327634,,,28.4064,3.99126,28.4064,,4.3189,,,,2.07801e-08,2.91038e-09,,,,,,,,0.799,,10.115,10.115,,nan,,nan,nan,
LTS,36,,LANDFILL,,2047,,0.446804,0.446804,0.446804,0.446804,,,2.34572,0.317146,,,29.6968,3.8635,29.6968,,4.18065,,,,-1.52068e-08,-1.97906e-09,,,,,,,,0.7952,,10.0671,10.0671,,nan,,nan,nan,
LTS,36,,LANDFILL,,2048,,0.466484,0.466484,0.466484,0.466484,,,2.44904,0.306588,,,31.0049,3.73488,31.0049,,4.04147,,,,1.91212e-08,2.2992e-09,,,,,,,,0.7904,,10.0063,10.0063,,nan,,nan,nan,
LTS,36,,LANDFILL,,2049,,0.486356,0.486356,0.486356,0.486356,,,2.55337,0.29597,,,32.3256,3.60554,32.3256,,3.90151,,,,-2.64554e-08,-2.96859e-09,,,,,,,,0.7845,,9.9319,9.9319,,nan,,nan,nan,
LTS,36,,LANDFILL,,2050,,0.506458,0.506458,0.506458,0.506458,,,2.65891,0.285374,,,33.6618,3.47645,33.6618,,3.76182,,,,1.59635e-08,1.65892e-09,,,,,,,,0.7777,,9.8462,9.8462,,nan,,nan,nan,
LTS,36,,LANDFILL,,2051,,0.494242,0.494242,0.494242,0.494242,,,2.59477,0.257861,,,32.8498,3.14129,32.8498,,3.39915,,,,8.16362e-09,,,,,,,,,0.7226,,9.1477,9.1477,,nan,,nan,nan,
LTS,36,,LANDFILL,,2052,,0.481747,0.481747,0.481747,0.481747,,,2.52917,0.232724,,,32.0193,2.83507,32.0193,,3.06779,,,,-1.16415e-09,,,,,,,,,0.6705,,8.4886,8.4886,,nan,,nan,nan,
LTS,36,,LANDFILL,,2053,,0.469227,0.469227,0.469227,0.469227,,,2.46344,0.209886,,,31.1872,2.55684,31.1872,,2.76673,,,,1.6822e-08,1.39698e-09,,,,,,,,0.6217,,7.8713,7.8713,,nan,,nan,nan,
LTS,36,,LANDFILL,,2054,,0.456502,0.456502,0.456502,0.456502,,,2.39664,0.189068,,,30.3414,2.30324,30.3414,,2.49231,,,,6.89761e-09,,,,,,,,,0.5759,,7.2904,7.2904,,nan,,nan,nan,
LTS,36,,LANDFILL,,2055,,0.443642,0.443642,0.443642,0.443642,,,2.32912,0.170131,,,29.4867,2.07256,29.4867,,2.24269,,,,8.20728e-09,,,,,,,,,0.5328,,6.745,6.745,,nan,,nan,nan,
LTS,36,,NO_CONTR_OD,,2021,,0.7188,0.7188,0.7188,0.7188,,,,,,,31.7746,30.5751,31.7746,,114.464,,,,87.1795,83.8885,,,,,,,,,,38.6811,38.6811,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2022,,0.7266,0.7266,0.7266,0.7266,,,,,,,32.1194,28.6175,32.1194,,106.326,,,,87.2182,77.709,,,,,,,,,,37.2247,37.2247,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2023,,0.7345,0.7345,0.7345,0.7345,,,,,,,32.4686,26.7857,32.4686,,98.7596,,,,87.2437,71.9738,,,,,,,,,,35.8239,35.8239,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2024,,0.7423,0.7423,0.7423,0.7423,,,,,,,32.8134,25.065,32.8134,,91.6884,,,,87.2188,66.6234,,,,,,,,,,34.4672,34.4672,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2025,,0.7502,0.7502,0.7502,0.7502,,,,,,,33.1626,23.4553,33.1626,,85.1021,,,,87.1601,61.6468,,,,,,,,,,33.1626,33.1626,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2026,,0.72526,0.72526,0.72526,0.72526,,,,,,,32.0601,20.9959,32.0601,,75.6659,,,,83.4795,54.67,,,,,,,,,,30.5218,30.5218,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2027,,0.694273,0.694273,0.694273,0.694273,,,,,,,30.6903,18.61,30.6903,,66.6,,,,79.1417,47.99,,,,,,,,,,27.8158,27.8158,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2028,,0.663401,0.663401,0.663401,0.663401,,,,,,,29.3256,16.4653,29.3256,,58.5056,,,,74.8763,42.0403,,,,,,,,,,25.3036,25.3036,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2029,,0.632602,0.632602,0.632602,0.632602,,,,,,,27.9642,14.5378,27.9642,,51.2822,,,,70.6794,36.7444,,,,,,,,,,22.9712,22.9712,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2030,,0.601924,0.601924,0.601924,0.601924,,,,,,,26.608,12.8082,26.608,,44.8447,,,,66.5536,32.0366,,,,,,,,,,20.8084,20.8084,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2031,,0.572474,0.572474,0.572474,0.572474,,,,,,,25.3062,11.2792,25.3062,,39.2494,,,,62.7545,27.9702,,,,,,,,,,18.8408,18.8408,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2032,,0.54295,0.54295,0.54295,0.54295,,,,,,,24.0011,9.90508,24.0011,,34.2478,,,,58.985,24.3427,,,,,,,,,,17.0117,17.0117,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2033,,0.513353,0.513353,0.513353,0.513353,,,,,,,22.6928,8.67143,22.6928,,29.7828,,,,55.2476,21.1114,,,,,,,,,,15.3127,15.3127,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2034,,0.483684,0.483684,0.483684,0.483684,,,,,,,21.3813,7.56507,21.3813,,25.8036,,,,51.5479,18.2386,,,,,,,,,,13.7354,13.7354,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2035,,0.453945,0.453945,0.453945,0.453945,,,,,,,20.0666,6.574,20.0666,,22.2632,,,,47.8902,15.6892,,,,,,,,,,12.2723,12.2723,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2036,,0.424945,0.424945,0.424945,0.424945,,,,,,,18.7847,5.69817,18.7847,,19.1804,,,,44.4456,13.4822,,,,,,,,,,10.9371,10.9371,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2037,,0.395757,0.395757,0.395757,0.395757,,,,,,,17.4944,4.91369,17.4944,,16.4342,,,,41.0169,11.5205,,,,,,,,,,9.6971,9.6971,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2038,,0.366383,0.366383,0.366383,0.366383,,,,,,,16.196,4.21203,16.196,,13.9943,,,,37.6145,9.78226,,,,,,,,,,8.5467,8.5467,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2039,,0.336826,0.336826,0.336826,0.336826,,,,,,,14.8894,3.5854,14.8894,,11.8311,,,,34.2425,8.24567,,,,,,,,,,7.4802,7.4802,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2040,,0.307087,0.307087,0.307087,0.307087,,,,,,,13.5748,3.0267,13.5748,,9.91707,,,,30.9034,6.89037,,,,,,,,,,6.4925,6.4925,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2041,,0.277623,0.277623,0.277623,0.277623,,,,,,,12.2723,2.53361,12.2723,,8.25096,,,,27.6937,5.71735,,,,,,,,,,5.5879,5.5879,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2042,,0.2479,0.2479,0.2479,0.2479,,,,,,,10.9584,2.09477,10.9584,,6.77858,,,,24.5025,4.68381,,,,,,,,,,4.7503,4.7503,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2043,,0.217775,0.217775,0.217775,0.217775,,,,,,,9.62674,1.7039,9.62674,,5.47719,,,,21.3184,3.77329,,,,,,,,,,3.9728,3.9728,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2044,,0.187478,0.187478,0.187478,0.187478,,,,,,,8.28746,1.3582,8.28746,,4.33586,,,,18.1691,2.97766,,,,,,,,,,3.256,3.256,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2045,,0.156919,0.156919,0.156919,0.156919,,,,,,,6.93661,1.0526,6.93661,,3.33648,,,,15.0506,2.28388,,,,,,,,,,2.5945,2.5945,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2046,,0.12626,0.12626,0.12626,0.12626,,,,,,,5.58131,0.784206,5.58131,,2.4701,,,,11.9987,1.68589,,,,,,,,,,1.9874,1.9874,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2047,,0.0952449,0.0952449,0.0952449,0.0952449,,,,,,,4.2103,0.547751,4.2103,,1.71412,,,,8.96531,1.16637,,,,,,,,,,1.4273,1.4273,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2048,,0.0638582,0.0638582,0.0638582,0.0638582,,,,,,,2.82285,0.340044,2.82285,,1.05704,,,,5.95213,0.717,,,,,,,,,,0.911,0.911,,,,nan,nan,
LTS,36,,NO_CONTR_OD,,2049,,0.0321098,0.0321098,0.0321098,0.0321098,,,,,,,1.41941,0.158318,1.41941,,0.488762,,,,2.96261,0.330444,,,,,,,,,,0.4361,0.4361,,,,nan,nan,
LTS,36,,OPEN_BURN,,2021,,0.3884,0.3884,0.3884,0.3884,,,,,,,,,,,32.1078,,,,33.3674,32.1078,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2022,,0.3926,0.3926,0.3926,0.3926,,,,,,,,,,,29.7416,,,,33.381,29.7416,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2023,,0.3968,0.3968,0.3968,0.3968,,,,,,,,,,,27.5418,,,,33.385,27.5418,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2024,,0.4011,0.4011,0.4011,0.4011,,,,,,,,,,,25.4999,,,,33.3827,25.4999,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2025,,0.4054,0.4054,0.4054,0.4054,,,,,,,,,,,23.5969,,,,33.3628,23.5969,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2026,,0.411471,0.411471,0.411471,0.411471,,,,,,,,,,,21.9701,,,,33.5477,21.9701,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2027,,0.414391,0.414391,0.414391,0.414391,,,,,,,,,,,20.2894,,,,33.4597,20.2894,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2028,,0.417276,0.417276,0.417276,0.417276,,,,,,,,,,,18.7306,,,,33.3603,18.7306,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2029,,0.420061,0.420061,0.420061,0.420061,,,,,,,,,,,17.2827,,,,33.2439,17.2827,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2030,,0.422981,0.422981,0.422981,0.422981,,,,,,,,,,,15.9464,,,,33.1275,15.9464,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2031,,0.425866,0.425866,0.425866,0.425866,,,,,,,,,,,14.7384,,,,33.0674,14.7384,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2032,,0.428751,0.428751,0.428751,0.428751,,,,,,,,,,,13.616,,,,32.9932,13.616,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2033,,0.431635,0.431635,0.431635,0.431635,,,,,,,,,,,12.5735,,,,32.9042,12.5735,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2034,,0.43452,0.43452,0.43452,0.43452,,,,,,,,,,,11.6058,,,,32.8017,11.6058,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2035,,0.437304,0.437304,0.437304,0.437304,,,,,,,,,,,10.7058,,,,32.6787,10.7058,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2036,,0.440219,0.440219,0.440219,0.440219,,,,,,,,,,,9.89316,,,,32.6139,9.89316,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2037,,0.443134,0.443134,0.443134,0.443134,,,,,,,,,,,9.13724,,,,32.5317,9.13724,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2038,,0.445948,0.445948,0.445948,0.445948,,,,,,,,,,,8.43384,,,,32.4295,8.43384,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2039,,0.448761,0.448761,0.448761,0.448761,,,,,,,,,,,7.78168,,,,32.3156,7.78168,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2040,,0.451676,0.451676,0.451676,0.451676,,,,,,,,,,,7.17871,,,,32.1966,7.17871,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2041,,0.454516,0.454516,0.454516,0.454516,,,,,,,,,,,6.6302,,,,32.1154,6.6302,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2042,,0.457392,0.457392,0.457392,0.457392,,,,,,,,,,,6.12136,,,,32.0228,6.12136,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2043,,0.460335,0.460335,0.460335,0.460335,,,,,,,,,,,5.64968,,,,31.9197,5.64968,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2044,,0.463174,0.463174,0.463174,0.463174,,,,,,,,,,,5.21083,,,,31.7955,5.21083,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2045,,0.46605,0.46605,0.46605,0.46605,,,,,,,,,,,4.8047,,,,31.6627,4.8047,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2046,,0.468844,0.468844,0.468844,0.468844,,,,,,,,,,,4.43436,,,,31.56,4.43436,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2047,,0.47178,0.47178,0.47178,0.47178,,,,,,,,,,,4.09234,,,,31.4558,4.09234,,,,,,,,,,,,,,,,,
LTS,36,,OPEN_BURN,,2048,,0.474679,0.474679,0.474679,0.474679,,,,,,,,,,,3.77521,,,,31.3396,3.77521,,,,,,,,,,,,,,,,,
