Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,16,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,16,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,16,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,16,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,16,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,16,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,138.417,119.104,,,119.104,,,,,,131.8257,,Energy
LTS,16,,DIST_DSL,,2027,,7.41394,7.41394,7.41394,7.41394,,,,144.557,121.034,,,121.034,,,,,,131.1175,,Energy
LTS,16,,DIST_DSL,,2028,,7.70007,7.70007,7.70007,7.70007,,,,148.652,121.108,,,121.108,,,,,,128.4112,,Energy
LTS,16,,DIST_DSL,,2029,,8.04214,8.04214,8.04214,8.04214,,,,153.706,121.851,,,121.851,,,,,,126.4543,,Energy
LTS,16,,DIST_DSL,,2030,,8.34529,8.34529,8.34529,8.34529,,,,157.892,121.795,,,121.795,,,,,,123.7125,,Energy
LTS,16,,DIST_DSL,,2031,,8.35339,8.35339,8.35339,8.35339,,,,156.435,117.418,,,117.418,,,,,,116.7342,,Energy
LTS,16,,DIST_DSL,,2032,,8.34363,8.34363,8.34363,8.34363,,,,154.644,112.946,,,112.946,,,,,,109.9026,,Energy
LTS,16,,DIST_DSL,,2033,,8.28903,8.28903,8.28903,8.28903,,,,152.035,108.047,,,108.047,,,,,,102.9033,,Energy
LTS,16,,DIST_DSL,,2034,,8.24363,8.24363,8.24363,8.24363,,,,149.614,103.461,,,103.461,,,,,,96.4425,,Energy
LTS,16,,DIST_DSL,,2035,,8.21897,8.21897,8.21897,8.21897,,,,147.582,99.3052,,,99.3052,,,,,,90.6025,,Energy
LTS,16,,DIST_DSL,,2036,,8.18846,8.18846,8.18846,8.18846,,,,145.457,95.2368,,,95.2368,,,,,,85.0457,,Energy
LTS,16,,DIST_DSL,,2037,,8.15659,8.15659,8.15659,8.15659,,,,143.319,91.3078,,,91.3078,,,,,,79.8054,,Energy
LTS,16,,DIST_DSL,,2038,,8.12419,8.12419,8.12419,8.12419,,,,141.184,87.5232,,,87.5232,,,,,,74.8729,,Energy
LTS,16,,DIST_DSL,,2039,,8.09627,8.09627,8.09627,8.09627,,,,139.138,83.9305,,,83.9305,,,,,,70.2741,,Energy
LTS,16,,DIST_DSL,,2040,,8.09858,8.09858,8.09858,8.09858,,,,137.618,80.7755,,,80.7755,,,,,,66.1966,,Energy
LTS,16,,DIST_DSL,,2041,,8.25967,8.25967,8.25967,8.25967,,,,138.763,79.2527,,,79.2527,,,,,,63.5689,,Energy
LTS,16,,DIST_DSL,,2042,,8.37907,8.37907,8.37907,8.37907,,,,139.155,77.334,,,77.334,,,,,,60.7129,,Energy
LTS,16,,DIST_DSL,,2043,,8.54378,8.54378,8.54378,8.54378,,,,140.243,75.8381,,,75.8381,,,,,,58.2739,,Energy
