Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,33,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
BAU,33,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,33,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,33,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,33,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,33,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,138.671,119.322,,119.322,,,,,,,,,,,,,,,132.0676,,,,0.0017980375054078,0.0017980375054078,,,
BAU,33,,DIST_DSL,,2027,,7.27366,7.27366,7.27366,7.27366,,,,,,,140.838,117.92,,117.92,,,,,,,,,,,,,,,127.7442,,,,0.001764381777028,0.001764381777028,,,
BAU,33,,DIST_DSL,,2028,,7.55876,7.55876,7.55876,7.55876,,,,,,,144.39,117.636,,117.636,,,,,,,,,,,,,,,124.7295,,,,0.001747710302215,0.001747710302215,,,
BAU,33,,DIST_DSL,,2029,,7.84009,7.84009,7.84009,7.84009,,,,,,,147.724,117.108,,117.108,,,,,,,,,,,,,,,121.5329,,,,0.0017275992388613,0.0017275992388613,,,
BAU,33,,DIST_DSL,,2030,,8.12971,8.12971,8.12971,8.12971,,,,,,,151.064,116.528,,116.528,,,,,,,,,,,,,,,118.3626,,,,0.0017069175386298,0.0017069175386298,,,
BAU,33,,DIST_DSL,,2031,,8.447,8.447,8.447,8.447,,,,,,,154.761,116.162,,116.162,,,,,,,,,,,,,,,115.485,,,,0.0016895564373165,0.0016895564373165,,,
BAU,33,,DIST_DSL,,2032,,8.76658,8.76658,8.76658,8.76658,,,,,,,158.334,115.641,,115.641,,,,,,,,,,,,,,,112.525,,,,0.0016701096099097,0.0016701096099097,,,
BAU,33,,DIST_DSL,,2033,,9.0883,9.0883,9.0883,9.0883,,,,,,,161.778,114.972,,114.972,,,,,,,,,,,,,,,109.4977,,,,0.001648731247556,0.001648731247556,,,
BAU,33,,DIST_DSL,,2034,,9.41096,9.41096,9.41096,9.41096,,,,,,,165.072,114.15,,114.15,,,,,,,,,,,,,,,106.4069,,,,0.0016254119018131,0.0016254119018131,,,
BAU,33,,DIST_DSL,,2035,,9.73388,9.73388,9.73388,9.73388,,,,,,,168.202,113.18,,113.18,,,,,,,,,,,,,,,103.2614,,,,0.0016002240497796,0.0016002240497796,,,
BAU,33,,DIST_DSL,,2036,,10.1442,10.1442,10.1442,10.1442,,,,,,,172.652,113.043,,113.043,,,,,,,,,,,,,,,100.946,,,,0.0015870143972847,0.0015870143972847,,,
BAU,33,,DIST_DSL,,2037,,10.5599,10.5599,10.5599,10.5599,,,,,,,176.978,112.752,,112.752,,,,,,,,,,,,,,,98.548,,,,0.0015717669459729,0.0015717669459729,,,
BAU,33,,DIST_DSL,,2038,,10.9501,10.9501,10.9501,10.9501,,,,,,,180.667,112.0,,112.0,,,,,,,,,,,,,,,95.8116,,,,0.0015502699075595,0.0015502699075595,,,
BAU,33,,DIST_DSL,,2039,,11.3434,11.3434,11.3434,11.3434,,,,,,,184.201,111.113,,111.113,,,,,,,,,,,,,,,93.034,,,,0.0015271443258529,0.0015271443258529,,,
BAU,33,,DIST_DSL,,2040,,11.7366,11.7366,11.7366,11.7366,,,,,,,187.532,110.073,,110.073,,,,,,,,,,,,,,,90.2061,,,,0.0015021838896122,0.0015021838896122,,,
BAU,33,,DIST_DSL,,2041,,12.2813,12.2813,12.2813,12.2813,,,,,,,193.038,110.251,,110.251,,,,,,,,,,,,,,,88.4329,,,,0.0014939984242951,0.0014939984242951,,,
BAU,33,,DIST_DSL,,2042,,12.83,12.83,12.83,12.83,,,,,,,198.323,110.216,,110.216,,,,,,,,,,,,,,,86.5277,,,,0.001482996167884,0.001482996167884,,,
BAU,33,,DIST_DSL,,2043,,13.3885,13.3885,13.3885,13.3885,,,,,,,203.471,110.03,,110.03,,,,,,,,,,,,,,,84.5464,,,,0.0014700397572389,0.0014700397572389,,,
BAU,33,,DIST_DSL,,2044,,13.952,13.952,13.952,13.952,,,,,,,208.402,109.658,,109.658,,,,,,,,,,,,,,,82.4717,,,,0.0014547489713838,0.0014547489713838,,,
BAU,33,,DIST_DSL,,2045,,14.5213,14.5213,14.5213,14.5213,,,,,,,213.124,109.121,,109.121,,,,,,,,,,,,,,,80.3242,,,,0.0014374016871464,0.0014374016871464,,,
BAU,33,,DIST_DSL,,2046,,15.149,15.149,15.149,15.149,,,,,,,218.394,108.805,,108.805,,,,,,,,,,,,,,,78.3909,,,,0.0014231350332419,0.0014231350332419,,,
