Strategy,Future.ID,Year,Technology,Fuel,Emission,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedCapitalInvestment,DiscountedOperatingCost,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,OperatingCost,ProductionByTechnology,RateOfProductionByTechnologyByMode,SalvageValue,TotalCapacityAnnual,TotalDiscountedCost,TotalDiscountedCostByTechnology,TotalTechnologyAnnualActivity,UseByTechnology,Externalities2025,Capex2025,Opex2025,FixedOpex2025,VarOpex2025
BAU,69,2021,DIST_DSL,,,9.3252953,,,,,,,,,,,,,9.3252953,,,,,9.3252953,,,9.3252953,,,,,,
BAU,69,2022,DIST_DSL,,,10.088475,,,,,,,,,,,,,10.088475,,,,,10.088475,,,10.088475,,,,,,
BAU,69,2023,DIST_DSL,,,10.558755,,,,,,,,,,,,,10.558755,,,,,10.558755,,,10.558755,,,,,,
BAU,69,2024,DIST_DSL,,,10.76274,,,,,,,,,,,,,10.76274,,,,,10.76274,,,10.76274,,,,,,
BAU,69,2025,DIST_DSL,,,10.970848,,,,,,,,,,,,,10.970848,,,,,10.970848,,,10.970848,,,,,,
BAU,69,2026,DIST_DSL,,,11.139703,,,,,,,,,,,,,11.139703,,,,,11.139703,,,11.139703,,,,,,
BAU,69,2027,DIST_DSL,,,11.197328,,,,,,,,,,,,,11.197328,,,,,11.197328,,,11.197328,,,,,,
BAU,69,2028,DIST_DSL,,,11.325805,,,,,,,,,,,,,11.325805,,,,,11.325805,,,11.325805,,,,,,
BAU,69,2029,DIST_DSL,,,11.449236,,,,,,,,,,,,,11.449236,,,,,11.449236,,,11.449236,,,,,,
BAU,69,2030,DIST_DSL,,,11.573118,,,,,,,,,,,,,11.573118,,,,,11.573118,,,11.573118,,,,,,
BAU,69,2031,DIST_DSL,,,11.717257,,,,,,,,,,,,,11.717257,,,,,11.717257,,,11.717257,,,,,,
BAU,69,2032,DIST_DSL,,,11.853215,,,,,,,,,,,,,11.853215,,,,,11.853215,,,11.853215,,,,,,
BAU,69,2033,DIST_DSL,,,11.984669,,,,,,,,,,,,,11.984669,,,,,11.984669,,,11.984669,,,,,,
BAU,69,2034,DIST_DSL,,,12.116048,,,,,,,,,,,,,12.116048,,,,,12.116048,,,12.116048,,,,,,
BAU,69,2035,DIST_DSL,,,12.244814,,,,,,,,,,,,,12.244814,,,,,12.244814,,,12.244814,,,,,,
BAU,69,2036,DIST_DSL,,,12.449758,,,,,,,,,,,,,12.449758,,,,,12.449758,,,12.449758,,,,,,
BAU,69,2037,DIST_DSL,,,12.627949,,,,,,,,,,,,,12.627949,,,,,12.627949,,,12.627949,,,,,,
BAU,69,2038,DIST_DSL,,,12.790729,,,,,,,,,,,,,12.790729,,,,,12.790729,,,12.790729,,,,,,
BAU,69,2039,DIST_DSL,,,12.949326,,,,,,,,,,,,,12.949326,,,,,12.949326,,,12.949326,,,,,,
BAU,69,2040,DIST_DSL,,,13.100997,,,,,,,,,,,,,13.100997,,,,,13.100997,,,13.100997,,,,,,
BAU,69,2041,DIST_DSL,,,13.379875,,,,,,,,,,,,,13.379875,,,,,13.379875,,,13.379875,,,,,,
BAU,69,2042,DIST_DSL,,,13.651418,,,,,,,,,,,,,13.651418,,,,,13.651418,,,13.651418,,,,,,
BAU,69,2043,DIST_DSL,,,13.923175,,,,,,,,,,,,,13.923175,,,,,13.923175,,,13.923175,,,,,,
BAU,69,2044,DIST_DSL,,,14.191754,,,,,,,,,,,,,14.191754,,,,,14.191754,,,14.191754,,,,,,
BAU,69,2045,DIST_DSL,,,14.457357,,,,,,,,,,,,,14.457357,,,,,14.457357,,,14.457357,,,,,,
BAU,69,2046,DIST_DSL,,,14.757548,,,,,,,,,,,,,14.757548,,,,,14.757548,,,14.757548,,,,,,
BAU,69,2047,DIST_DSL,,,15.062517,,,,,,,,,,,,,15.062517,,,,,15.062517,,,15.062517,,,,,,
BAU,69,2048,DIST_DSL,,,15.365048,,,,,,,,,,,,,15.365048,,,,,15.365048,,,15.365048,,,,,,
BAU,69,2049,DIST_DSL,,,15.666184,,,,,,,,,,,,,15.666184,,,,,15.666184,,,15.666184,,,,,,
BAU,69,2050,DIST_DSL,,,15.962273,,,,,,,,,,,,,15.962273,,,,,15.962273,,,15.962273,,,,,,
BAU,69,2051,DIST_DSL,,,16.205554,,,,,,,,,,,,,16.205554,,,,,16.205554,,,16.205554,,,,,,
BAU,69,2052,DIST_DSL,,,16.45009,,,,,,,,,,,,,16.45009,,,,,16.45009,,,16.45009,,,,,,
BAU,69,2053,DIST_DSL,,,16.697426,,,,,,,,,,,,,16.697426,,,,,16.697426,,,16.697426,,,,,,
BAU,69,2054,DIST_DSL,,,16.945076,,,,,,,,,,,,,16.945076,,,,,16.945076,,,16.945076,,,,,,
BAU,69,2055,DIST_DSL,,,17.194412,,,,,,,,,,,,,17.194412,,,,,17.194412,,,17.194412,,,,,,
BAU,69,2021,DIST_GSL,,,20.866539,,,,,,,,,,,,,20.866539,,,,,20.866539,,,20.866539,,,,,,
BAU,69,2022,DIST_GSL,,,22.576075,,,,,,,,,,,,,22.576075,,,,,22.576075,,,22.576075,,,,,,
BAU,69,2023,DIST_GSL,,,23.629716,,,,,,,,,,,,,23.629716,,,,,23.629716,,,23.629716,,,,,,
BAU,69,2024,DIST_GSL,,,24.082654,,,,,,,,,,,,,24.082654,,,,,24.082654,,,24.082654,,,,,,
BAU,69,2025,DIST_GSL,,,24.54924,,,,,,,,,,,,,24.54924,,,,,24.54924,,,24.54924,,,,,,
BAU,69,2026,DIST_GSL,,,24.925077,,,,,,,,,,,,,24.925077,,,,,24.925077,,,24.925077,,,,,,
BAU,69,2027,DIST_GSL,,,25.162269,,,,,,,,,,,,,25.162269,,,,,25.162269,,,25.162269,,,,,,
BAU,69,2028,DIST_GSL,,,25.406425,,,,,,,,,,,,,25.406425,,,,,25.406425,,,25.406425,,,,,,
BAU,69,2029,DIST_GSL,,,25.643921,,,,,,,,,,,,,25.643921,,,,,25.643921,,,25.643921,,,,,,
BAU,69,2030,DIST_GSL,,,25.867481,,,,,,,,,,,,,25.867481,,,,,25.867481,,,25.867481,,,,,,
BAU,69,2031,DIST_GSL,,,26.120556,,,,,,,,,,,,,26.120556,,,,,26.120556,,,26.120556,,,,,,
BAU,69,2032,DIST_GSL,,,26.367124,,,,,,,,,,,,,26.367124,,,,,26.367124,,,26.367124,,,,,,
BAU,69,2033,DIST_GSL,,,26.60442,,,,,,,,,,,,,26.60442,,,,,26.60442,,,26.60442,,,,,,
BAU,69,2034,DIST_GSL,,,26.826744,,,,,,,,,,,,,26.826744,,,,,26.826744,,,26.826744,,,,,,
BAU,69,2035,DIST_GSL,,,27.03861,,,,,,,,,,,,,27.03861,,,,,27.03861,,,27.03861,,,,,,
BAU,69,2036,DIST_GSL,,,27.313547,,,,,,,,,,,,,27.313547,,,,,27.313547,,,27.313547,,,,,,
BAU,69,2037,DIST_GSL,,,27.597698,,,,,,,,,,,,,27.597698,,,,,27.597698,,,27.597698,,,,,,
BAU,69,2038,DIST_GSL,,,27.881801,,,,,,,,,,,,,27.881801,,,,,27.881801,,,27.881801,,,,,,
BAU,69,2039,DIST_GSL,,,28.152806,,,,,,,,,,,,,28.152806,,,,,28.152806,,,28.152806,,,,,,
BAU,69,2040,DIST_GSL,,,28.410439,,,,,,,,,,,,,28.410439,,,,,28.410439,,,28.410439,,,,,,
