Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,40,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,40,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,40,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,40,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,40,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,40,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,138.308,119.01,,119.01,,,,,,,,,,,,,,,131.7219,,,,0.0017933310689066,0.0017933310689066,,,
LTS,40,,DIST_DSL,,2027,,7.27086,7.27086,7.27086,7.27086,,,,,,,141.542,118.51,,118.51,,,,,,,,,,,,,,,128.3828,,,,0.0017732018954439,0.0017732018954439,,,
LTS,40,,DIST_DSL,,2028,,7.40838,7.40838,7.40838,7.40838,,,,,,,142.677,116.24,,116.24,,,,,,,,,,,,,,,123.2498,,,,0.0017269768488203,0.0017269768488203,,,
LTS,40,,DIST_DSL,,2029,,7.59804,7.59804,7.59804,7.59804,,,,,,,144.748,114.749,,114.749,,,,,,,,,,,,,,,119.0845,,,,0.0016927967085965,0.0016927967085965,,,
LTS,40,,DIST_DSL,,2030,,7.74625,7.74625,7.74625,7.74625,,,,,,,145.959,112.59,,112.59,,,,,,,,,,,,,,,114.3627,,,,0.0016492359807296,0.0016492359807296,,,
LTS,40,,DIST_DSL,,2031,,7.60297,7.60297,7.60297,7.60297,,,,,,,141.676,106.341,,106.341,,,,,,,,,,,,,,,105.7208,,,,0.0015467064484611,0.0015467064484611,,,
LTS,40,,DIST_DSL,,2032,,7.44124,7.44124,7.44124,7.44124,,,,,,,137.113,100.142,,100.142,,,,,,,,,,,,,,,97.4436,,,,0.001446271840103,0.001446271840103,,,
LTS,40,,DIST_DSL,,2033,,7.23746,7.23746,7.23746,7.23746,,,,,,,131.852,93.7039,,93.7039,,,,,,,,,,,,,,,89.2426,,,,0.0013437476151486,0.0013437476151486,,,
LTS,40,,DIST_DSL,,2034,,7.06426,7.06426,7.06426,7.06426,,,,,,,127.226,87.9792,,87.9792,,,,,,,,,,,,,,,82.011,,,,0.0012527561557862,0.0012527561557862,,,
LTS,40,,DIST_DSL,,2035,,6.88905,6.88905,6.88905,6.88905,,,,,,,122.636,82.5195,,82.5195,,,,,,,,,,,,,,,75.2879,,,,0.0011667245510972,0.0011667245510972,,,
LTS,40,,DIST_DSL,,2036,,6.70818,6.70818,6.70818,6.70818,,,,,,,118.02,77.2726,,77.2726,,,,,,,,,,,,,,,69.0038,,,,0.0010848399196923,0.0010848399196923,,,
LTS,40,,DIST_DSL,,2037,,6.52518,6.52518,6.52518,6.52518,,,,,,,113.442,72.2732,,72.2732,,,,,,,,,,,,,,,63.1688,,,,0.0010074966477777,0.0010074966477777,,,
LTS,40,,DIST_DSL,,2038,,6.35481,6.35481,6.35481,6.35481,,,,,,,109.157,67.6692,,67.6692,,,,,,,,,,,,,,,57.8883,,,,0.0009366579295832,0.0009366579295832,,,
LTS,40,,DIST_DSL,,2039,,6.20643,6.20643,6.20643,6.20643,,,,,,,105.316,63.5284,,63.5284,,,,,,,,,,,,,,,53.1917,,,,0.0008731391593671,0.0008731391593671,,,
LTS,40,,DIST_DSL,,2040,,6.0529,6.0529,6.0529,6.0529,,,,,,,101.451,59.5472,,59.5472,,,,,,,,,,,,,,,48.7997,,,,0.0008126529763702,0.0008126529763702,,,
LTS,40,,DIST_DSL,,2041,,6.0279,6.0279,6.0279,6.0279,,,,,,,99.7769,56.9862,,56.9862,,,,,,,,,,,,,,,45.7089,,,,0.0007722154603806,0.0007722154603806,,,
LTS,40,,DIST_DSL,,2042,,5.96069,5.96069,5.96069,5.96069,,,,,,,97.424,54.1426,,54.1426,,,,,,,,,,,,,,,42.5058,,,,0.0007285076725448,0.0007285076725448,,,
