Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,EmissionsPenalty,SpecifiedDemandProfile,YearSplit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
44,0,BAU,E5COMDSL,,,,2021,0.1692,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2022,0.165,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2023,0.1851,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2024,0.1854,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2025,0.1857,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2026,0.186,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2027,0.1879,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2028,0.1899,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2029,0.1918,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2030,0.1938,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2031,0.1958,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2032,0.1978,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2033,0.1998,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2034,0.2019,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2035,0.2039,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2036,0.206,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2037,0.2081,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2038,0.2102,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2039,0.2123,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2040,0.2145,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2041,0.2167,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2042,0.2189,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2043,0.2211,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2044,0.2233,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2045,0.2255,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2046,0.2278,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2047,0.2301,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2048,0.2324,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2049,0.2348,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2050,0.2371,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2051,0.2376,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2052,0.2382,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2053,0.2387,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2054,0.2393,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMDSL,,,,2055,0.2399,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2021,0.0244,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2022,0.1515,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2023,0.1436,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2024,0.1438,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2025,0.144,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2026,0.1442,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2027,0.1457,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2028,0.1473,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2029,0.1488,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2030,0.1503,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2031,0.1519,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2032,0.1534,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2033,0.155,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2034,0.1566,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2035,0.1581,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2036,0.1598,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2037,0.1614,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2038,0.163,,,,,,,,,,,,,,,,,,,,,,,,
44,0,BAU,E5COMGSL,,,,2039,0.1647,,,,,,,,,,,,,,,,,,,,,,,,
