Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
BAU,2,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
BAU,2,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
BAU,2,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
BAU,2,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
BAU,2,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,138.179,122.192,,,122.192,,,,,,138.179,,Energy
BAU,2,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,138.587,119.25,,,119.25,,,,,,131.9876,,Energy
BAU,2,,DIST_DSL,,2027,,7.15917,7.15917,7.15917,7.15917,,,,138.453,115.924,,,115.924,,,,,,125.581,,Energy
BAU,2,,DIST_DSL,,2028,,7.32494,7.32494,7.32494,7.32494,,,,139.666,113.787,,,113.787,,,,,,120.6487,,Energy
BAU,2,,DIST_DSL,,2029,,7.48952,7.48952,7.48952,7.48952,,,,140.767,111.593,,,111.593,,,,,,115.8094,,Energy
BAU,2,,DIST_DSL,,2030,,7.65931,7.65931,7.65931,7.65931,,,,141.874,109.439,,,109.439,,,,,,111.162,,Energy
BAU,2,,DIST_DSL,,2031,,7.85323,7.85323,7.85323,7.85323,,,,143.33,107.582,,,107.582,,,,,,106.9551,,Energy
BAU,2,,DIST_DSL,,2032,,8.04355,8.04355,8.04355,8.04355,,,,144.615,105.621,,,105.621,,,,,,102.7752,,Energy
BAU,2,,DIST_DSL,,2033,,8.23193,8.23193,8.23193,8.23193,,,,145.763,103.59,,,103.59,,,,,,98.6581,,Energy
BAU,2,,DIST_DSL,,2034,,8.41951,8.41951,8.41951,8.41951,,,,146.793,101.51,,,101.51,,,,,,94.6241,,Energy
BAU,2,,DIST_DSL,,2035,,8.60513,8.60513,8.60513,8.60513,,,,147.689,99.377,,,99.377,,,,,,90.6682,,Energy
BAU,2,,DIST_DSL,,2036,,8.84748,8.84748,8.84748,8.84748,,,,149.441,97.8456,,,97.8456,,,,,,87.3751,,Energy
BAU,2,,DIST_DSL,,2037,,9.12813,9.12813,9.12813,9.12813,,,,151.699,96.6466,,,96.6466,,,,,,84.4717,,Energy
BAU,2,,DIST_DSL,,2038,,9.36334,9.36334,9.36334,9.36334,,,,153.06,94.8854,,,94.8854,,,,,,81.171,,Energy
BAU,2,,DIST_DSL,,2039,,9.59704,9.59704,9.59704,9.59704,,,,154.269,93.0571,,,93.0571,,,,,,77.9163,,Energy
BAU,2,,DIST_DSL,,2040,,9.82828,9.82828,9.82828,9.82828,,,,155.312,91.1616,,,91.1616,,,,,,74.7077,,Energy
BAU,2,,DIST_DSL,,2041,,10.1852,10.1852,10.1852,10.1852,,,,158.181,90.3431,,,90.3431,,,,,,72.4645,,Energy
BAU,2,,DIST_DSL,,2042,,10.5377,10.5377,10.5377,10.5377,,,,160.789,89.3571,,,89.3571,,,,,,70.1517,,Energy
BAU,2,,DIST_DSL,,2043,,10.8917,10.8917,10.8917,10.8917,,,,163.228,88.2677,,,88.2677,,,,,,67.8246,,Energy
BAU,2,,DIST_DSL,,2044,,11.2437,11.2437,11.2437,11.2437,,,,165.445,87.0551,,,87.0551,,,,,,65.4722,,Energy
BAU,2,,DIST_DSL,,2045,,11.5961,11.5961,11.5961,11.5961,,,,167.475,85.748,,,85.748,,,,,,63.1196,,Energy
BAU,2,,DIST_DSL,,2046,,11.9902,11.9902,11.9902,11.9902,,,,169.905,84.6476,,,84.6476,,,,,,60.9861,,Energy
BAU,2,,DIST_DSL,,2047,,12.3912,12.3912,12.3912,12.3912,,,,172.216,83.4862,,,83.4862,,,,,,58.872,,Energy
BAU,2,,DIST_DSL,,2048,,12.794,12.794,12.794,12.794,,,,174.334,82.2352,,,82.2352,,,,,,56.7581,,Energy
BAU,2,,DIST_DSL,,2049,,13.1969,13.1969,13.1969,13.1969,,,,176.232,80.89,,,80.89,,,,,,54.6439,,Energy
BAU,2,,DIST_DSL,,2050,,13.5972,13.5972,13.5972,13.5972,,,,177.878,79.4448,,,79.4448,,,,,,52.5279,,Energy
BAU,2,,DIST_DSL,,2051,,13.9041,13.9041,13.9041,13.9041,,,,178.111,77.4047,,,77.4047,,,,,,50.0921,,Energy
BAU,2,,DIST_DSL,,2052,,14.2147,14.2147,14.2147,14.2147,,,,178.222,75.3654,,,75.3654,,,,,,47.7365,,Energy
BAU,2,,DIST_DSL,,2053,,14.5278,14.5278,14.5278,14.5278,,,,178.197,73.3234,,,73.3234,,,,,,45.4569,,Energy
BAU,2,,DIST_DSL,,2054,,14.8442,14.8442,14.8442,14.8442,,,,178.038,71.2836,,,71.2836,,,,,,43.2537,,Energy
BAU,2,,DIST_DSL,,2055,,15.1634,15.1634,15.1634,15.1634,,,,177.742,69.2469,,,69.2469,,,,,,41.1255,,Energy
BAU,2,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
BAU,2,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
BAU,2,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
BAU,2,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
BAU,2,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
BAU,2,,DIST_GSL,,2026,,21.7438,21.7438,21.7438,21.7438,,,,382.106,328.79,,,328.79,,,,,,363.9105,,Energy
BAU,2,,DIST_GSL,,2027,,22.1296,22.1296,22.1296,22.1296,,,,383.063,320.729,,,320.729,,,,,,347.4494,,Energy
BAU,2,,DIST_GSL,,2028,,22.5261,22.5261,22.5261,22.5261,,,,384.003,312.85,,,312.85,,,,,,331.7162,,Energy
BAU,2,,DIST_GSL,,2029,,22.9169,22.9169,22.9169,22.9169,,,,384.635,304.919,,,304.919,,,,,,316.4402,,Energy
BAU,2,,DIST_GSL,,2030,,23.2996,23.2996,23.2996,23.2996,,,,384.931,296.929,,,296.929,,,,,,301.6035,,Energy
BAU,2,,DIST_GSL,,2031,,23.7192,23.7192,23.7192,23.7192,,,,385.625,289.446,,,289.446,,,,,,287.7593,,Energy
BAU,2,,DIST_GSL,,2032,,24.1328,24.1328,24.1328,24.1328,,,,386.0,281.919,,,281.919,,,,,,274.323,,Energy
BAU,2,,DIST_GSL,,2033,,24.5428,24.5428,24.5428,24.5428,,,,386.102,274.393,,,274.393,,,,,,261.329,,Energy
BAU,2,,DIST_GSL,,2034,,24.9483,24.9483,24.9483,24.9483,,,,385.918,266.87,,,266.87,,,,,,248.7662,,Energy
BAU,2,,DIST_GSL,,2035,,25.3482,25.3482,25.3482,25.3482,,,,385.437,259.353,,,259.353,,,,,,236.6249,,Energy
BAU,2,,DIST_GSL,,2036,,25.8564,25.8564,25.8564,25.8564,,,,386.364,252.97,,,252.97,,,,,,225.899,,Energy
BAU,2,,DIST_GSL,,2037,,26.3174,26.3174,26.3174,26.3174,,,,386.329,246.129,,,246.129,,,,,,215.1224,,Energy
BAU,2,,DIST_GSL,,2038,,26.8163,26.8163,26.8163,26.8163,,,,386.6,239.663,,,239.663,,,,,,205.0222,,Energy
BAU,2,,DIST_GSL,,2039,,27.3099,27.3099,27.3099,27.3099,,,,386.531,233.161,,,233.161,,,,,,195.2244,,Energy
BAU,2,,DIST_GSL,,2040,,27.7971,27.7971,27.7971,27.7971,,,,386.116,226.633,,,226.633,,,,,,185.7284,,Energy
BAU,2,,DIST_GSL,,2041,,28.4806,28.4806,28.4806,28.4806,,,,388.119,221.669,,,221.669,,,,,,177.8018,,Energy
BAU,2,,DIST_GSL,,2042,,29.1606,29.1606,29.1606,29.1606,,,,389.713,216.58,,,216.58,,,,,,170.0305,,Energy
BAU,2,,DIST_GSL,,2043,,29.8368,29.8368,29.8368,29.8368,,,,390.904,211.386,,,211.386,,,,,,162.4287,,Energy
BAU,2,,DIST_GSL,,2044,,30.5103,30.5103,30.5103,30.5103,,,,391.701,206.108,,,206.108,,,,,,155.0094,,Energy
BAU,2,,DIST_GSL,,2045,,31.1811,31.1811,31.1811,31.1811,,,,392.111,200.763,,,200.763,,,,,,147.7825,,Energy
BAU,2,,DIST_GSL,,2046,,31.9271,31.9271,31.9271,31.9271,,,,393.096,195.842,,,195.842,,,,,,141.0988,,Energy
BAU,2,,DIST_GSL,,2047,,32.6709,32.6709,32.6709,32.6709,,,,393.658,190.836,,,190.836,,,,,,134.5719,,Energy
BAU,2,,DIST_GSL,,2048,,33.4105,33.4105,33.4105,33.4105,,,,393.783,185.752,,,185.752,,,,,,128.2044,,Energy
BAU,2,,DIST_GSL,,2049,,34.1471,34.1471,34.1471,34.1471,,,,393.48,180.606,,,180.606,,,,,,122.0055,,Energy
BAU,2,,DIST_GSL,,2050,,34.8806,34.8806,34.8806,34.8806,,,,392.759,175.416,,,175.416,,,,,,115.9828,,Energy
BAU,2,,DIST_GSL,,2051,,35.6732,35.6732,35.6732,35.6732,,,,392.298,170.487,,,170.487,,,,,,110.3302,,Energy
BAU,2,,DIST_GSL,,2052,,36.4818,36.4818,36.4818,36.4818,,,,391.596,165.595,,,165.595,,,,,,104.8883,,Energy
BAU,2,,DIST_GSL,,2053,,37.3069,37.3069,37.3069,37.3069,,,,390.64,160.739,,,160.739,,,,,,99.6498,,Energy
