PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPWNDON,,,,2046,,,,,,6.73
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPWNDON,,,,2047,,,,,,6.76
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPWNDON,,,,2048,,,,,,6.79
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPWNDON,,,,2049,,,,,,6.82
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPWNDON,,,,2050,,,,,,6.85
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPWNDON,,,,2051,,,,,,6.88
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPWNDON,,,,2052,,,,,,6.91
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPWNDON,,,,2053,,,,,,6.94
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPWNDON,,,,2054,,,,,,6.97
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPWNDON,,,,2055,,,,,,7.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2021,,,,,,0.6
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2022,,,,,,0.6
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2023,,,,,,0.6
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2024,,,,,,0.93
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2025,,,,,,9999.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2026,,,,,,9999.0
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2027,,,,,,13102.4483
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2028,,,,,,16205.8966
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2029,,,,,,19309.3448
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2030,,,,,,22412.7931
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2031,,,,,,25516.2414
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2032,,,,,,28619.6897
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2033,,,,,,31723.1379
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2034,,,,,,34826.5862
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2035,,,,,,37930.0345
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2036,,,,,,41033.4828
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2037,,,,,,44136.931
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2038,,,,,,47240.3793
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2039,,,,,,50343.8276
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2040,,,,,,53447.2759
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2041,,,,,,56550.7241
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2042,,,,,,59654.1724
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2043,,,,,,62757.6207
TotalTechnologyAnnualActivityUpperLimit,LTS,JAM,PPPVT,,,,2044,,,,,,65861.069
