PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalAnnualMaxCapacity,LTS,JAM,STOELE,,,,2044,,,,,,9999.0
TotalAnnualMaxCapacity,LTS,JAM,STOELE,,,,2045,,,,,,9999.0
TotalAnnualMaxCapacity,LTS,JAM,STOELE,,,,2046,,,,,,9999.0
TotalAnnualMaxCapacity,LTS,JAM,STOELE,,,,2047,,,,,,9999.0
TotalAnnualMaxCapacity,LTS,JAM,STOELE,,,,2048,,,,,,9999.0
TotalAnnualMaxCapacity,LTS,JAM,STOELE,,,,2049,,,,,,9999.0
TotalAnnualMaxCapacity,LTS,JAM,STOELE,,,,2050,,,,,,9999.0
TotalAnnualMaxCapacity,LTS,JAM,STOELE,,,,2051,,,,,,9999.0
TotalAnnualMaxCapacity,LTS,JAM,STOELE,,,,2052,,,,,,9999.0
TotalAnnualMaxCapacity,LTS,JAM,STOELE,,,,2053,,,,,,9999.0
TotalAnnualMaxCapacity,LTS,JAM,STOELE,,,,2054,,,,,,9999.0
TotalAnnualMaxCapacity,LTS,JAM,STOELE,,,,2055,,,,,,9999.0
