Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
LTS,69,,COMPOST,,2026,,0.0141321,0.0141321,0.0141321,0.0141321,,,0.519355,0.353464,,,0.890323,0.583065,0.890323,,0.395667,,,,-0.825881,-0.540862,,,,,,,,0.4944,,0.8476,0.8476,,nan,,nan,nan,
LTS,69,,COMPOST,,2027,,0.0279064,0.0279064,0.0279064,0.0279064,,,1.02556,0.646278,,,1.75811,1.06608,1.75811,,0.723442,,,,-1.63085,-0.988918,,,,,,,,0.9295,,1.5934,1.5934,,nan,,nan,nan,
LTS,69,,COMPOST,,2028,,0.041425,0.041425,0.041425,0.041425,,,1.52237,0.888287,,,2.60977,1.46529,2.60977,,0.994346,,,,-2.42087,-1.35923,,,,,,,,1.3136,,2.2518,2.2518,,nan,,nan,nan,
LTS,69,,COMPOST,,2029,,0.0545019,0.0545019,0.0545019,0.0545019,,,2.00294,1.08213,,,3.43362,1.78505,3.43362,,1.21133,,,,-3.18509,-1.65585,,,,,,,,1.6453,,2.8205,2.8205,,nan,,nan,nan,
LTS,69,,COMPOST,,2030,,0.067249,0.067249,0.067249,0.067249,,,2.4714,1.23632,,,4.23669,2.03939,4.23669,,1.38393,,,,-3.93003,-1.89178,,,,,,,,1.9327,,3.3132,3.3132,,nan,,nan,nan,
LTS,69,,COMPOST,,2031,,0.079833,0.079833,0.079833,0.079833,,,2.93386,1.35895,,,5.02948,2.24168,5.02948,,1.5212,,,,-4.66544,-2.07942,,,,,,,,2.1843,,3.7445,3.7445,,nan,,nan,nan,
LTS,69,,COMPOST,,2032,,0.0921461,0.0921461,0.0921461,0.0921461,,,3.38637,1.45236,,,5.8052,2.39576,5.8052,,1.62576,,,,-5.38502,-2.22236,,,,,,,,2.4002,,4.1147,4.1147,,nan,,nan,nan,
LTS,69,,COMPOST,,2033,,0.104193,0.104193,0.104193,0.104193,,,3.82908,1.52058,,,6.56414,2.50831,6.56414,,1.70214,,,,-6.08902,-2.32676,,,,,,,,2.5838,,4.4294,4.4294,,nan,,nan,nan,
LTS,69,,COMPOST,,2034,,0.116068,0.116068,0.116068,0.116068,,,4.2655,1.56842,,,7.31229,2.58722,7.31229,,1.75568,,,,-6.78302,-2.39995,,,,,,,,2.7402,,4.6974,4.6974,,nan,,nan,nan,
LTS,69,,COMPOST,,2035,,0.127594,0.127594,0.127594,0.127594,,,4.68909,1.59645,,,8.03843,2.63346,8.03843,,1.78706,,,,-7.4566,-2.44285,,,,,,,,2.8678,,4.9161,4.9161,,nan,,nan,nan,
LTS,69,,COMPOST,,2036,,0.139132,0.139132,0.139132,0.139132,,,5.11309,1.61186,,,8.7653,2.65888,8.7653,,1.80431,,,,-8.13086,-2.46643,,,,,,,,2.977,,5.1035,5.1035,,nan,,nan,nan,
LTS,69,,COMPOST,,2037,,0.15046,0.15046,0.15046,0.15046,,,5.5294,1.61398,,,9.47898,2.66238,9.47898,,1.80669,,,,-8.79288,-2.46967,,,,,,,,3.0649,,5.2542,5.2542,,nan,,nan,nan,
LTS,69,,COMPOST,,2038,,0.161581,0.161581,0.161581,0.161581,,,5.93811,1.60489,,,10.1796,2.64738,10.1796,,1.79651,,,,-9.44281,-2.45576,,,,,,,,3.1336,,5.3718,5.3718,,nan,,nan,nan,
LTS,69,,COMPOST,,2039,,0.172584,0.172584,0.172584,0.172584,,,6.34247,1.5872,,,10.8728,2.6182,10.8728,,1.77671,,,,-10.0858,-2.42869,,,,,,,,3.1863,,5.4623,5.4623,,nan,,nan,nan,
LTS,69,,COMPOST,,2040,,0.183297,0.183297,0.183297,0.183297,,,6.73617,1.56085,,,11.5477,2.57474,11.5477,,1.74721,,,,-10.7119,-2.38838,,,,,,,,3.2218,,5.523,5.523,,nan,,nan,nan,
LTS,69,,COMPOST,,2041,,0.194128,0.194128,0.194128,0.194128,,,7.1342,1.53063,,,12.2301,2.52489,12.2301,,1.71338,,,,-11.3448,-2.34213,,,,,,,,3.2484,,5.5687,5.5687,,nan,,nan,nan,
LTS,69,,COMPOST,,2042,,0.204809,0.204809,0.204809,0.204809,,,7.52673,1.49523,,,12.903,2.46649,12.903,,1.67375,,,,-11.969,-2.28796,,,,,,,,3.2627,,5.5932,5.5932,,nan,,nan,nan,
LTS,69,,COMPOST,,2043,,0.21531,0.21531,0.21531,0.21531,,,7.91263,1.45545,,,13.5645,2.40088,13.5645,,1.62923,,,,-12.5827,-2.2271,,,,,,,,3.2654,,5.5978,5.5978,,nan,,nan,nan,
LTS,69,,COMPOST,,2044,,0.225647,0.225647,0.225647,0.225647,,,8.29251,1.41234,,,14.2157,2.32976,14.2157,,1.58097,,,,-13.1868,-2.16113,,,,,,,,3.258,,5.5851,5.5851,,nan,,nan,nan,
LTS,69,,COMPOST,,2045,,0.235922,0.235922,0.235922,0.235922,,,8.67012,1.36727,,,14.8631,2.25541,14.8631,,1.53052,,,,-13.7873,-2.09217,,,,,,,,3.2429,,5.5592,5.5592,,nan,,nan,nan,
LTS,69,,COMPOST,,2046,,0.246296,0.246296,0.246296,0.246296,,,9.05138,1.32166,,,15.5167,2.18018,15.5167,,1.47947,,,,-14.3935,-2.02238,,,,,,,,3.223,,5.5252,5.5252,,nan,,nan,nan,
