Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
LTS,71,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,,,,114.71,113.154,,113.154,,,,,,,,,,,,,,,139.4307,,,,0.0016868125404387,0.0016868125404387,,,
LTS,71,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
LTS,71,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
LTS,71,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
LTS,71,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,,,,136.627,120.82,,120.82,,,,,,,,,,,,,,,136.627,,,,0.0018335384261146,0.0018335384261146,,,
LTS,71,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,,,,143.307,123.311,,123.311,,,,,,,,,,,,,,,136.4829,,,,0.0018581488431278,0.0018581488431278,,,
LTS,71,,DIST_DSL,,2027,,7.28179,7.28179,7.28179,7.28179,,,,,,,152.111,127.359,,127.359,,,,,,,,,,,,,,,137.9692,,,,0.0019056069466216,0.0019056069466216,,,
LTS,71,,DIST_DSL,,2028,,7.43191,7.43191,7.43191,7.43191,,,,,,,158.984,129.526,,129.526,,,,,,,,,,,,,,,137.3364,,,,0.001924357409785,0.001924357409785,,,
LTS,71,,DIST_DSL,,2029,,7.63581,7.63581,7.63581,7.63581,,,,,,,167.185,132.536,,132.536,,,,,,,,,,,,,,,137.5435,,,,0.0019551912164669,0.0019551912164669,,,
LTS,71,,DIST_DSL,,2030,,7.80094,7.80094,7.80094,7.80094,,,,,,,174.724,134.779,,134.779,,,,,,,,,,,,,,,136.9008,,,,0.0019742588915433,0.0019742588915433,,,
LTS,71,,DIST_DSL,,2031,,7.67099,7.67099,7.67099,7.67099,,,,,,,175.671,131.857,,131.857,,,,,,,,,,,,,,,131.0884,,,,0.001917834927355,0.001917834927355,,,
LTS,71,,DIST_DSL,,2032,,7.52686,7.52686,7.52686,7.52686,,,,,,,176.156,128.657,,128.657,,,,,,,,,,,,,,,125.1908,,,,0.0018580962267484,0.0018580962267484,,,
LTS,71,,DIST_DSL,,2033,,7.33926,7.33926,7.33926,7.33926,,,,,,,175.456,124.692,,124.692,,,,,,,,,,,,,,,118.7555,,,,0.0017881279701812,0.0017881279701812,,,
LTS,71,,DIST_DSL,,2034,,7.18581,7.18581,7.18581,7.18581,,,,,,,175.401,121.293,,121.293,,,,,,,,,,,,,,,113.065,,,,0.0017271181513307,0.0017271181513307,,,
LTS,71,,DIST_DSL,,2035,,7.02893,7.02893,7.02893,7.02893,,,,,,,175.106,117.825,,117.825,,,,,,,,,,,,,,,107.4999,,,,0.001665906496942,0.001665906496942,,,
LTS,71,,DIST_DSL,,2036,,6.86567,6.86567,6.86567,6.86567,,,,,,,174.492,114.247,,114.247,,,,,,,,,,,,,,,102.0219,,,,0.0016039274721539,0.0016039274721539,,,
