Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,35,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,35,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,35,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,35,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,35,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,35,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,140.74,121.102,,,121.102,,,,,,134.0381,,Energy
LTS,35,,DIST_DSL,,2027,,7.33527,7.33527,7.33527,7.33527,,,,147.871,123.809,,,123.809,,,,,,134.1234,,Energy
LTS,35,,DIST_DSL,,2028,,7.54305,7.54305,7.54305,7.54305,,,,153.098,124.73,,,124.73,,,,,,132.2518,,Energy
LTS,35,,DIST_DSL,,2029,,7.80511,7.80511,7.80511,7.80511,,,,159.492,126.437,,,126.437,,,,,,131.2145,,Energy
LTS,35,,DIST_DSL,,2030,,8.02925,8.02925,8.02925,8.02925,,,,165.179,127.416,,,127.416,,,,,,129.4221,,Energy
LTS,35,,DIST_DSL,,2031,,7.95898,7.95898,7.95898,7.95898,,,,164.829,123.719,,,123.719,,,,,,122.9979,,Energy
LTS,35,,DIST_DSL,,2032,,7.87176,7.87176,7.87176,7.87176,,,,164.107,119.857,,,119.857,,,,,,116.6278,,Energy
LTS,35,,DIST_DSL,,2033,,7.74214,7.74214,7.74214,7.74214,,,,162.47,115.463,,,115.463,,,,,,109.9661,,Energy
LTS,35,,DIST_DSL,,2034,,7.62191,7.62191,7.62191,7.62191,,,,160.998,111.333,,,111.333,,,,,,103.7807,,Energy
LTS,35,,DIST_DSL,,2035,,7.52267,7.52267,7.52267,7.52267,,,,159.937,107.619,,,107.619,,,,,,98.1874,,Energy
LTS,35,,DIST_DSL,,2036,,7.41599,7.41599,7.41599,7.41599,,,,158.69,103.902,,,103.902,,,,,,92.7828,,Energy
LTS,35,,DIST_DSL,,2037,,7.30845,7.30845,7.30845,7.30845,,,,157.396,100.277,,,100.277,,,,,,87.644,,Energy
LTS,35,,DIST_DSL,,2038,,7.20301,7.20301,7.20301,7.20301,,,,156.117,96.7809,,,96.7809,,,,,,82.7922,,Energy
LTS,35,,DIST_DSL,,2039,,7.10288,7.10288,7.10288,7.10288,,,,154.925,93.4533,,,93.4533,,,,,,78.2477,,Energy
LTS,35,,DIST_DSL,,2040,,7.03336,7.03336,7.03336,7.03336,,,,154.378,90.6132,,,90.6132,,,,,,74.2585,,Energy
LTS,35,,DIST_DSL,,2041,,7.10464,7.10464,7.10464,7.10464,,,,156.921,89.6233,,,89.6233,,,,,,71.8873,,Energy
LTS,35,,DIST_DSL,,2042,,7.13605,7.13605,7.13605,7.13605,,,,158.597,88.1392,,,88.1392,,,,,,69.1953,,Energy
LTS,35,,DIST_DSL,,2043,,7.20981,7.20981,7.20981,7.20981,,,,161.229,87.1868,,,87.1868,,,,,,66.994,,Energy
LTS,35,,DIST_DSL,,2044,,7.24497,7.24497,7.24497,7.24497,,,,163.014,85.7759,,,85.7759,,,,,,64.5102,,Energy
LTS,35,,DIST_DSL,,2045,,7.26817,7.26817,7.26817,7.26817,,,,164.537,84.2437,,,84.2437,,,,,,62.0123,,Energy
LTS,35,,DIST_DSL,,2046,,7.30531,7.30531,7.30531,7.30531,,,,166.384,82.8931,,,82.8931,,,,,,59.7223,,Energy
LTS,35,,DIST_DSL,,2047,,7.33375,7.33375,7.33375,7.33375,,,,168.042,81.4627,,,81.4627,,,,,,57.4451,,Energy
LTS,35,,DIST_DSL,,2048,,7.37315,7.37315,7.37315,7.37315,,,,169.96,80.1718,,,80.1718,,,,,,55.3341,,Energy
LTS,35,,DIST_DSL,,2049,,7.39804,7.39804,7.39804,7.39804,,,,171.552,78.7418,,,78.7418,,,,,,53.1928,,Energy
LTS,35,,DIST_DSL,,2050,,7.40557,7.40557,7.40557,7.40557,,,,172.748,77.1533,,,77.1533,,,,,,51.013,,Energy
LTS,35,,DIST_DSL,,2051,,7.47041,7.47041,7.47041,7.47041,,,,175.289,76.178,,,76.178,,,,,,49.2984,,Energy
LTS,35,,DIST_DSL,,2052,,7.54503,7.54503,7.54503,7.54503,,,,178.078,75.3045,,,75.3045,,,,,,47.6979,,Energy
LTS,35,,DIST_DSL,,2053,,7.6322,7.6322,7.6322,7.6322,,,,181.187,74.5539,,,74.5539,,,,,,46.2197,,Energy
LTS,35,,DIST_DSL,,2054,,7.71255,7.71255,7.71255,7.71255,,,,184.157,73.7336,,,73.7336,,,,,,44.7403,,Energy
LTS,35,,DIST_DSL,,2055,,7.77788,7.77788,7.77788,7.77788,,,,186.788,72.7713,,,72.7713,,,,,,43.2185,,Energy
LTS,35,,DIST_GSL,,2021,,15.9914,15.9914,15.9914,15.9914,,,,388.333,383.064,,,383.064,,,,,,472.0212,,Energy
LTS,35,,DIST_GSL,,2022,,19.516,19.516,19.516,19.516,,,,473.922,454.891,,,454.891,,,,,,548.624,,Energy
LTS,35,,DIST_GSL,,2023,,20.3964,20.3964,20.3964,20.3964,,,,433.542,404.916,,,404.916,,,,,,477.9801,,Energy
LTS,35,,DIST_GSL,,2024,,20.8674,20.8674,20.8674,20.8674,,,,402.721,365.993,,,365.993,,,,,,422.8571,,Energy
LTS,35,,DIST_GSL,,2025,,21.352,21.352,21.352,21.352,,,,384.913,340.38,,,340.38,,,,,,384.913,,Energy
LTS,35,,DIST_GSL,,2026,,19.1405,19.1405,19.1405,19.1405,,,,343.125,295.248,,,295.248,,,,,,326.7857,,Energy
LTS,35,,DIST_GSL,,2027,,17.5333,17.5333,17.5333,17.5333,,,,315.9,264.496,,,264.496,,,,,,286.5306,,Energy
LTS,35,,DIST_GSL,,2028,,15.9497,15.9497,15.9497,15.9497,,,,288.813,235.299,,,235.299,,,,,,249.4875,,Energy
LTS,35,,DIST_GSL,,2029,,14.3868,14.3868,14.3868,14.3868,,,,261.815,207.554,,,207.554,,,,,,215.3958,,Energy
LTS,35,,DIST_GSL,,2030,,12.8575,12.8575,12.8575,12.8575,,,,235.15,181.391,,,181.391,,,,,,184.2462,,Energy
LTS,35,,DIST_GSL,,2031,,12.5267,12.5267,12.5267,12.5267,,,,230.234,172.811,,,172.811,,,,,,171.8042,,Energy
LTS,35,,DIST_GSL,,2032,,12.186,12.186,12.186,12.186,,,,225.075,164.386,,,164.386,,,,,,159.9566,,Energy
LTS,35,,DIST_GSL,,2033,,11.8652,11.8652,11.8652,11.8652,,,,220.225,156.508,,,156.508,,,,,,149.0569,,Energy
LTS,35,,DIST_GSL,,2034,,11.5148,11.5148,11.5148,11.5148,,,,214.764,148.513,,,148.513,,,,,,138.4388,,Energy
LTS,35,,DIST_GSL,,2035,,11.1314,11.1314,11.1314,11.1314,,,,208.621,140.377,,,140.377,,,,,,128.0752,,Energy
LTS,35,,DIST_GSL,,2036,,10.8391,10.8391,10.8391,10.8391,,,,204.124,133.649,,,133.649,,,,,,119.3471,,Energy
LTS,35,,DIST_GSL,,2037,,10.5209,10.5209,10.5209,10.5209,,,,199.084,126.836,,,126.836,,,,,,110.8574,,Energy
LTS,35,,DIST_GSL,,2038,,10.1857,10.1857,10.1857,10.1857,,,,193.665,120.057,,,120.057,,,,,,102.7047,,Energy
LTS,35,,DIST_GSL,,2039,,9.73929,9.73929,9.73929,9.73929,,,,186.058,112.233,,,112.233,,,,,,93.9719,,Energy
LTS,35,,DIST_GSL,,2040,,9.31033,9.31033,9.31033,9.31033,,,,178.707,104.893,,,104.893,,,,,,85.9611,,Energy
LTS,35,,DIST_GSL,,2041,,8.948,8.948,8.948,8.948,,,,172.562,98.5565,,,98.5565,,,,,,79.0526,,Energy
LTS,35,,DIST_GSL,,2042,,8.57421,8.57421,8.57421,8.57421,,,,166.13,92.3257,,,92.3257,,,,,,72.482,,Energy
LTS,35,,DIST_GSL,,2043,,8.18918,8.18918,8.18918,8.18918,,,,159.412,86.2042,,,86.2042,,,,,,66.239,,Energy
LTS,35,,DIST_GSL,,2044,,7.7909,7.7909,7.7909,7.7909,,,,152.364,80.1722,,,80.1722,,,,,,60.2956,,Energy
LTS,35,,DIST_GSL,,2045,,7.38159,7.38159,7.38159,7.38159,,,,145.028,74.2552,,,74.2552,,,,,,54.6595,,Energy
LTS,35,,DIST_GSL,,2046,,6.98067,6.98067,6.98067,6.98067,,,,137.783,68.6442,,,68.6442,,,,,,49.4562,,Energy
LTS,35,,DIST_GSL,,2047,,6.56026,6.56026,6.56026,6.56026,,,,130.079,63.0595,,,63.0595,,,,,,44.4675,,Energy
LTS,35,,DIST_GSL,,2048,,6.11786,6.11786,6.11786,6.11786,,,,121.861,57.4831,,,57.4831,,,,,,39.6744,,Energy
