Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,VarOpex2025,AnnualVariableOperatingCost
BAU,94,,DIST_DSL,,2021,,6.05361,6.05361,6.05361,6.05361,,,,,,,114.52,112.966,,112.966,,,,,,,,,,,,,,,139.1998,,,,0.0016840185871419,0.0016840185871419,,,
BAU,94,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,,,,142.986,137.245,,137.245,,,,,,,,,,,,,,,165.5242,,,,0.0020243225642042,0.0020243225642042,,,
BAU,94,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,,,,135.5,126.554,,126.554,,,,,,,,,,,,,,,149.3888,,,,0.0019479305932922,0.0019479305932922,,,
BAU,94,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,,,,132.795,120.684,,120.684,,,,,,,,,,,,,,,139.4348,,,,0.0018444868220135,0.0018444868220135,,,
BAU,94,,DIST_DSL,,2025,,6.94212,6.94212,6.94212,6.94212,,,,,,,138.179,122.192,,122.192,,,,,,,,,,,,,,,138.179,,,,0.0018543663125304,0.0018543663125304,,,
BAU,94,,DIST_DSL,,2026,,7.0667,7.0667,7.0667,7.0667,,,,,,,138.489,119.165,,119.165,,,,,,,,,,,,,,,131.8943,,,,0.0017956777992547,0.0017956777992547,,,
BAU,94,,DIST_DSL,,2027,,7.06565,7.06565,7.06565,7.06565,,,,,,,136.447,114.244,,114.244,,,,,,,,,,,,,,,123.7615,,,,0.0017093727476233,0.0017093727476233,,,
BAU,94,,DIST_DSL,,2028,,7.13622,7.13622,7.13622,7.13622,,,,,,,135.769,110.612,,110.612,,,,,,,,,,,,,,,117.2824,,,,0.0016433612939723,0.0016433612939723,,,
BAU,94,,DIST_DSL,,2029,,7.20601,7.20601,7.20601,7.20601,,,,,,,135.035,107.049,,107.049,,,,,,,,,,,,,,,111.0936,,,,0.0015792047211089,0.0015792047211089,,,
BAU,94,,DIST_DSL,,2030,,7.27622,7.27622,7.27622,7.27622,,,,,,,134.269,103.573,,103.573,,,,,,,,,,,,,,,105.2033,,,,0.0015171463955563,0.0015171463955563,,,
BAU,94,,DIST_DSL,,2031,,7.36675,7.36675,7.36675,7.36675,,,,,,,133.833,100.454,,100.454,,,,,,,,,,,,,,,99.8682,,,,0.0014610820279064,0.0014610820279064,,,
