Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Submodel
LTS,9,,DIST_DSL,,2021,,6.06368,6.06368,6.06368,6.06368,,,,114.71,113.154,,,113.154,,,,,,139.4307,,Energy
LTS,9,,DIST_DSL,,2022,,7.38624,7.38624,7.38624,7.38624,,,,142.986,137.245,,,137.245,,,,,,165.5242,,Energy
LTS,9,,DIST_DSL,,2023,,6.8985,6.8985,6.8985,6.8985,,,,135.5,126.554,,,126.554,,,,,,149.3888,,Energy
LTS,9,,DIST_DSL,,2024,,6.69992,6.69992,6.69992,6.69992,,,,132.795,120.684,,,120.684,,,,,,139.4348,,Energy
LTS,9,,DIST_DSL,,2025,,6.86415,6.86415,6.86415,6.86415,,,,136.627,120.82,,,120.82,,,,,,136.627,,Energy
LTS,9,,DIST_DSL,,2026,,7.02958,7.02958,7.02958,7.02958,,,,141.816,122.028,,,122.028,,,,,,135.0629,,Energy
LTS,9,,DIST_DSL,,2027,,7.40565,7.40565,7.40565,7.40565,,,,151.555,126.893,,,126.893,,,,,,137.4649,,Energy
LTS,9,,DIST_DSL,,2028,,7.68468,7.68468,7.68468,7.68468,,,,159.499,129.946,,,129.946,,,,,,137.7812,,Energy
LTS,9,,DIST_DSL,,2029,,8.02277,8.02277,8.02277,8.02277,,,,168.849,133.855,,,133.855,,,,,,138.9125,,Energy
LTS,9,,DIST_DSL,,2030,,8.3261,8.3261,8.3261,8.3261,,,,177.653,137.039,,,137.039,,,,,,139.1958,,Energy
LTS,9,,DIST_DSL,,2031,,8.32868,8.32868,8.32868,8.32868,,,,180.129,135.204,,,135.204,,,,,,134.415,,Energy
LTS,9,,DIST_DSL,,2032,,8.31212,8.31212,8.31212,8.31212,,,,182.187,133.062,,,133.062,,,,,,129.4769,,Energy
LTS,9,,DIST_DSL,,2033,,8.2517,8.2517,8.2517,8.2517,,,,183.261,130.239,,,130.239,,,,,,124.0383,,Energy
LTS,9,,DIST_DSL,,2034,,8.2213,8.2213,8.2213,8.2213,,,,184.976,127.914,,,127.914,,,,,,119.2372,,Energy
LTS,9,,DIST_DSL,,2035,,8.19077,8.19077,8.19077,8.19077,,,,186.67,125.607,,,125.607,,,,,,114.5992,,Energy
LTS,9,,DIST_DSL,,2036,,8.15168,8.15168,8.15168,8.15168,,,,188.149,123.189,,,123.189,,,,,,110.0068,,Energy
LTS,9,,DIST_DSL,,2037,,8.11128,8.11128,8.11128,8.11128,,,,189.574,120.777,,,120.777,,,,,,105.5619,,Energy
LTS,9,,DIST_DSL,,2038,,8.08752,8.08752,8.08752,8.08752,,,,191.37,118.635,,,118.635,,,,,,101.4876,,Energy
